date,zone,longitude,latitude,temperature,pm10,pm2_5,smog
"January 01, 2021, 12:00 AM",32,-53.2,-10.3333,25.7,2.42,2.38,
"January 01, 2021, 01:00 AM",32,-53.2,-10.3333,25.4,3.82,3.77,
"January 01, 2021, 02:00 AM",32,-53.2,-10.3333,25.0,4.46,4.42,
"January 01, 2021, 03:00 AM",32,-53.2,-10.3333,25.0,4.68,4.65,
"January 01, 2021, 04:00 AM",32,-53.2,-10.3333,24.5,4.2,4.18,
"January 01, 2021, 05:00 AM",32,-53.2,-10.3333,23.8,3.27,3.25,
"January 01, 2021, 06:00 AM",32,-53.2,-10.3333,23.7,2.51,2.5,
"January 01, 2021, 07:00 AM",32,-53.2,-10.3333,23.2,1.92,1.9,
"January 01, 2021, 08:00 AM",32,-53.2,-10.3333,22.9,1.43,1.42,
"January 01, 2021, 09:00 AM",32,-53.2,-10.3333,22.8,1.08,1.07,
"January 01, 2021, 10:00 AM",32,-53.2,-10.3333,23.0,0.91,0.9,
"January 01, 2021, 11:00 AM",32,-53.2,-10.3333,25.4,0.79,0.77,
"January 01, 2021, 12:00 PM",32,-53.2,-10.3333,26.9,0.68,0.66,
"January 01, 2021, 01:00 PM",32,-53.2,-10.3333,28.8,1.74,1.73,
"January 01, 2021, 02:00 PM",32,-53.2,-10.3333,30.5,1.78,1.76,
"January 01, 2021, 03:00 PM",32,-53.2,-10.3333,31.3,1.64,1.62,
"January 01, 2021, 04:00 PM",32,-53.2,-10.3333,31.3,1.15,1.12,
"January 01, 2021, 05:00 PM",32,-53.2,-10.3333,31.2,0.82,0.79,
"January 01, 2021, 06:00 PM",32,-53.2,-10.3333,31.5,0.67,0.65,
"January 01, 2021, 07:00 PM",32,-53.2,-10.3333,32.1,0.64,0.62,
"January 01, 2021, 08:00 PM",32,-53.2,-10.3333,28.1,0.69,0.66,
"January 01, 2021, 09:00 PM",32,-53.2,-10.3333,27.5,0.73,0.7,
"January 01, 2021, 10:00 PM",32,-53.2,-10.3333,26.8,0.7,0.67,
"January 01, 2021, 11:00 PM",32,-53.2,-10.3333,26.1,0.64,0.6,
"January 02, 2021, 12:00 AM",32,-53.2,-10.3333,25.6,0.58,0.55,
"January 02, 2021, 01:00 AM",32,-53.2,-10.3333,25.2,0.52,0.5,
"January 02, 2021, 02:00 AM",32,-53.2,-10.3333,24.9,0.52,0.5,
"January 02, 2021, 03:00 AM",32,-53.2,-10.3333,24.5,0.51,0.5,
"January 02, 2021, 04:00 AM",32,-53.2,-10.3333,24.3,0.65,0.65,
"January 02, 2021, 05:00 AM",32,-53.2,-10.3333,23.9,0.81,0.81,
"January 02, 2021, 06:00 AM",32,-53.2,-10.3333,23.7,0.86,0.86,
"January 02, 2021, 07:00 AM",32,-53.2,-10.3333,22.6,0.83,0.83,
"January 02, 2021, 08:00 AM",32,-53.2,-10.3333,22.4,0.73,0.72,
"January 02, 2021, 09:00 AM",32,-53.2,-10.3333,22.1,0.63,0.63,
"January 02, 2021, 10:00 AM",32,-53.2,-10.3333,22.4,0.6,0.6,
"January 02, 2021, 11:00 AM",32,-53.2,-10.3333,23.6,0.65,0.64,
"January 02, 2021, 12:00 PM",32,-53.2,-10.3333,24.8,0.79,0.78,
"January 02, 2021, 01:00 PM",32,-53.2,-10.3333,26.4,1.4,1.39,
"January 02, 2021, 02:00 PM",32,-53.2,-10.3333,27.4,1.53,1.52,
"January 02, 2021, 03:00 PM",32,-53.2,-10.3333,28.9,1.53,1.52,
"January 02, 2021, 04:00 PM",32,-53.2,-10.3333,29.4,1.23,1.22,
"January 02, 2021, 05:00 PM",32,-53.2,-10.3333,30.2,1.04,1.02,
"January 02, 2021, 06:00 PM",32,-53.2,-10.3333,31.0,0.93,0.91,
"January 02, 2021, 07:00 PM",32,-53.2,-10.3333,31.2,0.94,0.92,
"January 02, 2021, 08:00 PM",32,-53.2,-10.3333,28.5,1.0,0.98,
"January 02, 2021, 09:00 PM",32,-53.2,-10.3333,27.8,1.05,1.03,
"January 02, 2021, 10:00 PM",32,-53.2,-10.3333,27.1,1.07,1.06,
"January 02, 2021, 11:00 PM",32,-53.2,-10.3333,26.6,1.05,1.03,
"January 03, 2021, 12:00 AM",32,-53.2,-10.3333,26.1,1.03,1.01,
"January 03, 2021, 01:00 AM",32,-53.2,-10.3333,25.7,0.98,0.96,
"January 03, 2021, 02:00 AM",32,-53.2,-10.3333,25.3,0.91,0.9,
"January 03, 2021, 03:00 AM",32,-53.2,-10.3333,24.9,0.88,0.86,
"January 03, 2021, 04:00 AM",32,-53.2,-10.3333,24.4,0.85,0.84,
"January 03, 2021, 05:00 AM",32,-53.2,-10.3333,23.8,0.84,0.83,
"January 03, 2021, 06:00 AM",32,-53.2,-10.3333,23.0,0.87,0.87,
"January 03, 2021, 07:00 AM",32,-53.2,-10.3333,23.0,1.07,1.06,
"January 03, 2021, 08:00 AM",32,-53.2,-10.3333,22.8,0.97,0.97,
"January 03, 2021, 09:00 AM",32,-53.2,-10.3333,22.7,0.89,0.89,
"January 03, 2021, 10:00 AM",32,-53.2,-10.3333,22.7,0.82,0.81,
"January 03, 2021, 11:00 AM",32,-53.2,-10.3333,24.2,0.77,0.76,
"January 03, 2021, 12:00 PM",32,-53.2,-10.3333,25.9,0.73,0.72,
"January 03, 2021, 01:00 PM",32,-53.2,-10.3333,27.3,0.73,0.72,
"January 03, 2021, 02:00 PM",32,-53.2,-10.3333,28.4,0.56,0.55,
"January 03, 2021, 03:00 PM",32,-53.2,-10.3333,28.9,0.5,0.5,
"January 03, 2021, 04:00 PM",32,-53.2,-10.3333,26.1,0.5,0.5,
"January 03, 2021, 05:00 PM",32,-53.2,-10.3333,25.6,0.5,0.5,
"January 03, 2021, 06:00 PM",32,-53.2,-10.3333,26.5,0.5,0.5,
"January 03, 2021, 07:00 PM",32,-53.2,-10.3333,24.4,0.5,0.5,
"January 03, 2021, 08:00 PM",32,-53.2,-10.3333,24.6,0.5,0.5,
"January 03, 2021, 09:00 PM",32,-53.2,-10.3333,24.6,0.5,0.5,
"January 03, 2021, 10:00 PM",32,-53.2,-10.3333,24.2,0.5,0.5,
"January 03, 2021, 11:00 PM",32,-53.2,-10.3333,24.0,0.51,0.5,
"January 04, 2021, 12:00 AM",32,-53.2,-10.3333,23.8,0.51,0.5,
"January 04, 2021, 01:00 AM",32,-53.2,-10.3333,23.6,0.51,0.5,
"January 04, 2021, 02:00 AM",32,-53.2,-10.3333,23.4,0.51,0.5,
"January 04, 2021, 03:00 AM",32,-53.2,-10.3333,23.1,0.51,0.5,
"January 04, 2021, 04:00 AM",32,-53.2,-10.3333,22.9,0.5,0.5,
"January 04, 2021, 05:00 AM",32,-53.2,-10.3333,22.7,0.5,0.5,
"January 04, 2021, 06:00 AM",32,-53.2,-10.3333,22.6,0.5,0.5,
"January 04, 2021, 07:00 AM",32,-53.2,-10.3333,22.3,0.5,0.5,
