date,zone,longitude,latitude,temperature,pm10,pm2_5,smog
"January 01, 2021, 12:00 AM",94,-15.5831,11.8613,25.0,89.23,33.26,
"January 01, 2021, 01:00 AM",94,-15.5831,11.8613,24.7,87.49,36.66,
"January 01, 2021, 02:00 AM",94,-15.5831,11.8613,24.4,88.21,41.58,
"January 01, 2021, 03:00 AM",94,-15.5831,11.8613,24.1,88.75,46.01,
"January 01, 2021, 04:00 AM",94,-15.5831,11.8613,23.8,89.4,50.18,
"January 01, 2021, 05:00 AM",94,-15.5831,11.8613,23.4,90.54,52.57,
"January 01, 2021, 06:00 AM",94,-15.5831,11.8613,23.1,91.16,49.88,
"January 01, 2021, 07:00 AM",94,-15.5831,11.8613,22.6,90.52,45.66,
"January 01, 2021, 08:00 AM",94,-15.5831,11.8613,22.5,91.08,43.96,
"January 01, 2021, 09:00 AM",94,-15.5831,11.8613,24.3,92.32,44.47,
"January 01, 2021, 10:00 AM",94,-15.5831,11.8613,27.1,93.33,47.31,
"January 01, 2021, 11:00 AM",94,-15.5831,11.8613,29.6,90.83,48.87,
"January 01, 2021, 12:00 PM",94,-15.5831,11.8613,31.6,85.21,47.89,
"January 01, 2021, 01:00 PM",94,-15.5831,11.8613,33.1,85.0,46.18,
"January 01, 2021, 02:00 PM",94,-15.5831,11.8613,34.2,90.28,45.25,
"January 01, 2021, 03:00 PM",94,-15.5831,11.8613,34.9,91.04,44.38,
"January 01, 2021, 04:00 PM",94,-15.5831,11.8613,35.2,89.71,44.6,
"January 01, 2021, 05:00 PM",94,-15.5831,11.8613,35.1,89.62,46.08,
"January 01, 2021, 06:00 PM",94,-15.5831,11.8613,34.2,89.23,47.37,
"January 01, 2021, 07:00 PM",94,-15.5831,11.8613,31.2,90.48,50.07,
"January 01, 2021, 08:00 PM",94,-15.5831,11.8613,28.9,93.95,54.05,
"January 01, 2021, 09:00 PM",94,-15.5831,11.8613,27.5,93.83,54.39,
"January 01, 2021, 10:00 PM",94,-15.5831,11.8613,26.5,87.4,47.35,
"January 01, 2021, 11:00 PM",94,-15.5831,11.8613,25.8,81.92,43.8,
"January 02, 2021, 12:00 AM",94,-15.5831,11.8613,25.1,81.99,43.3,
"January 02, 2021, 01:00 AM",94,-15.5831,11.8613,24.5,86.22,45.93,
"January 02, 2021, 02:00 AM",94,-15.5831,11.8613,23.9,89.03,48.82,
"January 02, 2021, 03:00 AM",94,-15.5831,11.8613,23.5,86.69,49.03,
"January 02, 2021, 04:00 AM",94,-15.5831,11.8613,23.5,82.06,47.31,
"January 02, 2021, 05:00 AM",94,-15.5831,11.8613,23.5,80.96,46.72,
"January 02, 2021, 06:00 AM",94,-15.5831,11.8613,23.4,85.82,47.64,
"January 02, 2021, 07:00 AM",94,-15.5831,11.8613,22.7,95.77,49.07,
"January 02, 2021, 08:00 AM",94,-15.5831,11.8613,22.6,111.0,51.81,
"January 02, 2021, 09:00 AM",94,-15.5831,11.8613,24.2,131.37,54.02,
"January 02, 2021, 10:00 AM",94,-15.5831,11.8613,26.5,149.9,54.91,
"January 02, 2021, 11:00 AM",94,-15.5831,11.8613,28.7,156.42,53.96,
"January 02, 2021, 12:00 PM",94,-15.5831,11.8613,30.7,156.74,52.41,
"January 02, 2021, 01:00 PM",94,-15.5831,11.8613,32.4,155.75,51.32,
"January 02, 2021, 02:00 PM",94,-15.5831,11.8613,33.8,159.43,53.03,
"January 02, 2021, 03:00 PM",94,-15.5831,11.8613,34.6,163.25,55.83,
"January 02, 2021, 04:00 PM",94,-15.5831,11.8613,35.0,164.69,57.96,
"January 02, 2021, 05:00 PM",94,-15.5831,11.8613,34.9,164.18,59.8,
"January 02, 2021, 06:00 PM",94,-15.5831,11.8613,34.0,162.69,61.38,
"January 02, 2021, 07:00 PM",94,-15.5831,11.8613,31.4,162.89,63.39,
"January 02, 2021, 08:00 PM",94,-15.5831,11.8613,29.1,159.06,64.04,
"January 02, 2021, 09:00 PM",94,-15.5831,11.8613,27.5,150.93,60.2,
"January 02, 2021, 10:00 PM",94,-15.5831,11.8613,26.4,156.88,57.26,
"January 02, 2021, 11:00 PM",94,-15.5831,11.8613,25.5,156.19,58.53,
"January 03, 2021, 12:00 AM",94,-15.5831,11.8613,24.5,149.32,57.6,
"January 03, 2021, 01:00 AM",94,-15.5831,11.8613,24.3,139.29,55.28,
"January 03, 2021, 02:00 AM",94,-15.5831,11.8613,24.6,127.23,52.19,
"January 03, 2021, 03:00 AM",94,-15.5831,11.8613,24.4,116.7,49.01,
"January 03, 2021, 04:00 AM",94,-15.5831,11.8613,23.6,107.54,46.28,
"January 03, 2021, 05:00 AM",94,-15.5831,11.8613,22.2,98.95,42.73,
"January 03, 2021, 06:00 AM",94,-15.5831,11.8613,21.4,91.69,39.29,
"January 03, 2021, 07:00 AM",94,-15.5831,11.8613,20.8,84.74,35.9,
"January 03, 2021, 08:00 AM",94,-15.5831,11.8613,20.9,79.43,33.36,
"January 03, 2021, 09:00 AM",94,-15.5831,11.8613,23.7,76.46,31.68,
"January 03, 2021, 10:00 AM",94,-15.5831,11.8613,26.4,76.33,30.25,
"January 03, 2021, 11:00 AM",94,-15.5831,11.8613,28.7,77.99,30.05,
"January 03, 2021, 12:00 PM",94,-15.5831,11.8613,30.7,82.17,30.55,
"January 03, 2021, 01:00 PM",94,-15.5831,11.8613,32.3,93.24,33.12,
"January 03, 2021, 02:00 PM",94,-15.5831,11.8613,33.5,107.98,37.02,
"January 03, 2021, 03:00 PM",94,-15.5831,11.8613,34.1,115.69,39.1,
"January 03, 2021, 04:00 PM",94,-15.5831,11.8613,34.4,117.36,40.54,
"January 03, 2021, 05:00 PM",94,-15.5831,11.8613,34.2,117.1,41.74,
"January 03, 2021, 06:00 PM",94,-15.5831,11.8613,33.2,115.97,41.94,
"January 03, 2021, 07:00 PM",94,-15.5831,11.8613,31.2,114.77,42.1,
"January 03, 2021, 08:00 PM",94,-15.5831,11.8613,28.9,113.23,43.33,
"January 03, 2021, 09:00 PM",94,-15.5831,11.8613,27.3,109.51,42.4,
"January 03, 2021, 10:00 PM",94,-15.5831,11.8613,26.1,97.84,37.93,
"January 03, 2021, 11:00 PM",94,-15.5831,11.8613,25.3,87.51,35.17,
"January 04, 2021, 12:00 AM",94,-15.5831,11.8613,24.3,83.67,34.31,
"January 04, 2021, 01:00 AM",94,-15.5831,11.8613,23.4,83.1,34.37,
"January 04, 2021, 02:00 AM",94,-15.5831,11.8613,22.9,83.02,35.47,
"January 04, 2021, 03:00 AM",94,-15.5831,11.8613,22.6,81.8,36.01,
"January 04, 2021, 04:00 AM",94,-15.5831,11.8613,22.3,79.27,35.89,
"January 04, 2021, 05:00 AM",94,-15.5831,11.8613,21.8,76.68,35.65,
"January 04, 2021, 06:00 AM",94,-15.5831,11.8613,21.2,73.02,35.74,
"January 04, 2021, 07:00 AM",94,-15.5831,11.8613,20.5,67.24,35.21,
"January 04, 2021, 08:00 AM",94,-15.5831,11.8613,20.6,57.68,33.22,
"January 04, 2021, 09:00 AM",94,-15.5831,11.8613,23.3,47.39,28.79,
"January 04, 2021, 10:00 AM",94,-15.5831,11.8613,26.1,40.31,22.89,
"January 04, 2021, 11:00 AM",94,-15.5831,11.8613,28.6,38.65,19.58,
"January 04, 2021, 12:00 PM",94,-15.5831,11.8613,30.8,39.11,18.01,
"January 04, 2021, 01:00 PM",94,-15.5831,11.8613,32.6,49.4,20.0,
"January 04, 2021, 02:00 PM",94,-15.5831,11.8613,34.0,65.31,24.48,
"January 04, 2021, 03:00 PM",94,-15.5831,11.8613,34.8,70.44,26.75,
"January 04, 2021, 04:00 PM",94,-15.5831,11.8613,35.0,70.79,28.17,
"January 04, 2021, 05:00 PM",94,-15.5831,11.8613,34.8,69.96,29.96,
"January 04, 2021, 06:00 PM",94,-15.5831,11.8613,33.6,67.97,30.92,
"January 04, 2021, 07:00 PM",94,-15.5831,11.8613,31.7,66.61,31.32,
"January 04, 2021, 08:00 PM",94,-15.5831,11.8613,29.8,65.52,31.28,
"January 04, 2021, 09:00 PM",94,-15.5831,11.8613,28.5,61.59,29.71,
"January 04, 2021, 10:00 PM",94,-15.5831,11.8613,27.5,57.7,27.95,
"January 04, 2021, 11:00 PM",94,-15.5831,11.8613,26.8,56.13,27.99,
"January 05, 2021, 12:00 AM",94,-15.5831,11.8613,26.1,55.32,27.97,
"January 05, 2021, 01:00 AM",94,-15.5831,11.8613,25.4,55.26,27.59,
"January 05, 2021, 02:00 AM",94,-15.5831,11.8613,24.7,55.91,28.28,
"January 05, 2021, 03:00 AM",94,-15.5831,11.8613,24.1,57.86,30.52,
"January 05, 2021, 04:00 AM",94,-15.5831,11.8613,23.7,59.79,31.91,
"January 05, 2021, 05:00 AM",94,-15.5831,11.8613,23.3,63.33,33.3,
"January 05, 2021, 06:00 AM",94,-15.5831,11.8613,23.2,68.61,35.43,
"January 05, 2021, 07:00 AM",94,-15.5831,11.8613,22.6,74.03,39.09,
"January 05, 2021, 08:00 AM",94,-15.5831,11.8613,22.7,78.5,43.03,
"January 05, 2021, 09:00 AM",94,-15.5831,11.8613,24.3,80.67,45.62,
"January 05, 2021, 10:00 AM",94,-15.5831,11.8613,27.1,80.06,46.49,
"January 05, 2021, 11:00 AM",94,-15.5831,11.8613,29.6,78.72,46.57,
"January 05, 2021, 12:00 PM",94,-15.5831,11.8613,31.8,79.13,46.55,
"January 05, 2021, 01:00 PM",94,-15.5831,11.8613,33.7,83.58,47.36,
"January 05, 2021, 02:00 PM",94,-15.5831,11.8613,35.0,81.47,45.84,
"January 05, 2021, 03:00 PM",94,-15.5831,11.8613,35.9,76.56,44.23,
"January 05, 2021, 04:00 PM",94,-15.5831,11.8613,36.2,74.0,43.46,
"January 05, 2021, 05:00 PM",94,-15.5831,11.8613,35.9,68.92,41.5,
"January 05, 2021, 06:00 PM",94,-15.5831,11.8613,34.1,62.23,38.42,
"January 05, 2021, 07:00 PM",94,-15.5831,11.8613,31.9,57.7,36.62,
"January 05, 2021, 08:00 PM",94,-15.5831,11.8613,30.2,60.12,38.59,
"January 05, 2021, 09:00 PM",94,-15.5831,11.8613,27.9,67.65,43.26,
"January 05, 2021, 10:00 PM",94,-15.5831,11.8613,26.2,75.77,46.97,
"January 05, 2021, 11:00 PM",94,-15.5831,11.8613,25.4,81.04,49.26,
"January 06, 2021, 12:00 AM",94,-15.5831,11.8613,24.7,79.8,49.3,
"January 06, 2021, 01:00 AM",94,-15.5831,11.8613,23.8,77.53,46.38,
"January 06, 2021, 02:00 AM",94,-15.5831,11.8613,23.1,75.07,45.18,
"January 06, 2021, 03:00 AM",94,-15.5831,11.8613,23.4,72.99,44.19,
"January 06, 2021, 04:00 AM",94,-15.5831,11.8613,23.0,70.87,43.28,
"January 06, 2021, 05:00 AM",94,-15.5831,11.8613,21.4,67.05,41.74,
"January 06, 2021, 06:00 AM",94,-15.5831,11.8613,20.7,62.17,39.89,
"January 06, 2021, 07:00 AM",94,-15.5831,11.8613,22.7,59.38,38.4,
"January 06, 2021, 08:00 AM",94,-15.5831,11.8613,21.8,58.43,37.72,
"January 06, 2021, 09:00 AM",94,-15.5831,11.8613,23.7,57.91,37.14,
"January 06, 2021, 10:00 AM",94,-15.5831,11.8613,26.3,56.91,36.16,
"January 06, 2021, 11:00 AM",94,-15.5831,11.8613,28.7,58.23,36.97,
"January 06, 2021, 12:00 PM",94,-15.5831,11.8613,30.7,60.65,38.46,
"January 06, 2021, 01:00 PM",94,-15.5831,11.8613,32.2,64.28,40.15,
"January 06, 2021, 02:00 PM",94,-15.5831,11.8613,33.1,68.68,41.82,
"January 06, 2021, 03:00 PM",94,-15.5831,11.8613,33.5,72.56,43.4,
"January 06, 2021, 04:00 PM",94,-15.5831,11.8613,33.6,75.44,44.5,
"January 06, 2021, 05:00 PM",94,-15.5831,11.8613,33.1,75.96,44.21,
"January 06, 2021, 06:00 PM",94,-15.5831,11.8613,31.7,75.66,43.81,
"January 06, 2021, 07:00 PM",94,-15.5831,11.8613,29.1,76.23,43.77,
"January 06, 2021, 08:00 PM",94,-15.5831,11.8613,27.4,77.3,44.29,
"January 06, 2021, 09:00 PM",94,-15.5831,11.8613,26.4,77.63,44.36,
"January 06, 2021, 10:00 PM",94,-15.5831,11.8613,25.7,77.36,44.05,
"January 06, 2021, 11:00 PM",94,-15.5831,11.8613,25.3,78.15,44.13,
"January 07, 2021, 12:00 AM",94,-15.5831,11.8613,24.8,79.39,44.3,
"January 07, 2021, 01:00 AM",94,-15.5831,11.8613,24.5,80.19,44.59,
"January 07, 2021, 02:00 AM",94,-15.5831,11.8613,24.1,80.22,45.09,
"January 07, 2021, 03:00 AM",94,-15.5831,11.8613,23.8,80.19,45.62,
"January 07, 2021, 04:00 AM",94,-15.5831,11.8613,23.5,79.88,46.58,
"January 07, 2021, 05:00 AM",94,-15.5831,11.8613,23.1,79.01,47.49,
"January 07, 2021, 06:00 AM",94,-15.5831,11.8613,22.8,78.71,48.59,
"January 07, 2021, 07:00 AM",94,-15.5831,11.8613,22.3,78.02,49.32,
"January 07, 2021, 08:00 AM",94,-15.5831,11.8613,22.2,76.65,49.0,
"January 07, 2021, 09:00 AM",94,-15.5831,11.8613,24.4,73.57,47.34,
