date,zone,longitude,latitude,temperature,pm10,pm2_5,smog
"January 01, 2021, 12:00 AM",11,-58.4371,-34.6076,24.5,12.08,7.39,
"January 01, 2021, 01:00 AM",11,-58.4371,-34.6076,23.6,8.99,5.01,
"January 01, 2021, 02:00 AM",11,-58.4371,-34.6076,23.1,7.74,4.09,
"January 01, 2021, 03:00 AM",11,-58.4371,-34.6076,22.6,6.8,3.48,
"January 01, 2021, 04:00 AM",11,-58.4371,-34.6076,22.2,5.21,2.17,
"January 01, 2021, 05:00 AM",11,-58.4371,-34.6076,21.7,4.81,1.86,
"January 01, 2021, 06:00 AM",11,-58.4371,-34.6076,21.3,5.12,1.89,
"January 01, 2021, 07:00 AM",11,-58.4371,-34.6076,20.7,5.51,2.11,
"January 01, 2021, 08:00 AM",11,-58.4371,-34.6076,20.3,5.83,2.53,
"January 01, 2021, 09:00 AM",11,-58.4371,-34.6076,19.9,6.3,3.16,
"January 01, 2021, 10:00 AM",11,-58.4371,-34.6076,20.1,7.26,4.09,
"January 01, 2021, 11:00 AM",11,-58.4371,-34.6076,21.6,8.89,5.4,
"January 01, 2021, 12:00 PM",11,-58.4371,-34.6076,23.5,10.85,6.89,
"January 01, 2021, 01:00 PM",11,-58.4371,-34.6076,25.5,10.69,7.17,
"January 01, 2021, 02:00 PM",11,-58.4371,-34.6076,27.3,13.48,9.99,
"January 01, 2021, 03:00 PM",11,-58.4371,-34.6076,28.7,18.07,14.21,
"January 01, 2021, 04:00 PM",11,-58.4371,-34.6076,29.5,14.9,11.77,
"January 01, 2021, 05:00 PM",11,-58.4371,-34.6076,30.0,12.88,10.1,
"January 01, 2021, 06:00 PM",11,-58.4371,-34.6076,30.0,14.96,12.04,
"January 01, 2021, 07:00 PM",11,-58.4371,-34.6076,30.6,25.93,21.89,
"January 01, 2021, 08:00 PM",11,-58.4371,-34.6076,30.5,46.27,40.77,
"January 01, 2021, 09:00 PM",11,-58.4371,-34.6076,29.9,52.68,47.51,
"January 01, 2021, 10:00 PM",11,-58.4371,-34.6076,29.1,39.61,35.01,
"January 01, 2021, 11:00 PM",11,-58.4371,-34.6076,27.3,26.01,21.71,
