date,zone,longitude,latitude,temperature,pm10,pm2_5,smog
"January 01, 2021, 12:00 AM",15,149.1013,-35.2976,18.0,3.39,1.16,
"January 01, 2021, 01:00 AM",15,149.1013,-35.2976,18.9,2.87,0.98,
"January 01, 2021, 02:00 AM",15,149.1013,-35.2976,19.9,2.18,0.82,
"January 01, 2021, 03:00 AM",15,149.1013,-35.2976,20.2,1.7,0.71,
"January 01, 2021, 04:00 AM",15,149.1013,-35.2976,20.3,1.37,0.66,
"January 01, 2021, 05:00 AM",15,149.1013,-35.2976,20.1,1.31,0.65,
"January 01, 2021, 06:00 AM",15,149.1013,-35.2976,19.3,1.53,0.71,
"January 01, 2021, 07:00 AM",15,149.1013,-35.2976,17.7,1.87,0.81,
"January 01, 2021, 08:00 AM",15,149.1013,-35.2976,16.7,2.44,1.01,
"January 01, 2021, 09:00 AM",15,149.1013,-35.2976,15.6,2.92,1.2,
"January 01, 2021, 10:00 AM",15,149.1013,-35.2976,14.8,3.16,1.28,
"January 01, 2021, 11:00 AM",15,149.1013,-35.2976,14.1,2.92,1.14,
"January 01, 2021, 12:00 PM",15,149.1013,-35.2976,13.7,2.66,1.02,
"January 01, 2021, 01:00 PM",15,149.1013,-35.2976,13.4,2.42,0.98,
"January 01, 2021, 02:00 PM",15,149.1013,-35.2976,13.2,2.39,1.03,
"January 01, 2021, 03:00 PM",15,149.1013,-35.2976,13.2,2.44,1.12,
"January 01, 2021, 04:00 PM",15,149.1013,-35.2976,13.0,2.58,1.2,
"January 01, 2021, 05:00 PM",15,149.1013,-35.2976,13.0,2.67,1.25,
"January 01, 2021, 06:00 PM",15,149.1013,-35.2976,12.7,2.57,1.23,
"January 01, 2021, 07:00 PM",15,149.1013,-35.2976,12.3,2.43,1.17,
"January 01, 2021, 08:00 PM",15,149.1013,-35.2976,12.6,2.44,1.17,
"January 01, 2021, 09:00 PM",15,149.1013,-35.2976,13.8,2.76,1.21,
"January 01, 2021, 10:00 PM",15,149.1013,-35.2976,15.4,2.82,1.11,
"January 01, 2021, 11:00 PM",15,149.1013,-35.2976,16.8,2.48,0.93,
"January 02, 2021, 12:00 AM",15,149.1013,-35.2976,18.5,2.4,0.85,
"January 02, 2021, 01:00 AM",15,149.1013,-35.2976,19.6,2.19,0.75,
"January 02, 2021, 02:00 AM",15,149.1013,-35.2976,20.3,1.89,0.67,
