date,zone,longitude,latitude,temperature,pm10,pm2_5,smog
"January 01, 2021, 12:00 AM",143,-6.8345,34.0224,9.6,17.77,13.93,
"January 01, 2021, 01:00 AM",143,-6.8345,34.0224,10.1,9.73,7.02,
"January 01, 2021, 02:00 AM",143,-6.8345,34.0224,10.4,7.64,5.22,
"January 01, 2021, 03:00 AM",143,-6.8345,34.0224,10.5,6.5,4.23,
"January 01, 2021, 04:00 AM",143,-6.8345,34.0224,10.6,5.66,3.51,
"January 01, 2021, 05:00 AM",143,-6.8345,34.0224,10.6,5.18,3.14,
"January 01, 2021, 06:00 AM",143,-6.8345,34.0224,10.6,4.96,2.99,
"January 01, 2021, 07:00 AM",143,-6.8345,34.0224,11.2,5.28,3.51,
"January 01, 2021, 08:00 AM",143,-6.8345,34.0224,11.2,5.91,4.3,
"January 01, 2021, 09:00 AM",143,-6.8345,34.0224,12.2,6.07,4.56,
"January 01, 2021, 10:00 AM",143,-6.8345,34.0224,12.6,5.79,4.5,
"January 01, 2021, 11:00 AM",143,-6.8345,34.0224,13.4,5.72,4.67,
"January 01, 2021, 12:00 PM",143,-6.8345,34.0224,13.9,5.72,4.81,
"January 01, 2021, 01:00 PM",143,-6.8345,34.0224,13.5,5.23,4.17,
"January 01, 2021, 02:00 PM",143,-6.8345,34.0224,13.5,4.99,3.39,
"January 01, 2021, 03:00 PM",143,-6.8345,34.0224,13.9,4.85,2.83,
"January 01, 2021, 04:00 PM",143,-6.8345,34.0224,13.8,5.12,2.71,
"January 01, 2021, 05:00 PM",143,-6.8345,34.0224,13.2,6.18,3.22,
"January 01, 2021, 06:00 PM",143,-6.8345,34.0224,12.6,7.01,3.82,
"January 01, 2021, 07:00 PM",143,-6.8345,34.0224,12.3,7.49,4.29,
"January 01, 2021, 08:00 PM",143,-6.8345,34.0224,12.2,6.94,3.89,
"January 01, 2021, 09:00 PM",143,-6.8345,34.0224,12.0,5.84,3.0,
"January 01, 2021, 10:00 PM",143,-6.8345,34.0224,11.4,4.86,2.46,
"January 01, 2021, 11:00 PM",143,-6.8345,34.0224,11.3,3.99,2.24,
"January 02, 2021, 12:00 AM",143,-6.8345,34.0224,11.1,3.33,2.02,
"January 02, 2021, 01:00 AM",143,-6.8345,34.0224,10.7,2.98,1.88,
"January 02, 2021, 02:00 AM",143,-6.8345,34.0224,10.3,2.8,1.78,
"January 02, 2021, 03:00 AM",143,-6.8345,34.0224,10.0,2.58,1.62,
"January 02, 2021, 04:00 AM",143,-6.8345,34.0224,10.0,2.49,1.47,
"January 02, 2021, 05:00 AM",143,-6.8345,34.0224,10.4,2.65,1.47,
"January 02, 2021, 06:00 AM",143,-6.8345,34.0224,10.3,2.93,1.56,
"January 02, 2021, 07:00 AM",143,-6.8345,34.0224,9.7,3.88,2.23,
"January 02, 2021, 08:00 AM",143,-6.8345,34.0224,10.4,5.13,3.21,
"January 02, 2021, 09:00 AM",143,-6.8345,34.0224,10.5,5.66,3.68,
"January 02, 2021, 10:00 AM",143,-6.8345,34.0224,12.0,5.51,3.62,
"January 02, 2021, 11:00 AM",143,-6.8345,34.0224,13.0,5.94,4.05,
"January 02, 2021, 12:00 PM",143,-6.8345,34.0224,13.5,5.79,3.89,
"January 02, 2021, 01:00 PM",143,-6.8345,34.0224,13.7,3.79,2.12,
"January 02, 2021, 02:00 PM",143,-6.8345,34.0224,13.7,2.89,1.49,
"January 02, 2021, 03:00 PM",143,-6.8345,34.0224,13.4,2.56,1.39,
"January 02, 2021, 04:00 PM",143,-6.8345,34.0224,12.4,2.9,1.86,
"January 02, 2021, 05:00 PM",143,-6.8345,34.0224,11.9,3.61,2.62,
"January 02, 2021, 06:00 PM",143,-6.8345,34.0224,11.5,4.4,3.41,
"January 02, 2021, 07:00 PM",143,-6.8345,34.0224,11.0,6.61,5.35,
"January 02, 2021, 08:00 PM",143,-6.8345,34.0224,10.2,10.26,8.55,
"January 02, 2021, 09:00 PM",143,-6.8345,34.0224,9.5,14.24,12.12,
"January 02, 2021, 10:00 PM",143,-6.8345,34.0224,10.4,18.31,15.75,
"January 02, 2021, 11:00 PM",143,-6.8345,34.0224,10.3,21.03,18.12,
"January 03, 2021, 12:00 AM",143,-6.8345,34.0224,9.7,19.86,17.2,
"January 03, 2021, 01:00 AM",143,-6.8345,34.0224,9.0,16.53,14.75,
"January 03, 2021, 02:00 AM",143,-6.8345,34.0224,8.0,14.06,12.8,
"January 03, 2021, 03:00 AM",143,-6.8345,34.0224,6.7,12.51,11.52,
"January 03, 2021, 04:00 AM",143,-6.8345,34.0224,6.5,11.38,10.52,
"January 03, 2021, 05:00 AM",143,-6.8345,34.0224,5.8,10.39,9.47,
"January 03, 2021, 06:00 AM",143,-6.8345,34.0224,5.2,9.07,7.97,
"January 03, 2021, 07:00 AM",143,-6.8345,34.0224,4.9,8.27,7.08,
"January 03, 2021, 08:00 AM",143,-6.8345,34.0224,5.0,8.61,7.29,
"January 03, 2021, 09:00 AM",143,-6.8345,34.0224,8.5,8.79,7.33,
"January 03, 2021, 10:00 AM",143,-6.8345,34.0224,11.0,7.78,6.31,
"January 03, 2021, 11:00 AM",143,-6.8345,34.0224,12.2,7.37,5.87,
"January 03, 2021, 12:00 PM",143,-6.8345,34.0224,13.0,7.56,6.09,
"January 03, 2021, 01:00 PM",143,-6.8345,34.0224,13.6,3.52,2.85,
"January 03, 2021, 02:00 PM",143,-6.8345,34.0224,13.9,3.29,2.7,
"January 03, 2021, 03:00 PM",143,-6.8345,34.0224,13.9,3.48,2.91,
"January 03, 2021, 04:00 PM",143,-6.8345,34.0224,13.6,4.27,3.59,
"January 03, 2021, 05:00 PM",143,-6.8345,34.0224,12.7,5.11,4.28,
"January 03, 2021, 06:00 PM",143,-6.8345,34.0224,11.4,5.61,4.68,
"January 03, 2021, 07:00 PM",143,-6.8345,34.0224,10.7,6.08,5.02,
"January 03, 2021, 08:00 PM",143,-6.8345,34.0224,10.1,6.56,5.38,
"January 03, 2021, 09:00 PM",143,-6.8345,34.0224,9.5,6.67,5.42,
"January 03, 2021, 10:00 PM",143,-6.8345,34.0224,8.8,6.79,5.5,
"January 03, 2021, 11:00 PM",143,-6.8345,34.0224,8.2,6.75,5.45,
"January 04, 2021, 12:00 AM",143,-6.8345,34.0224,7.7,5.94,4.79,
"January 04, 2021, 01:00 AM",143,-6.8345,34.0224,7.5,5.58,4.51,
"January 04, 2021, 02:00 AM",143,-6.8345,34.0224,7.2,5.75,4.67,
"January 04, 2021, 03:00 AM",143,-6.8345,34.0224,7.0,6.15,5.02,
"January 04, 2021, 04:00 AM",143,-6.8345,34.0224,6.7,6.62,5.44,
"January 04, 2021, 05:00 AM",143,-6.8345,34.0224,6.6,7.04,5.82,
"January 04, 2021, 06:00 AM",143,-6.8345,34.0224,6.4,7.5,6.25,
"January 04, 2021, 07:00 AM",143,-6.8345,34.0224,6.1,8.53,7.12,
"January 04, 2021, 08:00 AM",143,-6.8345,34.0224,6.0,9.71,8.08,
"January 04, 2021, 09:00 AM",143,-6.8345,34.0224,7.9,10.18,8.45,
"January 04, 2021, 10:00 AM",143,-6.8345,34.0224,10.3,8.99,7.41,
"January 04, 2021, 11:00 AM",143,-6.8345,34.0224,11.7,8.85,7.28,
"January 04, 2021, 12:00 PM",143,-6.8345,34.0224,12.6,8.47,7.06,
"January 04, 2021, 01:00 PM",143,-6.8345,34.0224,13.2,4.96,4.18,
"January 04, 2021, 02:00 PM",143,-6.8345,34.0224,13.6,4.82,4.13,
"January 04, 2021, 03:00 PM",143,-6.8345,34.0224,13.6,5.1,4.4,
"January 04, 2021, 04:00 PM",143,-6.8345,34.0224,13.3,6.52,5.64,
"January 04, 2021, 05:00 PM",143,-6.8345,34.0224,12.5,8.39,7.23,
"January 04, 2021, 06:00 PM",143,-6.8345,34.0224,11.3,9.63,8.25,
"January 04, 2021, 07:00 PM",143,-6.8345,34.0224,10.3,10.64,8.98,
"January 04, 2021, 08:00 PM",143,-6.8345,34.0224,9.5,11.79,9.9,
"January 04, 2021, 09:00 PM",143,-6.8345,34.0224,9.0,11.75,9.89,
"January 04, 2021, 10:00 PM",143,-6.8345,34.0224,8.9,10.61,8.93,
"January 04, 2021, 11:00 PM",143,-6.8345,34.0224,8.9,10.14,8.57,
"January 05, 2021, 12:00 AM",143,-6.8345,34.0224,8.5,10.01,8.6,
"January 05, 2021, 01:00 AM",143,-6.8345,34.0224,8.4,10.16,8.91,
"January 05, 2021, 02:00 AM",143,-6.8345,34.0224,8.3,10.07,8.96,
"January 05, 2021, 03:00 AM",143,-6.8345,34.0224,8.1,9.67,8.66,
"January 05, 2021, 04:00 AM",143,-6.8345,34.0224,8.0,9.01,8.12,
"January 05, 2021, 05:00 AM",143,-6.8345,34.0224,7.8,8.28,7.21,
"January 05, 2021, 06:00 AM",143,-6.8345,34.0224,7.9,8.08,6.32,
"January 05, 2021, 07:00 AM",143,-6.8345,34.0224,8.2,9.19,6.5,
"January 05, 2021, 08:00 AM",143,-6.8345,34.0224,7.9,10.51,7.63,
"January 05, 2021, 09:00 AM",143,-6.8345,34.0224,9.1,11.16,8.59,
"January 05, 2021, 10:00 AM",143,-6.8345,34.0224,10.8,9.94,8.2,
"January 05, 2021, 11:00 AM",143,-6.8345,34.0224,11.7,9.32,8.04,
"January 05, 2021, 12:00 PM",143,-6.8345,34.0224,12.4,9.21,8.15,
"January 05, 2021, 01:00 PM",143,-6.8345,34.0224,12.4,9.09,8.23,
"January 05, 2021, 02:00 PM",143,-6.8345,34.0224,12.4,9.18,8.39,
"January 05, 2021, 03:00 PM",143,-6.8345,34.0224,11.6,8.81,8.06,
"January 05, 2021, 04:00 PM",143,-6.8345,34.0224,11.4,8.0,7.33,
"January 05, 2021, 05:00 PM",143,-6.8345,34.0224,11.1,7.15,6.6,
"January 05, 2021, 06:00 PM",143,-6.8345,34.0224,10.8,6.45,6.0,
"January 05, 2021, 07:00 PM",143,-6.8345,34.0224,12.1,6.72,6.22,
"January 05, 2021, 08:00 PM",143,-6.8345,34.0224,12.1,8.44,7.68,
"January 05, 2021, 09:00 PM",143,-6.8345,34.0224,12.0,10.2,9.19,
"January 05, 2021, 10:00 PM",143,-6.8345,34.0224,11.8,11.27,10.15,
"January 05, 2021, 11:00 PM",143,-6.8345,34.0224,11.7,10.0,9.13,
"January 06, 2021, 12:00 AM",143,-6.8345,34.0224,12.0,6.06,5.71,
"January 06, 2021, 01:00 AM",143,-6.8345,34.0224,11.9,4.27,4.03,
"January 06, 2021, 02:00 AM",143,-6.8345,34.0224,11.8,4.91,4.56,
"January 06, 2021, 03:00 AM",143,-6.8345,34.0224,11.8,6.08,5.58,
"January 06, 2021, 04:00 AM",143,-6.8345,34.0224,11.7,7.12,6.51,
"January 06, 2021, 05:00 AM",143,-6.8345,34.0224,11.5,7.67,7.0,
"January 06, 2021, 06:00 AM",143,-6.8345,34.0224,11.6,7.86,7.14,
"January 06, 2021, 07:00 AM",143,-6.8345,34.0224,11.3,8.65,7.72,
"January 06, 2021, 08:00 AM",143,-6.8345,34.0224,11.3,9.88,8.71,
"January 06, 2021, 09:00 AM",143,-6.8345,34.0224,11.9,9.98,8.72,
"January 06, 2021, 10:00 AM",143,-6.8345,34.0224,12.7,8.07,7.06,
"January 06, 2021, 11:00 AM",143,-6.8345,34.0224,13.7,6.8,5.85,
"January 06, 2021, 12:00 PM",143,-6.8345,34.0224,15.0,6.29,5.35,
"January 06, 2021, 01:00 PM",143,-6.8345,34.0224,16.3,4.28,3.75,
"January 06, 2021, 02:00 PM",143,-6.8345,34.0224,16.6,3.68,3.25,
"January 06, 2021, 03:00 PM",143,-6.8345,34.0224,16.4,3.69,3.3,
"January 06, 2021, 04:00 PM",143,-6.8345,34.0224,16.4,3.86,3.47,
"January 06, 2021, 05:00 PM",143,-6.8345,34.0224,16.0,3.54,3.15,
"January 06, 2021, 06:00 PM",143,-6.8345,34.0224,15.6,2.71,2.35,
