date,zone,longitude,latitude,temperature,pm10,pm2_5,smog
"January 01, 2021, 12:00 AM",59,15.3126,-4.3217,22.5,736.7,608.18,736.7
"January 01, 2021, 01:00 AM",59,15.3126,-4.3217,22.3,451.31,374.01,451.31
"January 01, 2021, 02:00 AM",59,15.3126,-4.3217,22.2,270.23,220.4,
"January 01, 2021, 03:00 AM",59,15.3126,-4.3217,22.0,187.23,151.84,
"January 01, 2021, 04:00 AM",59,15.3126,-4.3217,21.9,146.73,120.19,
"January 01, 2021, 05:00 AM",59,15.3126,-4.3217,21.9,135.44,111.23,
"January 01, 2021, 06:00 AM",59,15.3126,-4.3217,23.0,162.46,134.29,
"January 01, 2021, 07:00 AM",59,15.3126,-4.3217,23.9,180.46,147.39,
"January 01, 2021, 08:00 AM",59,15.3126,-4.3217,25.0,196.74,158.55,
"January 01, 2021, 09:00 AM",59,15.3126,-4.3217,25.7,211.73,170.28,
"January 01, 2021, 10:00 AM",59,15.3126,-4.3217,26.7,120.61,94.06,
"January 01, 2021, 11:00 AM",59,15.3126,-4.3217,27.1,87.7,66.27,
"January 01, 2021, 12:00 PM",59,15.3126,-4.3217,27.8,70.23,51.6,
"January 01, 2021, 01:00 PM",59,15.3126,-4.3217,27.8,73.42,51.99,
"January 01, 2021, 02:00 PM",59,15.3126,-4.3217,27.9,104.62,74.35,
"January 01, 2021, 03:00 PM",59,15.3126,-4.3217,28.0,140.71,102.06,
"January 01, 2021, 04:00 PM",59,15.3126,-4.3217,27.5,282.99,218.73,
"January 01, 2021, 05:00 PM",59,15.3126,-4.3217,26.7,512.08,410.56,
"January 01, 2021, 06:00 PM",59,15.3126,-4.3217,25.9,754.32,614.62,
"January 01, 2021, 07:00 PM",59,15.3126,-4.3217,25.7,948.12,776.75,
"January 01, 2021, 08:00 PM",59,15.3126,-4.3217,25.0,1024.39,841.85,
"January 01, 2021, 09:00 PM",59,15.3126,-4.3217,24.5,924.09,758.31,924.09
"January 01, 2021, 10:00 PM",59,15.3126,-4.3217,24.0,546.74,444.3,546.74
"January 01, 2021, 11:00 PM",59,15.3126,-4.3217,23.6,354.1,283.32,354.1
"January 02, 2021, 12:00 AM",59,15.3126,-4.3217,23.4,253.56,200.93,
"January 02, 2021, 01:00 AM",59,15.3126,-4.3217,23.3,191.87,152.75,
"January 02, 2021, 02:00 AM",59,15.3126,-4.3217,23.2,179.01,145.02,
"January 02, 2021, 03:00 AM",59,15.3126,-4.3217,23.0,197.0,163.93,
"January 02, 2021, 04:00 AM",59,15.3126,-4.3217,23.0,202.44,175.9,
"January 02, 2021, 05:00 AM",59,15.3126,-4.3217,23.0,211.83,185.75,
"January 02, 2021, 06:00 AM",59,15.3126,-4.3217,23.4,252.08,216.68,
"January 02, 2021, 07:00 AM",59,15.3126,-4.3217,24.3,226.61,188.89,
"January 02, 2021, 08:00 AM",59,15.3126,-4.3217,25.2,304.35,251.73,
"January 02, 2021, 09:00 AM",59,15.3126,-4.3217,26.2,400.71,334.58,
"January 02, 2021, 10:00 AM",59,15.3126,-4.3217,27.0,430.54,360.69,
"January 02, 2021, 11:00 AM",59,15.3126,-4.3217,27.6,377.52,316.05,
"January 02, 2021, 12:00 PM",59,15.3126,-4.3217,28.0,280.75,232.78,
"January 02, 2021, 01:00 PM",59,15.3126,-4.3217,27.9,81.64,61.15,
"January 02, 2021, 02:00 PM",59,15.3126,-4.3217,27.4,60.31,42.84,
"January 02, 2021, 03:00 PM",59,15.3126,-4.3217,27.3,54.46,37.46,
"January 02, 2021, 04:00 PM",59,15.3126,-4.3217,27.0,133.19,100.6,
"January 02, 2021, 05:00 PM",59,15.3126,-4.3217,26.6,277.42,219.68,
"January 02, 2021, 06:00 PM",59,15.3126,-4.3217,25.5,437.8,352.12,
"January 02, 2021, 07:00 PM",59,15.3126,-4.3217,24.3,626.49,509.14,626.49
"January 02, 2021, 08:00 PM",59,15.3126,-4.3217,23.6,779.85,632.7,779.85
"January 02, 2021, 09:00 PM",59,15.3126,-4.3217,24.2,844.0,670.77,844.0
"January 02, 2021, 10:00 PM",59,15.3126,-4.3217,22.6,816.46,632.05,816.46
"January 02, 2021, 11:00 PM",59,15.3126,-4.3217,23.1,713.98,548.2,713.98
"January 03, 2021, 12:00 AM",59,15.3126,-4.3217,23.2,554.61,431.67,554.61
"January 03, 2021, 01:00 AM",59,15.3126,-4.3217,23.3,337.81,270.75,337.81
"January 03, 2021, 02:00 AM",59,15.3126,-4.3217,23.0,251.63,207.39,
"January 03, 2021, 03:00 AM",59,15.3126,-4.3217,22.6,239.59,201.41,
"January 03, 2021, 04:00 AM",59,15.3126,-4.3217,21.9,268.26,230.07,
"January 03, 2021, 05:00 AM",59,15.3126,-4.3217,22.2,304.7,264.18,304.7
"January 03, 2021, 06:00 AM",59,15.3126,-4.3217,22.6,400.35,345.87,400.35
"January 03, 2021, 07:00 AM",59,15.3126,-4.3217,23.6,414.71,358.37,414.71
"January 03, 2021, 08:00 AM",59,15.3126,-4.3217,24.2,378.0,328.17,378.0
"January 03, 2021, 09:00 AM",59,15.3126,-4.3217,25.4,291.12,253.4,
"January 03, 2021, 10:00 AM",59,15.3126,-4.3217,26.1,71.19,58.62,
"January 03, 2021, 11:00 AM",59,15.3126,-4.3217,27.5,51.11,40.63,
"January 03, 2021, 12:00 PM",59,15.3126,-4.3217,28.1,41.99,32.67,
"January 03, 2021, 01:00 PM",59,15.3126,-4.3217,28.9,41.81,32.6,
"January 03, 2021, 02:00 PM",59,15.3126,-4.3217,28.9,51.97,40.79,
"January 03, 2021, 03:00 PM",59,15.3126,-4.3217,28.6,66.18,52.54,
"January 03, 2021, 04:00 PM",59,15.3126,-4.3217,28.2,146.71,118.76,
"January 03, 2021, 05:00 PM",59,15.3126,-4.3217,27.4,282.49,230.79,
"January 03, 2021, 06:00 PM",59,15.3126,-4.3217,26.6,415.94,339.56,
"January 03, 2021, 07:00 PM",59,15.3126,-4.3217,25.8,459.6,369.25,
"January 03, 2021, 08:00 PM",59,15.3126,-4.3217,25.8,453.57,359.49,
"January 03, 2021, 09:00 PM",59,15.3126,-4.3217,25.6,458.48,359.75,
"January 03, 2021, 10:00 PM",59,15.3126,-4.3217,25.3,452.19,352.52,
"January 03, 2021, 11:00 PM",59,15.3126,-4.3217,24.9,357.88,277.77,357.88
"January 04, 2021, 12:00 AM",59,15.3126,-4.3217,24.6,246.42,193.78,
"January 04, 2021, 01:00 AM",59,15.3126,-4.3217,24.1,184.02,148.14,
"January 04, 2021, 02:00 AM",59,15.3126,-4.3217,23.4,159.94,129.18,
"January 04, 2021, 03:00 AM",59,15.3126,-4.3217,23.6,142.86,114.9,
"January 04, 2021, 04:00 AM",59,15.3126,-4.3217,23.4,127.43,101.57,
"January 04, 2021, 05:00 AM",59,15.3126,-4.3217,23.1,147.37,117.09,
"January 04, 2021, 06:00 AM",59,15.3126,-4.3217,23.1,276.57,223.0,
"January 04, 2021, 07:00 AM",59,15.3126,-4.3217,24.9,443.08,362.04,443.08
"January 04, 2021, 08:00 AM",59,15.3126,-4.3217,26.2,615.59,515.92,
"January 04, 2021, 09:00 AM",59,15.3126,-4.3217,27.3,815.5,704.66,
"January 04, 2021, 10:00 AM",59,15.3126,-4.3217,27.9,342.47,290.3,
"January 04, 2021, 11:00 AM",59,15.3126,-4.3217,28.4,192.95,155.67,
"January 04, 2021, 12:00 PM",59,15.3126,-4.3217,28.9,110.85,82.64,
"January 04, 2021, 01:00 PM",59,15.3126,-4.3217,29.1,62.01,41.71,
"January 04, 2021, 02:00 PM",59,15.3126,-4.3217,29.6,57.8,37.74,
"January 04, 2021, 03:00 PM",59,15.3126,-4.3217,29.3,59.58,39.06,
"January 04, 2021, 04:00 PM",59,15.3126,-4.3217,28.2,181.68,137.88,
"January 04, 2021, 05:00 PM",59,15.3126,-4.3217,27.4,421.19,340.13,
"January 04, 2021, 06:00 PM",59,15.3126,-4.3217,26.6,738.57,615.61,
"January 04, 2021, 07:00 PM",59,15.3126,-4.3217,26.2,1071.61,909.53,
"January 04, 2021, 08:00 PM",59,15.3126,-4.3217,25.4,1234.18,1055.33,
"January 04, 2021, 09:00 PM",59,15.3126,-4.3217,25.0,1102.37,938.44,
"January 04, 2021, 10:00 PM",59,15.3126,-4.3217,24.6,523.5,441.52,523.5
"January 04, 2021, 11:00 PM",59,15.3126,-4.3217,24.2,309.18,257.01,309.18
"January 05, 2021, 12:00 AM",59,15.3126,-4.3217,23.7,215.6,176.94,
"January 05, 2021, 01:00 AM",59,15.3126,-4.3217,23.5,178.93,145.86,
"January 05, 2021, 02:00 AM",59,15.3126,-4.3217,23.2,164.17,133.9,
"January 05, 2021, 03:00 AM",59,15.3126,-4.3217,22.9,163.63,133.83,
"January 05, 2021, 04:00 AM",59,15.3126,-4.3217,22.7,173.4,141.27,
"January 05, 2021, 05:00 AM",59,15.3126,-4.3217,22.9,204.42,165.3,
"January 05, 2021, 06:00 AM",59,15.3126,-4.3217,23.8,323.19,262.66,323.19
"January 05, 2021, 07:00 AM",59,15.3126,-4.3217,24.9,453.01,372.92,453.01
"January 05, 2021, 08:00 AM",59,15.3126,-4.3217,26.3,478.67,398.57,
"January 05, 2021, 09:00 AM",59,15.3126,-4.3217,27.5,408.18,342.05,
"January 05, 2021, 10:00 AM",59,15.3126,-4.3217,28.3,88.08,70.15,
"January 05, 2021, 11:00 AM",59,15.3126,-4.3217,28.8,59.02,45.75,
"January 05, 2021, 12:00 PM",59,15.3126,-4.3217,29.0,50.54,38.67,
"January 05, 2021, 01:00 PM",59,15.3126,-4.3217,29.0,52.74,40.4,
"January 05, 2021, 02:00 PM",59,15.3126,-4.3217,29.3,62.02,47.7,
"January 05, 2021, 03:00 PM",59,15.3126,-4.3217,29.0,62.65,48.1,
"January 05, 2021, 04:00 PM",59,15.3126,-4.3217,28.5,109.56,84.88,
"January 05, 2021, 05:00 PM",59,15.3126,-4.3217,27.7,230.39,183.82,
"January 05, 2021, 06:00 PM",59,15.3126,-4.3217,26.9,370.43,300.58,
"January 05, 2021, 07:00 PM",59,15.3126,-4.3217,26.5,449.68,365.86,
"January 05, 2021, 08:00 PM",59,15.3126,-4.3217,25.7,447.51,362.76,
"January 05, 2021, 09:00 PM",59,15.3126,-4.3217,25.3,407.33,328.16,
"January 05, 2021, 10:00 PM",59,15.3126,-4.3217,25.3,336.17,272.84,
"January 05, 2021, 11:00 PM",59,15.3126,-4.3217,24.9,268.16,220.19,
"January 06, 2021, 12:00 AM",59,15.3126,-4.3217,24.6,235.45,195.87,
"January 06, 2021, 01:00 AM",59,15.3126,-4.3217,24.1,232.23,193.12,
"January 06, 2021, 02:00 AM",59,15.3126,-4.3217,23.8,232.84,191.86,
"January 06, 2021, 03:00 AM",59,15.3126,-4.3217,23.5,238.38,195.08,
"January 06, 2021, 04:00 AM",59,15.3126,-4.3217,23.3,246.13,200.03,
"January 06, 2021, 05:00 AM",59,15.3126,-4.3217,23.3,255.67,205.38,
"January 06, 2021, 06:00 AM",59,15.3126,-4.3217,24.1,278.24,220.49,
"January 06, 2021, 07:00 AM",59,15.3126,-4.3217,25.0,165.94,125.43,
"January 06, 2021, 08:00 AM",59,15.3126,-4.3217,26.1,146.16,109.37,
"January 06, 2021, 09:00 AM",59,15.3126,-4.3217,27.0,120.22,89.02,
"January 06, 2021, 10:00 AM",59,15.3126,-4.3217,27.8,89.7,66.42,
"January 06, 2021, 11:00 AM",59,15.3126,-4.3217,27.9,105.14,80.93,
"January 06, 2021, 12:00 PM",59,15.3126,-4.3217,27.3,141.29,113.35,
"January 06, 2021, 01:00 PM",59,15.3126,-4.3217,27.5,173.68,143.41,
"January 06, 2021, 02:00 PM",59,15.3126,-4.3217,26.6,172.31,142.5,
"January 06, 2021, 03:00 PM",59,15.3126,-4.3217,26.6,149.09,122.55,
"January 06, 2021, 04:00 PM",59,15.3126,-4.3217,26.3,243.63,201.25,
"January 06, 2021, 05:00 PM",59,15.3126,-4.3217,26.0,417.47,350.41,
"January 06, 2021, 06:00 PM",59,15.3126,-4.3217,25.7,551.9,465.28,
"January 06, 2021, 07:00 PM",59,15.3126,-4.3217,25.5,688.04,574.42,
"January 06, 2021, 08:00 PM",59,15.3126,-4.3217,25.0,768.15,635.9,
"January 06, 2021, 09:00 PM",59,15.3126,-4.3217,24.4,727.08,600.42,727.08
"January 06, 2021, 10:00 PM",59,15.3126,-4.3217,24.1,517.31,424.18,517.31
"January 06, 2021, 11:00 PM",59,15.3126,-4.3217,23.8,374.27,303.49,374.27
"January 07, 2021, 12:00 AM",59,15.3126,-4.3217,23.5,298.31,239.63,
"January 07, 2021, 01:00 AM",59,15.3126,-4.3217,23.3,259.89,207.27,
"January 07, 2021, 02:00 AM",59,15.3126,-4.3217,23.1,253.36,201.2,
"January 07, 2021, 03:00 AM",59,15.3126,-4.3217,22.7,269.61,215.13,
"January 07, 2021, 04:00 AM",59,15.3126,-4.3217,22.6,312.89,255.14,312.89
"January 07, 2021, 05:00 AM",59,15.3126,-4.3217,22.3,367.67,308.07,367.67
"January 07, 2021, 06:00 AM",59,15.3126,-4.3217,23.6,439.02,374.75,439.02
"January 07, 2021, 07:00 AM",59,15.3126,-4.3217,25.0,221.02,182.82,
"January 07, 2021, 08:00 AM",59,15.3126,-4.3217,25.5,225.78,183.39,
"January 07, 2021, 09:00 AM",59,15.3126,-4.3217,26.4,252.82,205.3,
"January 07, 2021, 10:00 AM",59,15.3126,-4.3217,27.6,198.09,161.75,
"January 07, 2021, 11:00 AM",59,15.3126,-4.3217,28.3,152.35,124.39,
"January 07, 2021, 12:00 PM",59,15.3126,-4.3217,28.5,110.51,90.22,
"January 07, 2021, 01:00 PM",59,15.3126,-4.3217,28.6,133.1,108.62,
"January 07, 2021, 02:00 PM",59,15.3126,-4.3217,28.5,223.45,183.83,
"January 07, 2021, 03:00 PM",59,15.3126,-4.3217,26.4,329.42,273.97,
"January 07, 2021, 04:00 PM",59,15.3126,-4.3217,25.7,440.1,370.22,
"January 07, 2021, 05:00 PM",59,15.3126,-4.3217,25.2,559.61,478.55,
"January 07, 2021, 06:00 PM",59,15.3126,-4.3217,24.7,652.9,563.47,652.9
"January 07, 2021, 07:00 PM",59,15.3126,-4.3217,23.3,721.11,618.63,721.11
"January 07, 2021, 08:00 PM",59,15.3126,-4.3217,23.2,708.26,598.34,708.26
"January 07, 2021, 09:00 PM",59,15.3126,-4.3217,22.9,592.69,489.29,592.69
"January 07, 2021, 10:00 PM",59,15.3126,-4.3217,22.8,408.03,326.98,408.03
"January 07, 2021, 11:00 PM",59,15.3126,-4.3217,22.8,298.6,234.32,
"January 08, 2021, 12:00 AM",59,15.3126,-4.3217,22.7,259.55,202.26,
"January 08, 2021, 01:00 AM",59,15.3126,-4.3217,22.6,275.13,214.59,
"January 08, 2021, 02:00 AM",59,15.3126,-4.3217,22.7,328.3,259.38,328.3
"January 08, 2021, 03:00 AM",59,15.3126,-4.3217,22.6,395.72,317.48,395.72
"January 08, 2021, 04:00 AM",59,15.3126,-4.3217,22.5,464.8,380.04,464.8
"January 08, 2021, 05:00 AM",59,15.3126,-4.3217,22.4,557.33,460.47,557.33
"January 08, 2021, 06:00 AM",59,15.3126,-4.3217,22.7,710.37,587.42,710.37
"January 08, 2021, 07:00 AM",59,15.3126,-4.3217,23.5,758.38,629.85,758.38
"January 08, 2021, 08:00 AM",59,15.3126,-4.3217,24.9,769.91,650.69,769.91
"January 08, 2021, 09:00 AM",59,15.3126,-4.3217,26.1,691.26,592.53,
"January 08, 2021, 10:00 AM",59,15.3126,-4.3217,26.6,281.13,228.01,
"January 08, 2021, 11:00 AM",59,15.3126,-4.3217,27.7,174.27,133.2,
"January 08, 2021, 12:00 PM",59,15.3126,-4.3217,28.8,143.6,109.45,
"January 08, 2021, 01:00 PM",59,15.3126,-4.3217,29.6,122.26,94.79,
"January 08, 2021, 02:00 PM",59,15.3126,-4.3217,29.9,104.71,79.73,
"January 08, 2021, 03:00 PM",59,15.3126,-4.3217,29.7,91.1,68.65,
"January 08, 2021, 04:00 PM",59,15.3126,-4.3217,28.5,229.3,184.24,
"January 08, 2021, 05:00 PM",59,15.3126,-4.3217,27.3,523.8,433.07,
"January 08, 2021, 06:00 PM",59,15.3126,-4.3217,26.3,852.17,702.73,
"January 08, 2021, 07:00 PM",59,15.3126,-4.3217,26.0,1114.99,905.92,
"January 08, 2021, 08:00 PM",59,15.3126,-4.3217,25.3,1324.18,1062.94,
"January 08, 2021, 09:00 PM",59,15.3126,-4.3217,24.7,1522.04,1212.39,1522.04
"January 08, 2021, 10:00 PM",59,15.3126,-4.3217,24.1,1508.67,1199.06,1508.67
"January 08, 2021, 11:00 PM",59,15.3126,-4.3217,23.9,1276.59,1015.46,1276.59
"January 09, 2021, 12:00 AM",59,15.3126,-4.3217,23.6,967.6,771.68,967.6
"January 09, 2021, 01:00 AM",59,15.3126,-4.3217,23.3,570.17,459.0,570.17
"January 09, 2021, 02:00 AM",59,15.3126,-4.3217,23.2,329.56,262.16,329.56
"January 09, 2021, 03:00 AM",59,15.3126,-4.3217,23.0,220.03,170.31,
"January 09, 2021, 04:00 AM",59,15.3126,-4.3217,22.7,158.56,119.02,
"January 09, 2021, 05:00 AM",59,15.3126,-4.3217,22.6,122.54,89.42,
"January 09, 2021, 06:00 AM",59,15.3126,-4.3217,23.2,113.84,81.53,
"January 09, 2021, 07:00 AM",59,15.3126,-4.3217,24.4,88.95,62.34,
"January 09, 2021, 08:00 AM",59,15.3126,-4.3217,25.3,86.21,61.92,
"January 09, 2021, 09:00 AM",59,15.3126,-4.3217,26.4,76.65,56.1,
"January 09, 2021, 10:00 AM",59,15.3126,-4.3217,27.5,44.56,32.12,
"January 09, 2021, 11:00 AM",59,15.3126,-4.3217,28.2,38.03,27.7,
"January 09, 2021, 12:00 PM",59,15.3126,-4.3217,29.4,41.28,30.63,
"January 09, 2021, 01:00 PM",59,15.3126,-4.3217,30.0,44.74,33.42,
"January 09, 2021, 02:00 PM",59,15.3126,-4.3217,29.6,44.98,33.25,
"January 09, 2021, 03:00 PM",59,15.3126,-4.3217,28.0,43.01,31.34,
"January 09, 2021, 04:00 PM",59,15.3126,-4.3217,27.1,134.99,105.66,
"January 09, 2021, 05:00 PM",59,15.3126,-4.3217,26.6,309.49,251.05,
"January 09, 2021, 06:00 PM",59,15.3126,-4.3217,26.2,486.7,396.14,
"January 09, 2021, 07:00 PM",59,15.3126,-4.3217,25.4,685.64,562.48,
"January 09, 2021, 08:00 PM",59,15.3126,-4.3217,24.8,806.56,662.92,806.56
"January 09, 2021, 09:00 PM",59,15.3126,-4.3217,24.3,755.06,615.19,755.06
"January 09, 2021, 10:00 PM",59,15.3126,-4.3217,24.0,472.62,381.22,472.62
"January 09, 2021, 11:00 PM",59,15.3126,-4.3217,23.9,271.48,217.36,
"January 10, 2021, 12:00 AM",59,15.3126,-4.3217,23.6,160.3,126.7,
"January 10, 2021, 01:00 AM",59,15.3126,-4.3217,23.1,108.05,83.77,
"January 10, 2021, 02:00 AM",59,15.3126,-4.3217,22.8,106.59,82.07,
"January 10, 2021, 03:00 AM",59,15.3126,-4.3217,22.4,120.23,93.16,
"January 10, 2021, 04:00 AM",59,15.3126,-4.3217,22.4,141.16,110.37,
"January 10, 2021, 05:00 AM",59,15.3126,-4.3217,22.7,160.44,125.92,
"January 10, 2021, 06:00 AM",59,15.3126,-4.3217,23.3,199.82,157.38,
"January 10, 2021, 07:00 AM",59,15.3126,-4.3217,23.9,102.99,77.06,
"January 10, 2021, 08:00 AM",59,15.3126,-4.3217,25.4,93.08,69.88,
"January 10, 2021, 09:00 AM",59,15.3126,-4.3217,26.4,78.88,58.45,
"January 10, 2021, 10:00 AM",59,15.3126,-4.3217,27.5,48.41,33.72,
"January 10, 2021, 11:00 AM",59,15.3126,-4.3217,28.4,43.13,29.51,
"January 10, 2021, 12:00 PM",59,15.3126,-4.3217,29.1,45.72,31.63,
