date,zone,longitude,latitude,temperature,pm10,pm2_5,smog
"January 01, 2021, 12:00 AM",205,-36.5098,-54.2806,2.5,1.38,0.5,
"January 01, 2021, 01:00 AM",205,-36.5098,-54.2806,2.2,1.32,0.5,
"January 01, 2021, 02:00 AM",205,-36.5098,-54.2806,2.0,1.32,0.5,
"January 01, 2021, 03:00 AM",205,-36.5098,-54.2806,1.9,1.35,0.5,
"January 01, 2021, 04:00 AM",205,-36.5098,-54.2806,1.8,1.34,0.5,
"January 01, 2021, 05:00 AM",205,-36.5098,-54.2806,1.6,1.32,0.5,
"January 01, 2021, 06:00 AM",205,-36.5098,-54.2806,1.5,1.27,0.5,
"January 01, 2021, 07:00 AM",205,-36.5098,-54.2806,1.2,1.2,0.5,
"January 01, 2021, 08:00 AM",205,-36.5098,-54.2806,1.6,1.13,0.5,
"January 01, 2021, 09:00 AM",205,-36.5098,-54.2806,2.0,1.08,0.5,
"January 01, 2021, 10:00 AM",205,-36.5098,-54.2806,2.4,1.05,0.5,
"January 01, 2021, 11:00 AM",205,-36.5098,-54.2806,2.8,1.08,0.5,
"January 01, 2021, 12:00 PM",205,-36.5098,-54.2806,3.2,1.11,0.5,
"January 01, 2021, 01:00 PM",205,-36.5098,-54.2806,3.6,1.14,0.5,
"January 01, 2021, 02:00 PM",205,-36.5098,-54.2806,4.0,1.15,0.5,
"January 01, 2021, 03:00 PM",205,-36.5098,-54.2806,4.3,1.16,0.5,
"January 01, 2021, 04:00 PM",205,-36.5098,-54.2806,4.5,1.16,0.5,
"January 01, 2021, 05:00 PM",205,-36.5098,-54.2806,4.7,1.21,0.5,
"January 01, 2021, 06:00 PM",205,-36.5098,-54.2806,4.8,1.29,0.5,
"January 01, 2021, 07:00 PM",205,-36.5098,-54.2806,4.6,1.33,0.5,
"January 01, 2021, 08:00 PM",205,-36.5098,-54.2806,4.3,1.33,0.51,
"January 01, 2021, 09:00 PM",205,-36.5098,-54.2806,3.9,1.33,0.52,
"January 01, 2021, 10:00 PM",205,-36.5098,-54.2806,3.2,1.29,0.52,
"January 01, 2021, 11:00 PM",205,-36.5098,-54.2806,3.0,1.25,0.52,
"January 02, 2021, 12:00 AM",205,-36.5098,-54.2806,2.5,1.22,0.51,
"January 02, 2021, 01:00 AM",205,-36.5098,-54.2806,2.0,1.19,0.51,
"January 02, 2021, 02:00 AM",205,-36.5098,-54.2806,0.5,1.19,0.51,
"January 02, 2021, 03:00 AM",205,-36.5098,-54.2806,-0.1,1.17,0.51,
"January 02, 2021, 04:00 AM",205,-36.5098,-54.2806,-0.2,1.18,0.52,
"January 02, 2021, 05:00 AM",205,-36.5098,-54.2806,0.2,1.27,0.53,
"January 02, 2021, 06:00 AM",205,-36.5098,-54.2806,0.7,1.37,0.55,
"January 02, 2021, 07:00 AM",205,-36.5098,-54.2806,0.9,1.32,0.54,
"January 02, 2021, 08:00 AM",205,-36.5098,-54.2806,1.6,1.1,0.5,
"January 02, 2021, 09:00 AM",205,-36.5098,-54.2806,1.8,0.88,0.5,
"January 02, 2021, 10:00 AM",205,-36.5098,-54.2806,2.0,0.71,0.5,
"January 02, 2021, 11:00 AM",205,-36.5098,-54.2806,2.3,0.63,0.5,
"January 02, 2021, 12:00 PM",205,-36.5098,-54.2806,2.7,0.59,0.5,
"January 02, 2021, 01:00 PM",205,-36.5098,-54.2806,3.2,0.56,0.5,
"January 02, 2021, 02:00 PM",205,-36.5098,-54.2806,4.0,0.55,0.5,
"January 02, 2021, 03:00 PM",205,-36.5098,-54.2806,4.8,0.55,0.5,
"January 02, 2021, 04:00 PM",205,-36.5098,-54.2806,5.4,0.54,0.5,
"January 02, 2021, 05:00 PM",205,-36.5098,-54.2806,5.7,0.58,0.54,
"January 02, 2021, 06:00 PM",205,-36.5098,-54.2806,5.8,1.23,1.07,
"January 02, 2021, 07:00 PM",205,-36.5098,-54.2806,5.9,2.49,1.97,
"January 02, 2021, 08:00 PM",205,-36.5098,-54.2806,5.8,3.15,2.44,
"January 02, 2021, 09:00 PM",205,-36.5098,-54.2806,5.4,2.78,2.19,
"January 02, 2021, 10:00 PM",205,-36.5098,-54.2806,4.9,2.38,1.91,
"January 02, 2021, 11:00 PM",205,-36.5098,-54.2806,4.1,2.07,1.7,
"January 03, 2021, 12:00 AM",205,-36.5098,-54.2806,3.9,1.95,1.69,
"January 03, 2021, 01:00 AM",205,-36.5098,-54.2806,4.2,2.23,1.99,
"January 03, 2021, 02:00 AM",205,-36.5098,-54.2806,4.2,2.19,1.96,
"January 03, 2021, 03:00 AM",205,-36.5098,-54.2806,4.2,1.65,1.51,
"January 03, 2021, 04:00 AM",205,-36.5098,-54.2806,4.3,1.39,1.32,
"January 03, 2021, 05:00 AM",205,-36.5098,-54.2806,4.4,1.62,1.58,
"January 03, 2021, 06:00 AM",205,-36.5098,-54.2806,4.4,1.91,1.88,
"January 03, 2021, 07:00 AM",205,-36.5098,-54.2806,4.6,1.92,1.88,
"January 03, 2021, 08:00 AM",205,-36.5098,-54.2806,4.9,1.84,1.81,
"January 03, 2021, 09:00 AM",205,-36.5098,-54.2806,5.3,1.72,1.68,
"January 03, 2021, 10:00 AM",205,-36.5098,-54.2806,5.7,1.64,1.58,
"January 03, 2021, 11:00 AM",205,-36.5098,-54.2806,6.5,1.61,1.52,
"January 03, 2021, 12:00 PM",205,-36.5098,-54.2806,6.9,2.01,1.75,
"January 03, 2021, 01:00 PM",205,-36.5098,-54.2806,7.1,2.55,2.15,
"January 03, 2021, 02:00 PM",205,-36.5098,-54.2806,7.1,2.77,2.3,
"January 03, 2021, 03:00 PM",205,-36.5098,-54.2806,7.1,2.59,2.09,
"January 03, 2021, 04:00 PM",205,-36.5098,-54.2806,7.0,2.42,1.87,
"January 03, 2021, 05:00 PM",205,-36.5098,-54.2806,6.9,2.29,1.72,
"January 03, 2021, 06:00 PM",205,-36.5098,-54.2806,6.9,2.11,1.57,
"January 03, 2021, 07:00 PM",205,-36.5098,-54.2806,7.2,2.13,1.56,
"January 03, 2021, 08:00 PM",205,-36.5098,-54.2806,7.0,2.64,1.88,
"January 03, 2021, 09:00 PM",205,-36.5098,-54.2806,6.7,2.72,1.91,
"January 03, 2021, 10:00 PM",205,-36.5098,-54.2806,6.0,2.96,2.07,
"January 03, 2021, 11:00 PM",205,-36.5098,-54.2806,5.3,3.37,2.42,
"January 04, 2021, 12:00 AM",205,-36.5098,-54.2806,4.6,3.75,2.8,
"January 04, 2021, 01:00 AM",205,-36.5098,-54.2806,3.9,4.32,3.4,
"January 04, 2021, 02:00 AM",205,-36.5098,-54.2806,2.7,4.82,3.97,
"January 04, 2021, 03:00 AM",205,-36.5098,-54.2806,2.3,4.87,4.12,
"January 04, 2021, 04:00 AM",205,-36.5098,-54.2806,2.7,4.56,3.92,
"January 04, 2021, 05:00 AM",205,-36.5098,-54.2806,3.9,4.71,4.04,
"January 04, 2021, 06:00 AM",205,-36.5098,-54.2806,4.3,4.78,4.16,
"January 04, 2021, 07:00 AM",205,-36.5098,-54.2806,4.5,3.52,3.28,
"January 04, 2021, 08:00 AM",205,-36.5098,-54.2806,4.7,2.22,2.16,
"January 04, 2021, 09:00 AM",205,-36.5098,-54.2806,4.9,1.55,1.53,
"January 04, 2021, 10:00 AM",205,-36.5098,-54.2806,5.0,0.81,0.8,
"January 04, 2021, 11:00 AM",205,-36.5098,-54.2806,5.0,0.54,0.51,
"January 04, 2021, 12:00 PM",205,-36.5098,-54.2806,4.8,0.7,0.6,
"January 04, 2021, 01:00 PM",205,-36.5098,-54.2806,4.8,1.34,1.02,
"January 04, 2021, 02:00 PM",205,-36.5098,-54.2806,4.3,1.81,1.09,
"January 04, 2021, 03:00 PM",205,-36.5098,-54.2806,4.6,2.02,0.81,
"January 04, 2021, 04:00 PM",205,-36.5098,-54.2806,4.5,2.42,0.78,
"January 04, 2021, 05:00 PM",205,-36.5098,-54.2806,4.4,2.99,0.86,
"January 04, 2021, 06:00 PM",205,-36.5098,-54.2806,4.5,3.43,0.96,
"January 04, 2021, 07:00 PM",205,-36.5098,-54.2806,4.6,3.67,1.0,
"January 04, 2021, 08:00 PM",205,-36.5098,-54.2806,4.6,3.98,1.04,
"January 04, 2021, 09:00 PM",205,-36.5098,-54.2806,4.4,3.85,1.08,
"January 04, 2021, 10:00 PM",205,-36.5098,-54.2806,4.2,4.04,1.25,
"January 04, 2021, 11:00 PM",205,-36.5098,-54.2806,3.8,4.12,1.38,
"January 05, 2021, 12:00 AM",205,-36.5098,-54.2806,3.5,4.42,1.6,
"January 05, 2021, 01:00 AM",205,-36.5098,-54.2806,3.3,4.79,1.85,
"January 05, 2021, 02:00 AM",205,-36.5098,-54.2806,3.2,4.43,1.8,
"January 05, 2021, 03:00 AM",205,-36.5098,-54.2806,3.3,3.18,1.54,
"January 05, 2021, 04:00 AM",205,-36.5098,-54.2806,3.3,2.17,1.43,
"January 05, 2021, 05:00 AM",205,-36.5098,-54.2806,3.1,1.41,1.09,
"January 05, 2021, 06:00 AM",205,-36.5098,-54.2806,3.3,1.29,1.07,
"January 05, 2021, 07:00 AM",205,-36.5098,-54.2806,2.9,1.1,0.92,
"January 05, 2021, 08:00 AM",205,-36.5098,-54.2806,2.7,1.2,0.85,
"January 05, 2021, 09:00 AM",205,-36.5098,-54.2806,2.7,1.27,0.8,
"January 05, 2021, 10:00 AM",205,-36.5098,-54.2806,3.1,1.22,0.82,
"January 05, 2021, 11:00 AM",205,-36.5098,-54.2806,3.3,1.26,0.97,
