date,zone,longitude,latitude,temperature,pm10,pm2_5,smog
"January 01, 2021, 12:00 AM",146,46.7517,39.8182,-5.2,11.44,11.18,
"January 01, 2021, 01:00 AM",146,46.7517,39.8182,-5.1,10.8,10.55,
"January 01, 2021, 02:00 AM",146,46.7517,39.8182,-5.1,10.0,9.74,
"January 01, 2021, 03:00 AM",146,46.7517,39.8182,-5.1,9.03,8.78,
"January 01, 2021, 04:00 AM",146,46.7517,39.8182,-5.3,8.29,8.04,
"January 01, 2021, 05:00 AM",146,46.7517,39.8182,-4.5,7.64,7.39,
"January 01, 2021, 06:00 AM",146,46.7517,39.8182,-0.5,6.91,6.66,
"January 01, 2021, 07:00 AM",146,46.7517,39.8182,4.5,5.59,5.37,
"January 01, 2021, 08:00 AM",146,46.7517,39.8182,7.8,5.28,5.07,
"January 01, 2021, 09:00 AM",146,46.7517,39.8182,8.8,6.62,6.38,
"January 01, 2021, 10:00 AM",146,46.7517,39.8182,8.9,8.42,8.15,
"January 01, 2021, 11:00 AM",146,46.7517,39.8182,8.7,10.72,10.39,
"January 01, 2021, 12:00 PM",146,46.7517,39.8182,7.8,13.5,13.09,
"January 01, 2021, 01:00 PM",146,46.7517,39.8182,6.1,16.55,16.04,
"January 01, 2021, 02:00 PM",146,46.7517,39.8182,2.3,17.23,16.61,
"January 01, 2021, 03:00 PM",146,46.7517,39.8182,-0.1,16.0,15.3,
"January 01, 2021, 04:00 PM",146,46.7517,39.8182,-2.0,14.9,14.16,
"January 01, 2021, 05:00 PM",146,46.7517,39.8182,-3.0,14.15,13.4,
"January 01, 2021, 06:00 PM",146,46.7517,39.8182,-3.5,13.29,12.57,
"January 01, 2021, 07:00 PM",146,46.7517,39.8182,-3.8,12.43,11.76,
"January 01, 2021, 08:00 PM",146,46.7517,39.8182,-3.7,11.4,10.86,
"January 01, 2021, 09:00 PM",146,46.7517,39.8182,-3.6,10.43,10.04,
"January 01, 2021, 10:00 PM",146,46.7517,39.8182,-3.7,8.8,8.6,
"January 01, 2021, 11:00 PM",146,46.7517,39.8182,-3.7,7.8,7.63,
"January 02, 2021, 12:00 AM",146,46.7517,39.8182,-3.9,7.42,7.27,
"January 02, 2021, 01:00 AM",146,46.7517,39.8182,-3.9,5.91,5.8,
"January 02, 2021, 02:00 AM",146,46.7517,39.8182,-4.1,5.15,5.05,
"January 02, 2021, 03:00 AM",146,46.7517,39.8182,-4.1,5.13,5.04,
"January 02, 2021, 04:00 AM",146,46.7517,39.8182,-4.0,5.48,5.36,
"January 02, 2021, 05:00 AM",146,46.7517,39.8182,-3.3,5.99,5.83,
"January 02, 2021, 06:00 AM",146,46.7517,39.8182,0.7,6.33,6.13,
"January 02, 2021, 07:00 AM",146,46.7517,39.8182,5.5,7.79,7.55,
"January 02, 2021, 08:00 AM",146,46.7517,39.8182,9.0,9.97,9.69,
"January 02, 2021, 09:00 AM",146,46.7517,39.8182,9.8,12.55,12.24,
"January 02, 2021, 10:00 AM",146,46.7517,39.8182,9.7,14.13,13.91,
"January 02, 2021, 11:00 AM",146,46.7517,39.8182,9.2,16.98,16.74,
"January 02, 2021, 12:00 PM",146,46.7517,39.8182,8.3,20.35,20.07,
"January 02, 2021, 01:00 PM",146,46.7517,39.8182,6.7,22.45,22.12,
"January 02, 2021, 02:00 PM",146,46.7517,39.8182,3.4,23.49,23.09,
"January 02, 2021, 03:00 PM",146,46.7517,39.8182,1.5,25.11,24.62,
"January 02, 2021, 04:00 PM",146,46.7517,39.8182,-0.2,26.73,26.16,
"January 02, 2021, 05:00 PM",146,46.7517,39.8182,-2.0,27.65,27.06,
"January 02, 2021, 06:00 PM",146,46.7517,39.8182,-2.7,27.83,27.22,
"January 02, 2021, 07:00 PM",146,46.7517,39.8182,-2.2,28.0,27.42,
"January 02, 2021, 08:00 PM",146,46.7517,39.8182,-2.1,28.16,27.66,
"January 02, 2021, 09:00 PM",146,46.7517,39.8182,-2.2,27.4,26.99,
"January 02, 2021, 10:00 PM",146,46.7517,39.8182,-2.5,25.31,25.0,
"January 02, 2021, 11:00 PM",146,46.7517,39.8182,-2.7,23.73,23.46,
"January 03, 2021, 12:00 AM",146,46.7517,39.8182,-2.9,21.78,21.55,
"January 03, 2021, 01:00 AM",146,46.7517,39.8182,-2.6,9.69,9.6,
"January 03, 2021, 02:00 AM",146,46.7517,39.8182,-2.6,7.25,7.17,
"January 03, 2021, 03:00 AM",146,46.7517,39.8182,-2.6,6.23,6.15,
"January 03, 2021, 04:00 AM",146,46.7517,39.8182,-2.3,5.65,5.57,
"January 03, 2021, 05:00 AM",146,46.7517,39.8182,-1.8,5.23,5.14,
"January 03, 2021, 06:00 AM",146,46.7517,39.8182,0.7,4.89,4.8,
"January 03, 2021, 07:00 AM",146,46.7517,39.8182,4.5,4.67,4.56,
"January 03, 2021, 08:00 AM",146,46.7517,39.8182,6.5,4.67,4.54,
"January 03, 2021, 09:00 AM",146,46.7517,39.8182,7.0,6.03,5.86,
"January 03, 2021, 10:00 AM",146,46.7517,39.8182,7.0,9.39,9.19,
"January 03, 2021, 11:00 AM",146,46.7517,39.8182,6.5,13.64,13.4,
"January 03, 2021, 12:00 PM",146,46.7517,39.8182,5.5,17.71,17.43,
"January 03, 2021, 01:00 PM",146,46.7517,39.8182,4.1,23.31,22.95,
"January 03, 2021, 02:00 PM",146,46.7517,39.8182,1.8,26.81,26.38,
"January 03, 2021, 03:00 PM",146,46.7517,39.8182,0.0,26.61,26.12,
"January 03, 2021, 04:00 PM",146,46.7517,39.8182,-0.9,25.83,25.29,
"January 03, 2021, 05:00 PM",146,46.7517,39.8182,-1.5,25.51,24.93,
"January 03, 2021, 06:00 PM",146,46.7517,39.8182,-2.4,24.37,23.75,
"January 03, 2021, 07:00 PM",146,46.7517,39.8182,-3.1,23.69,23.07,
"January 03, 2021, 08:00 PM",146,46.7517,39.8182,-3.3,24.55,23.97,
"January 03, 2021, 09:00 PM",146,46.7517,39.8182,-3.2,26.92,26.39,
"January 03, 2021, 10:00 PM",146,46.7517,39.8182,-2.8,32.57,32.15,
"January 03, 2021, 11:00 PM",146,46.7517,39.8182,-2.9,33.39,33.0,
"January 04, 2021, 12:00 AM",146,46.7517,39.8182,-2.5,33.84,33.47,
"January 04, 2021, 01:00 AM",146,46.7517,39.8182,-2.3,31.43,31.11,
"January 04, 2021, 02:00 AM",146,46.7517,39.8182,-2.4,29.82,29.49,
"January 04, 2021, 03:00 AM",146,46.7517,39.8182,-2.3,28.33,27.99,
