date,zone,longitude,latitude,temperature,pm10,pm2_5,smog
"January 01, 2021, 12:00 AM",161,145.7467,15.191,24.5,9.44,6.34,
"January 01, 2021, 01:00 AM",161,145.7467,15.191,24.8,10.38,6.87,
"January 01, 2021, 02:00 AM",161,145.7467,15.191,25.0,12.03,7.11,
"January 01, 2021, 03:00 AM",161,145.7467,15.191,25.1,14.44,6.24,
"January 01, 2021, 04:00 AM",161,145.7467,15.191,25.3,16.2,5.3,
"January 01, 2021, 05:00 AM",161,145.7467,15.191,25.5,17.51,4.84,
"January 01, 2021, 06:00 AM",161,145.7467,15.191,25.6,17.6,4.46,
"January 01, 2021, 07:00 AM",161,145.7467,15.191,25.6,17.7,4.2,
"January 01, 2021, 08:00 AM",161,145.7467,15.191,25.6,18.21,4.01,
"January 01, 2021, 09:00 AM",161,145.7467,15.191,25.5,18.66,4.11,
"January 01, 2021, 10:00 AM",161,145.7467,15.191,25.4,19.56,4.54,
"January 01, 2021, 11:00 AM",161,145.7467,15.191,25.4,19.96,4.94,
"January 01, 2021, 12:00 PM",161,145.7467,15.191,25.3,19.89,4.98,
"January 01, 2021, 01:00 PM",161,145.7467,15.191,25.2,19.02,4.58,
"January 01, 2021, 02:00 PM",161,145.7467,15.191,24.9,17.87,4.12,
"January 01, 2021, 03:00 PM",161,145.7467,15.191,24.8,17.26,3.87,
"January 01, 2021, 04:00 PM",161,145.7467,15.191,24.8,16.69,3.64,
"January 01, 2021, 05:00 PM",161,145.7467,15.191,24.7,15.78,3.42,
"January 01, 2021, 06:00 PM",161,145.7467,15.191,24.5,14.88,3.2,
"January 01, 2021, 07:00 PM",161,145.7467,15.191,24.5,14.3,3.08,
"January 01, 2021, 08:00 PM",161,145.7467,15.191,24.6,14.16,3.06,
"January 01, 2021, 09:00 PM",161,145.7467,15.191,24.7,14.22,3.11,
"January 01, 2021, 10:00 PM",161,145.7467,15.191,25.2,12.07,2.98,
"January 01, 2021, 11:00 PM",161,145.7467,15.191,25.5,11.25,3.01,
"January 02, 2021, 12:00 AM",161,145.7467,15.191,25.7,11.76,3.19,
"January 02, 2021, 01:00 AM",161,145.7467,15.191,25.6,12.85,3.58,
"January 02, 2021, 02:00 AM",161,145.7467,15.191,25.0,13.5,4.0,
"January 02, 2021, 03:00 AM",161,145.7467,15.191,24.5,13.71,4.33,
"January 02, 2021, 04:00 AM",161,145.7467,15.191,24.4,13.88,4.25,
"January 02, 2021, 05:00 AM",161,145.7467,15.191,24.9,13.92,4.05,
"January 02, 2021, 06:00 AM",161,145.7467,15.191,25.4,14.41,3.95,
"January 02, 2021, 07:00 AM",161,145.7467,15.191,25.5,15.24,4.06,
"January 02, 2021, 08:00 AM",161,145.7467,15.191,25.4,15.67,4.15,
"January 02, 2021, 09:00 AM",161,145.7467,15.191,25.3,15.55,4.16,
"January 02, 2021, 10:00 AM",161,145.7467,15.191,25.6,15.28,4.38,
"January 02, 2021, 11:00 AM",161,145.7467,15.191,25.6,15.33,4.68,
"January 02, 2021, 12:00 PM",161,145.7467,15.191,25.5,15.53,4.65,
"January 02, 2021, 01:00 PM",161,145.7467,15.191,25.4,15.6,4.37,
"January 02, 2021, 02:00 PM",161,145.7467,15.191,25.2,16.1,4.28,
"January 02, 2021, 03:00 PM",161,145.7467,15.191,25.1,15.87,4.04,
"January 02, 2021, 04:00 PM",161,145.7467,15.191,25.1,16.54,3.77,
"January 02, 2021, 05:00 PM",161,145.7467,15.191,25.1,17.63,3.57,
"January 02, 2021, 06:00 PM",161,145.7467,15.191,25.0,17.44,3.39,
