date,zone,longitude,latitude,temperature,pm10,pm2_5,smog
"January 01, 2021, 12:00 AM",93,-13.6998,9.5171,26.9,152.1,97.03,
"January 01, 2021, 01:00 AM",93,-13.6998,9.5171,26.8,139.72,88.28,
"January 01, 2021, 02:00 AM",93,-13.6998,9.5171,26.6,138.91,88.45,
"January 01, 2021, 03:00 AM",93,-13.6998,9.5171,26.4,142.83,92.15,
"January 01, 2021, 04:00 AM",93,-13.6998,9.5171,26.2,144.87,95.55,
"January 01, 2021, 05:00 AM",93,-13.6998,9.5171,26.0,144.59,97.54,
"January 01, 2021, 06:00 AM",93,-13.6998,9.5171,25.9,147.6,102.65,
"January 01, 2021, 07:00 AM",93,-13.6998,9.5171,25.8,169.19,123.95,
"January 01, 2021, 08:00 AM",93,-13.6998,9.5171,25.9,194.51,145.96,
"January 01, 2021, 09:00 AM",93,-13.6998,9.5171,27.0,195.84,142.9,
"January 01, 2021, 10:00 AM",93,-13.6998,9.5171,28.1,134.1,85.36,
"January 01, 2021, 11:00 AM",93,-13.6998,9.5171,29.1,124.15,76.91,
"January 01, 2021, 12:00 PM",93,-13.6998,9.5171,29.9,119.4,72.59,
"January 01, 2021, 01:00 PM",93,-13.6998,9.5171,30.3,114.24,69.14,
"January 01, 2021, 02:00 PM",93,-13.6998,9.5171,30.5,111.05,67.88,
"January 01, 2021, 03:00 PM",93,-13.6998,9.5171,30.2,108.36,67.45,
"January 01, 2021, 04:00 PM",93,-13.6998,9.5171,29.7,106.85,66.93,
"January 01, 2021, 05:00 PM",93,-13.6998,9.5171,29.3,105.89,65.3,
"January 01, 2021, 06:00 PM",93,-13.6998,9.5171,28.7,102.81,61.79,
"January 01, 2021, 07:00 PM",93,-13.6998,9.5171,28.2,112.96,69.44,
"January 01, 2021, 08:00 PM",93,-13.6998,9.5171,27.7,131.66,82.99,
"January 01, 2021, 09:00 PM",93,-13.6998,9.5171,27.5,142.09,89.75,
"January 01, 2021, 10:00 PM",93,-13.6998,9.5171,27.3,158.44,101.7,
"January 01, 2021, 11:00 PM",93,-13.6998,9.5171,27.1,161.46,102.98,
"January 02, 2021, 12:00 AM",93,-13.6998,9.5171,26.9,141.51,85.85,
"January 02, 2021, 01:00 AM",93,-13.6998,9.5171,26.7,120.37,69.43,
"January 02, 2021, 02:00 AM",93,-13.6998,9.5171,26.6,112.57,64.15,
"January 02, 2021, 03:00 AM",93,-13.6998,9.5171,26.5,112.24,64.99,
"January 02, 2021, 04:00 AM",93,-13.6998,9.5171,26.4,112.3,65.64,
"January 02, 2021, 05:00 AM",93,-13.6998,9.5171,26.2,113.82,67.45,
"January 02, 2021, 06:00 AM",93,-13.6998,9.5171,26.1,120.87,72.91,
"January 02, 2021, 07:00 AM",93,-13.6998,9.5171,25.8,148.69,95.81,
"January 02, 2021, 08:00 AM",93,-13.6998,9.5171,26.0,183.35,124.28,
"January 02, 2021, 09:00 AM",93,-13.6998,9.5171,27.2,185.09,125.63,
"January 02, 2021, 10:00 AM",93,-13.6998,9.5171,28.1,105.99,63.29,
"January 02, 2021, 11:00 AM",93,-13.6998,9.5171,28.9,96.77,56.23,
"January 02, 2021, 12:00 PM",93,-13.6998,9.5171,29.6,92.52,52.31,
"January 02, 2021, 01:00 PM",93,-13.6998,9.5171,30.2,86.13,48.55,
"January 02, 2021, 02:00 PM",93,-13.6998,9.5171,30.5,84.67,48.13,
"January 02, 2021, 03:00 PM",93,-13.6998,9.5171,30.4,84.95,48.82,
"January 02, 2021, 04:00 PM",93,-13.6998,9.5171,29.9,88.27,50.37,
"January 02, 2021, 05:00 PM",93,-13.6998,9.5171,29.4,92.01,52.17,
"January 02, 2021, 06:00 PM",93,-13.6998,9.5171,28.8,92.29,53.06,
"January 02, 2021, 07:00 PM",93,-13.6998,9.5171,28.1,96.55,57.87,
"January 02, 2021, 08:00 PM",93,-13.6998,9.5171,27.7,105.82,66.03,
"January 02, 2021, 09:00 PM",93,-13.6998,9.5171,27.5,110.48,69.29,
"January 02, 2021, 10:00 PM",93,-13.6998,9.5171,27.3,118.73,75.59,
"January 02, 2021, 11:00 PM",93,-13.6998,9.5171,27.2,121.83,77.41,
"January 03, 2021, 12:00 AM",93,-13.6998,9.5171,27.0,112.83,69.8,
"January 03, 2021, 01:00 AM",93,-13.6998,9.5171,26.9,104.61,62.95,
"January 03, 2021, 02:00 AM",93,-13.6998,9.5171,26.9,103.5,62.22,
"January 03, 2021, 03:00 AM",93,-13.6998,9.5171,26.9,106.29,64.4,
"January 03, 2021, 04:00 AM",93,-13.6998,9.5171,26.8,109.17,66.08,
"January 03, 2021, 05:00 AM",93,-13.6998,9.5171,26.8,111.89,67.35,
"January 03, 2021, 06:00 AM",93,-13.6998,9.5171,26.7,117.37,70.99,
"January 03, 2021, 07:00 AM",93,-13.6998,9.5171,26.5,142.56,91.5,
"January 03, 2021, 08:00 AM",93,-13.6998,9.5171,26.6,173.64,115.93,
"January 03, 2021, 09:00 AM",93,-13.6998,9.5171,27.3,182.82,121.9,
"January 03, 2021, 10:00 AM",93,-13.6998,9.5171,28.1,101.83,56.95,
"January 03, 2021, 11:00 AM",93,-13.6998,9.5171,29.0,92.52,51.31,
"January 03, 2021, 12:00 PM",93,-13.6998,9.5171,29.5,88.87,49.3,
"January 03, 2021, 01:00 PM",93,-13.6998,9.5171,30.1,90.1,49.7,
"January 03, 2021, 02:00 PM",93,-13.6998,9.5171,30.3,93.72,51.75,
"January 03, 2021, 03:00 PM",93,-13.6998,9.5171,30.1,94.82,52.93,
"January 03, 2021, 04:00 PM",93,-13.6998,9.5171,30.0,98.25,54.84,
"January 03, 2021, 05:00 PM",93,-13.6998,9.5171,29.4,103.88,58.15,
"January 03, 2021, 06:00 PM",93,-13.6998,9.5171,28.7,107.31,60.3,
"January 03, 2021, 07:00 PM",93,-13.6998,9.5171,28.3,114.54,66.62,
"January 03, 2021, 08:00 PM",93,-13.6998,9.5171,27.8,125.63,75.21,
"January 03, 2021, 09:00 PM",93,-13.6998,9.5171,27.5,130.78,78.67,
"January 03, 2021, 10:00 PM",93,-13.6998,9.5171,27.3,141.74,86.69,
"January 03, 2021, 11:00 PM",93,-13.6998,9.5171,27.0,152.3,92.83,
"January 04, 2021, 12:00 AM",93,-13.6998,9.5171,26.6,150.99,88.7,
"January 04, 2021, 01:00 AM",93,-13.6998,9.5171,26.2,151.86,86.8,
"January 04, 2021, 02:00 AM",93,-13.6998,9.5171,26.0,160.48,93.21,
"January 04, 2021, 03:00 AM",93,-13.6998,9.5171,25.7,175.65,105.3,
"January 04, 2021, 04:00 AM",93,-13.6998,9.5171,25.8,186.4,115.44,
"January 04, 2021, 05:00 AM",93,-13.6998,9.5171,25.7,189.15,120.04,
"January 04, 2021, 06:00 AM",93,-13.6998,9.5171,25.5,189.19,123.06,
"January 04, 2021, 07:00 AM",93,-13.6998,9.5171,25.3,193.38,128.85,
"January 04, 2021, 08:00 AM",93,-13.6998,9.5171,25.4,204.84,138.08,
"January 04, 2021, 09:00 AM",93,-13.6998,9.5171,26.6,198.49,124.35,
"January 04, 2021, 10:00 AM",93,-13.6998,9.5171,27.7,147.8,71.05,
"January 04, 2021, 11:00 AM",93,-13.6998,9.5171,28.8,139.65,65.35,
"January 04, 2021, 12:00 PM",93,-13.6998,9.5171,29.8,136.24,61.49,
"January 04, 2021, 01:00 PM",93,-13.6998,9.5171,30.5,132.47,56.79,
"January 04, 2021, 02:00 PM",93,-13.6998,9.5171,30.7,131.59,54.44,
"January 04, 2021, 03:00 PM",93,-13.6998,9.5171,30.5,128.98,51.73,
"January 04, 2021, 04:00 PM",93,-13.6998,9.5171,29.7,125.5,49.92,
"January 04, 2021, 05:00 PM",93,-13.6998,9.5171,29.0,123.4,49.3,
"January 04, 2021, 06:00 PM",93,-13.6998,9.5171,28.6,121.38,49.53,
"January 04, 2021, 07:00 PM",93,-13.6998,9.5171,28.1,124.31,52.44,
"January 04, 2021, 08:00 PM",93,-13.6998,9.5171,27.7,128.75,56.16,
"January 04, 2021, 09:00 PM",93,-13.6998,9.5171,27.6,131.67,56.89,
"January 04, 2021, 10:00 PM",93,-13.6998,9.5171,27.3,145.89,67.76,
"January 04, 2021, 11:00 PM",93,-13.6998,9.5171,27.2,158.58,76.81,
"January 05, 2021, 12:00 AM",93,-13.6998,9.5171,27.0,149.35,68.45,
"January 05, 2021, 01:00 AM",93,-13.6998,9.5171,26.9,140.82,61.8,
"January 05, 2021, 02:00 AM",93,-13.6998,9.5171,26.7,143.9,64.97,
"January 05, 2021, 03:00 AM",93,-13.6998,9.5171,26.4,156.3,74.7,
"January 05, 2021, 04:00 AM",93,-13.6998,9.5171,26.0,165.83,82.53,
"January 05, 2021, 05:00 AM",93,-13.6998,9.5171,25.5,170.91,87.46,
"January 05, 2021, 06:00 AM",93,-13.6998,9.5171,25.6,180.6,96.57,
"January 05, 2021, 07:00 AM",93,-13.6998,9.5171,25.7,226.96,138.22,
"January 05, 2021, 08:00 AM",93,-13.6998,9.5171,25.7,313.53,214.0,
"January 05, 2021, 09:00 AM",93,-13.6998,9.5171,26.9,405.49,296.07,
"January 05, 2021, 10:00 AM",93,-13.6998,9.5171,28.0,154.04,77.65,
"January 05, 2021, 11:00 AM",93,-13.6998,9.5171,29.1,132.53,61.7,
"January 05, 2021, 12:00 PM",93,-13.6998,9.5171,29.7,123.2,54.28,
