date,zone,longitude,latitude,temperature,pm10,pm2_5,smog
"January 01, 2021, 12:00 AM",245,-13.1954,27.1545,15.4,45.08,7.63,
"January 01, 2021, 01:00 AM",245,-13.1954,27.1545,14.9,45.72,8.08,
"January 01, 2021, 02:00 AM",245,-13.1954,27.1545,14.7,47.82,9.02,
"January 01, 2021, 03:00 AM",245,-13.1954,27.1545,14.5,49.6,9.85,
"January 01, 2021, 04:00 AM",245,-13.1954,27.1545,14.2,50.62,10.05,
"January 01, 2021, 05:00 AM",245,-13.1954,27.1545,14.2,51.3,9.81,
"January 01, 2021, 06:00 AM",245,-13.1954,27.1545,14.2,57.73,10.28,
"January 01, 2021, 07:00 AM",245,-13.1954,27.1545,13.9,68.8,11.46,
"January 01, 2021, 08:00 AM",245,-13.1954,27.1545,13.8,77.58,12.46,
"January 01, 2021, 09:00 AM",245,-13.1954,27.1545,14.7,79.01,12.47,
"January 01, 2021, 10:00 AM",245,-13.1954,27.1545,16.6,74.15,11.61,
"January 01, 2021, 11:00 AM",245,-13.1954,27.1545,17.9,99.17,14.61,
"January 01, 2021, 12:00 PM",245,-13.1954,27.1545,18.9,170.29,23.97,
"January 01, 2021, 01:00 PM",245,-13.1954,27.1545,19.4,186.5,25.87,
"January 01, 2021, 02:00 PM",245,-13.1954,27.1545,19.6,200.66,27.81,
"January 01, 2021, 03:00 PM",245,-13.1954,27.1545,19.6,208.15,28.52,
"January 01, 2021, 04:00 PM",245,-13.1954,27.1545,19.2,222.79,30.69,
"January 01, 2021, 05:00 PM",245,-13.1954,27.1545,18.6,222.49,30.86,
"January 01, 2021, 06:00 PM",245,-13.1954,27.1545,17.7,192.29,27.21,
"January 01, 2021, 07:00 PM",245,-13.1954,27.1545,17.1,166.46,23.95,
"January 01, 2021, 08:00 PM",245,-13.1954,27.1545,16.6,160.57,23.45,
"January 01, 2021, 09:00 PM",245,-13.1954,27.1545,16.0,121.29,18.42,
"January 01, 2021, 10:00 PM",245,-13.1954,27.1545,15.6,92.05,14.38,
"January 01, 2021, 11:00 PM",245,-13.1954,27.1545,15.3,85.42,13.5,
"January 02, 2021, 12:00 AM",245,-13.1954,27.1545,15.0,92.03,14.77,
"January 02, 2021, 01:00 AM",245,-13.1954,27.1545,14.7,100.43,16.03,
"January 02, 2021, 02:00 AM",245,-13.1954,27.1545,14.6,95.98,15.49,
"January 02, 2021, 03:00 AM",245,-13.1954,27.1545,14.3,85.89,13.72,
"January 02, 2021, 04:00 AM",245,-13.1954,27.1545,14.0,78.28,12.57,
"January 02, 2021, 05:00 AM",245,-13.1954,27.1545,13.7,79.39,12.85,
"January 02, 2021, 06:00 AM",245,-13.1954,27.1545,13.4,82.65,13.42,
"January 02, 2021, 07:00 AM",245,-13.1954,27.1545,13.0,83.99,13.91,
"January 02, 2021, 08:00 AM",245,-13.1954,27.1545,12.7,82.11,13.94,
"January 02, 2021, 09:00 AM",245,-13.1954,27.1545,13.8,76.29,13.22,
"January 02, 2021, 10:00 AM",245,-13.1954,27.1545,16.2,68.94,12.06,
"January 02, 2021, 11:00 AM",245,-13.1954,27.1545,17.8,62.49,10.53,
"January 02, 2021, 12:00 PM",245,-13.1954,27.1545,18.7,65.96,10.08,
"January 02, 2021, 01:00 PM",245,-13.1954,27.1545,19.4,60.63,8.88,
"January 02, 2021, 02:00 PM",245,-13.1954,27.1545,19.9,65.94,9.56,
"January 02, 2021, 03:00 PM",245,-13.1954,27.1545,20.2,71.99,10.38,
"January 02, 2021, 04:00 PM",245,-13.1954,27.1545,19.9,76.04,10.97,
"January 02, 2021, 05:00 PM",245,-13.1954,27.1545,19.0,80.32,11.65,
"January 02, 2021, 06:00 PM",245,-13.1954,27.1545,17.9,79.05,11.38,
"January 02, 2021, 07:00 PM",245,-13.1954,27.1545,16.8,88.9,12.92,
"January 02, 2021, 08:00 PM",245,-13.1954,27.1545,16.0,95.16,14.34,
"January 02, 2021, 09:00 PM",245,-13.1954,27.1545,15.4,73.07,11.62,
"January 02, 2021, 10:00 PM",245,-13.1954,27.1545,14.6,61.33,10.07,
"January 02, 2021, 11:00 PM",245,-13.1954,27.1545,14.0,64.71,10.66,
"January 03, 2021, 12:00 AM",245,-13.1954,27.1545,13.6,74.71,12.27,
"January 03, 2021, 01:00 AM",245,-13.1954,27.1545,13.1,84.95,14.11,
"January 03, 2021, 02:00 AM",245,-13.1954,27.1545,12.6,87.72,15.02,
"January 03, 2021, 03:00 AM",245,-13.1954,27.1545,12.1,85.75,14.95,
"January 03, 2021, 04:00 AM",245,-13.1954,27.1545,11.6,82.68,14.82,
"January 03, 2021, 05:00 AM",245,-13.1954,27.1545,11.2,82.55,14.82,
"January 03, 2021, 06:00 AM",245,-13.1954,27.1545,11.1,85.58,15.27,
"January 03, 2021, 07:00 AM",245,-13.1954,27.1545,11.0,89.77,15.9,
"January 03, 2021, 08:00 AM",245,-13.1954,27.1545,10.9,91.98,16.26,
"January 03, 2021, 09:00 AM",245,-13.1954,27.1545,11.9,90.12,16.09,
"January 03, 2021, 10:00 AM",245,-13.1954,27.1545,15.1,84.93,15.15,
"January 03, 2021, 11:00 AM",245,-13.1954,27.1545,17.0,74.58,13.04,
"January 03, 2021, 12:00 PM",245,-13.1954,27.1545,18.2,51.96,8.71,
"January 03, 2021, 01:00 PM",245,-13.1954,27.1545,18.7,18.72,3.21,
"January 03, 2021, 02:00 PM",245,-13.1954,27.1545,19.2,14.05,2.46,
"January 03, 2021, 03:00 PM",245,-13.1954,27.1545,19.4,14.56,2.51,
"January 03, 2021, 04:00 PM",245,-13.1954,27.1545,19.5,17.3,2.84,
"January 03, 2021, 05:00 PM",245,-13.1954,27.1545,19.1,21.54,3.42,
"January 03, 2021, 06:00 PM",245,-13.1954,27.1545,18.5,23.03,3.68,
"January 03, 2021, 07:00 PM",245,-13.1954,27.1545,17.4,23.15,3.87,
"January 03, 2021, 08:00 PM",245,-13.1954,27.1545,16.3,24.64,4.61,
"January 03, 2021, 09:00 PM",245,-13.1954,27.1545,15.9,26.71,5.71,
"January 03, 2021, 10:00 PM",245,-13.1954,27.1545,15.2,31.01,6.74,
"January 03, 2021, 11:00 PM",245,-13.1954,27.1545,14.7,36.44,7.31,
"January 04, 2021, 12:00 AM",245,-13.1954,27.1545,13.7,41.44,7.76,
"January 04, 2021, 01:00 AM",245,-13.1954,27.1545,12.9,49.44,9.32,
"January 04, 2021, 02:00 AM",245,-13.1954,27.1545,12.1,62.6,11.52,
"January 04, 2021, 03:00 AM",245,-13.1954,27.1545,11.7,76.95,13.79,
"January 04, 2021, 04:00 AM",245,-13.1954,27.1545,10.9,88.46,15.94,
"January 04, 2021, 05:00 AM",245,-13.1954,27.1545,10.2,98.18,18.15,
"January 04, 2021, 06:00 AM",245,-13.1954,27.1545,10.0,104.11,20.24,
"January 04, 2021, 07:00 AM",245,-13.1954,27.1545,9.3,108.16,22.32,
"January 04, 2021, 08:00 AM",245,-13.1954,27.1545,9.0,109.57,24.59,
"January 04, 2021, 09:00 AM",245,-13.1954,27.1545,10.5,106.34,26.17,
"January 04, 2021, 10:00 AM",245,-13.1954,27.1545,13.7,98.91,25.49,
"January 04, 2021, 11:00 AM",245,-13.1954,27.1545,15.7,107.73,26.93,
"January 04, 2021, 12:00 PM",245,-13.1954,27.1545,17.4,115.87,28.57,
"January 04, 2021, 01:00 PM",245,-13.1954,27.1545,19.0,33.12,9.12,
"January 04, 2021, 02:00 PM",245,-13.1954,27.1545,20.0,25.85,6.98,
"January 04, 2021, 03:00 PM",245,-13.1954,27.1545,20.8,25.17,6.52,
"January 04, 2021, 04:00 PM",245,-13.1954,27.1545,21.3,28.96,6.86,
"January 04, 2021, 05:00 PM",245,-13.1954,27.1545,21.4,37.47,8.05,
"January 04, 2021, 06:00 PM",245,-13.1954,27.1545,20.9,43.9,9.05,
"January 04, 2021, 07:00 PM",245,-13.1954,27.1545,19.0,54.52,11.07,
"January 04, 2021, 08:00 PM",245,-13.1954,27.1545,18.4,68.86,13.95,
"January 04, 2021, 09:00 PM",245,-13.1954,27.1545,17.8,79.41,16.37,
"January 04, 2021, 10:00 PM",245,-13.1954,27.1545,17.2,87.09,18.33,
"January 04, 2021, 11:00 PM",245,-13.1954,27.1545,16.6,89.79,19.22,
"January 05, 2021, 12:00 AM",245,-13.1954,27.1545,16.1,84.05,18.29,
"January 05, 2021, 01:00 AM",245,-13.1954,27.1545,15.9,71.89,15.96,
"January 05, 2021, 02:00 AM",245,-13.1954,27.1545,15.6,60.92,14.34,
"January 05, 2021, 03:00 AM",245,-13.1954,27.1545,15.5,54.55,14.16,
"January 05, 2021, 04:00 AM",245,-13.1954,27.1545,15.4,55.4,15.62,
"January 05, 2021, 05:00 AM",245,-13.1954,27.1545,15.3,56.97,16.77,
"January 05, 2021, 06:00 AM",245,-13.1954,27.1545,15.4,57.07,16.88,
"January 05, 2021, 07:00 AM",245,-13.1954,27.1545,15.8,58.04,16.85,
"January 05, 2021, 08:00 AM",245,-13.1954,27.1545,16.1,58.55,16.72,
"January 05, 2021, 09:00 AM",245,-13.1954,27.1545,17.0,55.13,15.76,
"January 05, 2021, 10:00 AM",245,-13.1954,27.1545,18.8,44.47,13.65,
"January 05, 2021, 11:00 AM",245,-13.1954,27.1545,20.6,59.22,15.31,
"January 05, 2021, 12:00 PM",245,-13.1954,27.1545,21.2,99.72,20.49,
"January 05, 2021, 01:00 PM",245,-13.1954,27.1545,21.4,94.13,18.4,
"January 05, 2021, 02:00 PM",245,-13.1954,27.1545,21.5,74.9,15.4,
"January 05, 2021, 03:00 PM",245,-13.1954,27.1545,21.8,59.14,13.05,
"January 05, 2021, 04:00 PM",245,-13.1954,27.1545,21.4,61.18,13.63,
"January 05, 2021, 05:00 PM",245,-13.1954,27.1545,20.9,45.58,11.94,
"January 05, 2021, 06:00 PM",245,-13.1954,27.1545,20.0,29.5,9.86,
"January 05, 2021, 07:00 PM",245,-13.1954,27.1545,19.0,24.18,9.35,
"January 05, 2021, 08:00 PM",245,-13.1954,27.1545,18.4,24.33,9.61,
"January 05, 2021, 09:00 PM",245,-13.1954,27.1545,18.1,24.5,9.89,
"January 05, 2021, 10:00 PM",245,-13.1954,27.1545,18.1,24.41,10.22,
"January 05, 2021, 11:00 PM",245,-13.1954,27.1545,17.9,27.99,10.99,
"January 06, 2021, 12:00 AM",245,-13.1954,27.1545,17.6,35.66,12.49,
"January 06, 2021, 01:00 AM",245,-13.1954,27.1545,17.4,45.72,14.56,
"January 06, 2021, 02:00 AM",245,-13.1954,27.1545,17.2,50.26,15.39,
"January 06, 2021, 03:00 AM",245,-13.1954,27.1545,17.4,52.2,15.45,
"January 06, 2021, 04:00 AM",245,-13.1954,27.1545,17.6,53.74,15.58,
"January 06, 2021, 05:00 AM",245,-13.1954,27.1545,17.7,57.26,16.37,
"January 06, 2021, 06:00 AM",245,-13.1954,27.1545,17.6,61.49,17.48,
"January 06, 2021, 07:00 AM",245,-13.1954,27.1545,17.1,71.49,19.68,
"January 06, 2021, 08:00 AM",245,-13.1954,27.1545,17.3,119.74,26.44,
"January 06, 2021, 09:00 AM",245,-13.1954,27.1545,17.9,199.06,37.2,
"January 06, 2021, 10:00 AM",245,-13.1954,27.1545,18.9,296.52,49.42,
"January 06, 2021, 11:00 AM",245,-13.1954,27.1545,20.1,397.08,64.52,397.08
"January 06, 2021, 12:00 PM",245,-13.1954,27.1545,21.7,468.0,75.69,468.0
"January 06, 2021, 01:00 PM",245,-13.1954,27.1545,22.9,433.35,66.91,433.35
"January 06, 2021, 02:00 PM",245,-13.1954,27.1545,23.1,434.41,67.42,434.41
"January 06, 2021, 03:00 PM",245,-13.1954,27.1545,22.8,400.91,62.66,400.91
"January 06, 2021, 04:00 PM",245,-13.1954,27.1545,22.5,355.14,56.11,355.14
"January 06, 2021, 05:00 PM",245,-13.1954,27.1545,21.9,271.14,45.27,
"January 06, 2021, 06:00 PM",245,-13.1954,27.1545,21.0,196.9,35.2,
"January 06, 2021, 07:00 PM",245,-13.1954,27.1545,20.7,166.53,31.83,
"January 06, 2021, 08:00 PM",245,-13.1954,27.1545,20.4,186.04,35.7,
"January 06, 2021, 09:00 PM",245,-13.1954,27.1545,20.3,203.8,38.6,
"January 06, 2021, 10:00 PM",245,-13.1954,27.1545,19.9,199.16,38.85,
"January 06, 2021, 11:00 PM",245,-13.1954,27.1545,19.7,181.28,37.01,
"January 07, 2021, 12:00 AM",245,-13.1954,27.1545,19.7,163.83,34.93,
"January 07, 2021, 01:00 AM",245,-13.1954,27.1545,19.4,159.29,34.16,
"January 07, 2021, 02:00 AM",245,-13.1954,27.1545,19.1,163.48,34.98,
