date,zone,longitude,latitude,temperature,pm10,pm2_5,smog
"January 01, 2021, 12:00 AM",21,-59.6184,13.0978,26.4,9.6,3.33,
"January 01, 2021, 01:00 AM",21,-59.6184,13.0978,26.4,10.33,3.43,
"January 01, 2021, 02:00 AM",21,-59.6184,13.0978,26.3,11.66,3.66,
"January 01, 2021, 03:00 AM",21,-59.6184,13.0978,26.0,13.13,3.96,
"January 01, 2021, 04:00 AM",21,-59.6184,13.0978,25.6,14.19,4.34,
"January 01, 2021, 05:00 AM",21,-59.6184,13.0978,25.2,15.96,5.54,
"January 01, 2021, 06:00 AM",21,-59.6184,13.0978,25.1,17.91,7.04,
"January 01, 2021, 07:00 AM",21,-59.6184,13.0978,25.3,18.46,7.59,
"January 01, 2021, 08:00 AM",21,-59.6184,13.0978,25.4,19.09,7.87,
"January 01, 2021, 09:00 AM",21,-59.6184,13.0978,25.5,20.19,7.91,
"January 01, 2021, 10:00 AM",21,-59.6184,13.0978,25.6,20.7,7.47,
"January 01, 2021, 11:00 AM",21,-59.6184,13.0978,25.5,21.68,7.03,
"January 01, 2021, 12:00 PM",21,-59.6184,13.0978,25.5,22.82,6.88,
"January 01, 2021, 01:00 PM",21,-59.6184,13.0978,25.4,23.37,6.95,
"January 01, 2021, 02:00 PM",21,-59.6184,13.0978,25.5,22.85,6.9,
"January 01, 2021, 03:00 PM",21,-59.6184,13.0978,25.8,22.37,6.64,
"January 01, 2021, 04:00 PM",21,-59.6184,13.0978,26.1,22.43,6.23,
"January 01, 2021, 05:00 PM",21,-59.6184,13.0978,26.2,22.94,5.78,
"January 01, 2021, 06:00 PM",21,-59.6184,13.0978,26.4,22.25,5.08,
"January 01, 2021, 07:00 PM",21,-59.6184,13.0978,26.5,21.44,4.5,
"January 01, 2021, 08:00 PM",21,-59.6184,13.0978,26.4,20.37,4.13,
"January 01, 2021, 09:00 PM",21,-59.6184,13.0978,26.2,20.58,4.11,
"January 01, 2021, 10:00 PM",21,-59.6184,13.0978,26.1,21.72,4.29,
"January 01, 2021, 11:00 PM",21,-59.6184,13.0978,26.0,22.73,4.35,
"January 02, 2021, 12:00 AM",21,-59.6184,13.0978,25.9,23.25,4.38,
"January 02, 2021, 01:00 AM",21,-59.6184,13.0978,25.9,23.76,4.41,
"January 02, 2021, 02:00 AM",21,-59.6184,13.0978,25.9,23.69,4.35,
"January 02, 2021, 03:00 AM",21,-59.6184,13.0978,25.8,22.51,4.13,
"January 02, 2021, 04:00 AM",21,-59.6184,13.0978,25.8,20.76,4.05,
"January 02, 2021, 05:00 AM",21,-59.6184,13.0978,25.8,20.58,4.61,
"January 02, 2021, 06:00 AM",21,-59.6184,13.0978,25.8,21.09,5.84,
"January 02, 2021, 07:00 AM",21,-59.6184,13.0978,25.4,21.67,7.47,
"January 02, 2021, 08:00 AM",21,-59.6184,13.0978,25.2,21.62,8.36,
"January 02, 2021, 09:00 AM",21,-59.6184,13.0978,25.0,21.4,8.25,
"January 02, 2021, 10:00 AM",21,-59.6184,13.0978,24.9,22.06,7.71,
"January 02, 2021, 11:00 AM",21,-59.6184,13.0978,24.8,22.11,7.02,
"January 02, 2021, 12:00 PM",21,-59.6184,13.0978,24.7,22.56,6.75,
"January 02, 2021, 01:00 PM",21,-59.6184,13.0978,24.9,21.95,6.61,
"January 02, 2021, 02:00 PM",21,-59.6184,13.0978,25.1,21.69,6.58,
"January 02, 2021, 03:00 PM",21,-59.6184,13.0978,25.4,22.2,6.61,
"January 02, 2021, 04:00 PM",21,-59.6184,13.0978,25.6,22.33,6.48,
"January 02, 2021, 05:00 PM",21,-59.6184,13.0978,26.0,21.98,6.12,
"January 02, 2021, 06:00 PM",21,-59.6184,13.0978,26.1,21.31,5.67,
"January 02, 2021, 07:00 PM",21,-59.6184,13.0978,26.3,20.33,5.27,
"January 02, 2021, 08:00 PM",21,-59.6184,13.0978,26.2,19.67,4.96,
"January 02, 2021, 09:00 PM",21,-59.6184,13.0978,26.1,18.46,4.7,
"January 02, 2021, 10:00 PM",21,-59.6184,13.0978,25.9,17.45,4.52,
"January 02, 2021, 11:00 PM",21,-59.6184,13.0978,25.8,17.66,4.63,
"January 03, 2021, 12:00 AM",21,-59.6184,13.0978,25.7,18.61,4.76,
"January 03, 2021, 01:00 AM",21,-59.6184,13.0978,25.7,19.13,4.69,
"January 03, 2021, 02:00 AM",21,-59.6184,13.0978,25.8,17.61,4.25,
"January 03, 2021, 03:00 AM",21,-59.6184,13.0978,25.8,15.76,3.58,
"January 03, 2021, 04:00 AM",21,-59.6184,13.0978,25.6,14.59,3.11,
"January 03, 2021, 05:00 AM",21,-59.6184,13.0978,25.5,14.03,2.77,
"January 03, 2021, 06:00 AM",21,-59.6184,13.0978,25.6,13.13,2.56,
"January 03, 2021, 07:00 AM",21,-59.6184,13.0978,25.9,12.46,2.45,
"January 03, 2021, 08:00 AM",21,-59.6184,13.0978,26.0,12.12,2.46,
"January 03, 2021, 09:00 AM",21,-59.6184,13.0978,26.1,12.38,2.59,
"January 03, 2021, 10:00 AM",21,-59.6184,13.0978,26.0,12.9,2.87,
"January 03, 2021, 11:00 AM",21,-59.6184,13.0978,26.0,13.54,3.04,
"January 03, 2021, 12:00 PM",21,-59.6184,13.0978,26.1,13.17,3.04,
"January 03, 2021, 01:00 PM",21,-59.6184,13.0978,26.4,12.16,3.02,
"January 03, 2021, 02:00 PM",21,-59.6184,13.0978,26.8,11.85,3.44,
"January 03, 2021, 03:00 PM",21,-59.6184,13.0978,27.2,12.27,4.46,
"January 03, 2021, 04:00 PM",21,-59.6184,13.0978,26.8,11.94,5.25,
"January 03, 2021, 05:00 PM",21,-59.6184,13.0978,26.5,11.56,5.63,
"January 03, 2021, 06:00 PM",21,-59.6184,13.0978,26.2,11.57,5.82,
"January 03, 2021, 07:00 PM",21,-59.6184,13.0978,25.6,11.59,5.85,
"January 03, 2021, 08:00 PM",21,-59.6184,13.0978,25.6,11.85,5.81,
"January 03, 2021, 09:00 PM",21,-59.6184,13.0978,25.5,12.01,5.56,
"January 03, 2021, 10:00 PM",21,-59.6184,13.0978,25.6,12.53,5.44,
"January 03, 2021, 11:00 PM",21,-59.6184,13.0978,25.8,13.15,5.36,
"January 04, 2021, 12:00 AM",21,-59.6184,13.0978,25.7,14.9,5.69,
"January 04, 2021, 01:00 AM",21,-59.6184,13.0978,25.4,17.39,6.54,
"January 04, 2021, 02:00 AM",21,-59.6184,13.0978,25.0,19.01,7.69,
"January 04, 2021, 03:00 AM",21,-59.6184,13.0978,24.7,18.59,8.34,
"January 04, 2021, 04:00 AM",21,-59.6184,13.0978,24.6,17.01,8.4,
"January 04, 2021, 05:00 AM",21,-59.6184,13.0978,24.4,15.44,8.19,
"January 04, 2021, 06:00 AM",21,-59.6184,13.0978,24.1,14.08,7.78,
"January 04, 2021, 07:00 AM",21,-59.6184,13.0978,24.5,12.58,7.22,
"January 04, 2021, 08:00 AM",21,-59.6184,13.0978,24.2,11.45,6.8,
"January 04, 2021, 09:00 AM",21,-59.6184,13.0978,24.0,10.57,6.44,
"January 04, 2021, 10:00 AM",21,-59.6184,13.0978,23.5,9.82,6.13,
"January 04, 2021, 11:00 AM",21,-59.6184,13.0978,23.5,9.28,5.84,
"January 04, 2021, 12:00 PM",21,-59.6184,13.0978,23.5,8.99,5.7,
"January 04, 2021, 01:00 PM",21,-59.6184,13.0978,23.8,8.63,5.43,
"January 04, 2021, 02:00 PM",21,-59.6184,13.0978,24.3,8.27,5.17,
"January 04, 2021, 03:00 PM",21,-59.6184,13.0978,24.6,7.72,4.82,
"January 04, 2021, 04:00 PM",21,-59.6184,13.0978,25.0,7.19,4.48,
"January 04, 2021, 05:00 PM",21,-59.6184,13.0978,25.3,6.83,4.23,
"January 04, 2021, 06:00 PM",21,-59.6184,13.0978,25.5,6.63,4.1,
"January 04, 2021, 07:00 PM",21,-59.6184,13.0978,26.1,6.64,4.08,
"January 04, 2021, 08:00 PM",21,-59.6184,13.0978,25.9,6.85,4.14,
"January 04, 2021, 09:00 PM",21,-59.6184,13.0978,25.4,7.04,4.16,
"January 04, 2021, 10:00 PM",21,-59.6184,13.0978,25.1,7.4,4.14,
"January 04, 2021, 11:00 PM",21,-59.6184,13.0978,24.9,7.81,4.09,
"January 05, 2021, 12:00 AM",21,-59.6184,13.0978,25.0,8.05,4.01,
"January 05, 2021, 01:00 AM",21,-59.6184,13.0978,25.1,8.32,3.98,
"January 05, 2021, 02:00 AM",21,-59.6184,13.0978,25.3,8.54,3.97,
"January 05, 2021, 03:00 AM",21,-59.6184,13.0978,25.5,8.75,3.84,
"January 05, 2021, 04:00 AM",21,-59.6184,13.0978,25.6,9.21,3.48,
"January 05, 2021, 05:00 AM",21,-59.6184,13.0978,25.6,9.89,3.08,
"January 05, 2021, 06:00 AM",21,-59.6184,13.0978,25.5,10.74,2.8,
"January 05, 2021, 07:00 AM",21,-59.6184,13.0978,25.4,11.38,2.71,
"January 05, 2021, 08:00 AM",21,-59.6184,13.0978,25.4,11.86,2.71,
"January 05, 2021, 09:00 AM",21,-59.6184,13.0978,25.5,11.97,2.7,
"January 05, 2021, 10:00 AM",21,-59.6184,13.0978,25.6,12.09,2.71,
"January 05, 2021, 11:00 AM",21,-59.6184,13.0978,25.7,11.79,2.64,
"January 05, 2021, 12:00 PM",21,-59.6184,13.0978,26.0,11.43,2.5,
"January 05, 2021, 01:00 PM",21,-59.6184,13.0978,26.5,11.07,2.37,
"January 05, 2021, 02:00 PM",21,-59.6184,13.0978,26.9,10.92,2.33,
"January 05, 2021, 03:00 PM",21,-59.6184,13.0978,27.2,11.08,2.37,
"January 05, 2021, 04:00 PM",21,-59.6184,13.0978,27.3,11.37,2.43,
"January 05, 2021, 05:00 PM",21,-59.6184,13.0978,27.4,11.38,2.43,
"January 05, 2021, 06:00 PM",21,-59.6184,13.0978,27.4,11.22,2.38,
"January 05, 2021, 07:00 PM",21,-59.6184,13.0978,27.4,10.94,2.33,
"January 05, 2021, 08:00 PM",21,-59.6184,13.0978,27.2,10.68,2.3,
"January 05, 2021, 09:00 PM",21,-59.6184,13.0978,27.0,10.69,2.31,
"January 05, 2021, 10:00 PM",21,-59.6184,13.0978,26.7,11.0,2.39,
"January 05, 2021, 11:00 PM",21,-59.6184,13.0978,26.7,11.7,2.5,
"January 06, 2021, 12:00 AM",21,-59.6184,13.0978,26.6,12.39,2.62,
"January 06, 2021, 01:00 AM",21,-59.6184,13.0978,26.7,12.52,2.63,
"January 06, 2021, 02:00 AM",21,-59.6184,13.0978,26.8,12.25,2.6,
"January 06, 2021, 03:00 AM",21,-59.6184,13.0978,26.8,11.51,2.45,
"January 06, 2021, 04:00 AM",21,-59.6184,13.0978,26.8,10.62,2.29,
"January 06, 2021, 05:00 AM",21,-59.6184,13.0978,26.5,9.87,2.26,
"January 06, 2021, 06:00 AM",21,-59.6184,13.0978,25.8,8.55,2.32,
"January 06, 2021, 07:00 AM",21,-59.6184,13.0978,26.0,6.22,2.24,
"January 06, 2021, 08:00 AM",21,-59.6184,13.0978,25.6,4.58,2.08,
"January 06, 2021, 09:00 AM",21,-59.6184,13.0978,25.3,3.77,1.91,
"January 06, 2021, 10:00 AM",21,-59.6184,13.0978,24.7,3.21,1.7,
"January 06, 2021, 11:00 AM",21,-59.6184,13.0978,24.4,2.82,1.51,
"January 06, 2021, 12:00 PM",21,-59.6184,13.0978,24.3,2.72,1.46,
"January 06, 2021, 01:00 PM",21,-59.6184,13.0978,24.4,2.73,1.43,
"January 06, 2021, 02:00 PM",21,-59.6184,13.0978,24.4,2.69,1.36,
"January 06, 2021, 03:00 PM",21,-59.6184,13.0978,25.2,2.59,1.31,
"January 06, 2021, 04:00 PM",21,-59.6184,13.0978,26.0,2.51,1.27,
"January 06, 2021, 05:00 PM",21,-59.6184,13.0978,26.3,2.56,1.38,
"January 06, 2021, 06:00 PM",21,-59.6184,13.0978,26.5,2.72,1.52,
"January 06, 2021, 07:00 PM",21,-59.6184,13.0978,25.8,3.23,1.82,
"January 06, 2021, 08:00 PM",21,-59.6184,13.0978,25.9,3.81,2.14,
"January 06, 2021, 09:00 PM",21,-59.6184,13.0978,26.1,4.27,2.33,
"January 06, 2021, 10:00 PM",21,-59.6184,13.0978,25.1,4.76,2.5,
"January 06, 2021, 11:00 PM",21,-59.6184,13.0978,25.2,5.45,2.7,
"January 07, 2021, 12:00 AM",21,-59.6184,13.0978,25.4,6.08,2.8,
"January 07, 2021, 01:00 AM",21,-59.6184,13.0978,25.6,6.53,2.85,
"January 07, 2021, 02:00 AM",21,-59.6184,13.0978,25.4,6.76,2.94,
"January 07, 2021, 03:00 AM",21,-59.6184,13.0978,24.9,6.87,3.04,
"January 07, 2021, 04:00 AM",21,-59.6184,13.0978,24.8,6.45,2.98,
"January 07, 2021, 05:00 AM",21,-59.6184,13.0978,24.7,5.82,2.79,
"January 07, 2021, 06:00 AM",21,-59.6184,13.0978,24.5,5.24,2.62,
"January 07, 2021, 07:00 AM",21,-59.6184,13.0978,24.5,4.72,2.45,
"January 07, 2021, 08:00 AM",21,-59.6184,13.0978,24.4,4.61,2.37,
"January 07, 2021, 09:00 AM",21,-59.6184,13.0978,24.4,4.78,2.34,
"January 07, 2021, 10:00 AM",21,-59.6184,13.0978,24.4,5.32,2.38,
"January 07, 2021, 11:00 AM",21,-59.6184,13.0978,24.4,5.8,2.47,
"January 07, 2021, 12:00 PM",21,-59.6184,13.0978,25.0,6.08,2.48,
"January 07, 2021, 01:00 PM",21,-59.6184,13.0978,25.3,6.27,2.43,
"January 07, 2021, 02:00 PM",21,-59.6184,13.0978,25.0,6.68,2.48,
"January 07, 2021, 03:00 PM",21,-59.6184,13.0978,25.2,7.36,2.64,
"January 07, 2021, 04:00 PM",21,-59.6184,13.0978,25.7,8.31,2.89,
"January 07, 2021, 05:00 PM",21,-59.6184,13.0978,26.4,9.92,3.26,
"January 07, 2021, 06:00 PM",21,-59.6184,13.0978,26.6,12.0,3.52,
"January 07, 2021, 07:00 PM",21,-59.6184,13.0978,26.7,12.9,3.47,
"January 07, 2021, 08:00 PM",21,-59.6184,13.0978,26.6,12.14,3.19,
"January 07, 2021, 09:00 PM",21,-59.6184,13.0978,26.5,10.91,2.89,
"January 07, 2021, 10:00 PM",21,-59.6184,13.0978,26.4,11.8,2.72,
"January 07, 2021, 11:00 PM",21,-59.6184,13.0978,26.4,13.14,2.64,
"January 08, 2021, 12:00 AM",21,-59.6184,13.0978,26.4,13.62,2.65,
"January 08, 2021, 01:00 AM",21,-59.6184,13.0978,26.4,13.48,2.63,
"January 08, 2021, 02:00 AM",21,-59.6184,13.0978,26.4,12.97,2.59,
"January 08, 2021, 03:00 AM",21,-59.6184,13.0978,26.4,12.38,2.59,
"January 08, 2021, 04:00 AM",21,-59.6184,13.0978,26.3,11.31,2.59,
"January 08, 2021, 05:00 AM",21,-59.6184,13.0978,26.2,10.45,2.67,
"January 08, 2021, 06:00 AM",21,-59.6184,13.0978,25.8,10.18,2.76,
"January 08, 2021, 07:00 AM",21,-59.6184,13.0978,25.7,10.91,2.89,
"January 08, 2021, 08:00 AM",21,-59.6184,13.0978,25.5,11.54,2.93,
"January 08, 2021, 09:00 AM",21,-59.6184,13.0978,25.4,11.49,2.88,
"January 08, 2021, 10:00 AM",21,-59.6184,13.0978,25.4,11.09,2.72,
"January 08, 2021, 11:00 AM",21,-59.6184,13.0978,25.5,10.56,2.54,
"January 08, 2021, 12:00 PM",21,-59.6184,13.0978,25.8,10.29,2.5,
"January 08, 2021, 01:00 PM",21,-59.6184,13.0978,26.2,10.6,2.57,
"January 08, 2021, 02:00 PM",21,-59.6184,13.0978,26.5,10.0,2.56,
"January 08, 2021, 03:00 PM",21,-59.6184,13.0978,26.7,9.38,2.71,
"January 08, 2021, 04:00 PM",21,-59.6184,13.0978,26.9,8.63,2.97,
"January 08, 2021, 05:00 PM",21,-59.6184,13.0978,27.0,7.57,3.03,
"January 08, 2021, 06:00 PM",21,-59.6184,13.0978,26.9,7.07,3.18,
"January 08, 2021, 07:00 PM",21,-59.6184,13.0978,26.5,6.88,3.29,
"January 08, 2021, 08:00 PM",21,-59.6184,13.0978,26.5,7.26,3.6,
"January 08, 2021, 09:00 PM",21,-59.6184,13.0978,26.3,8.13,3.95,
"January 08, 2021, 10:00 PM",21,-59.6184,13.0978,26.2,9.8,4.2,
"January 08, 2021, 11:00 PM",21,-59.6184,13.0978,26.2,12.49,4.13,
"January 09, 2021, 12:00 AM",21,-59.6184,13.0978,26.3,13.61,3.59,
"January 09, 2021, 01:00 AM",21,-59.6184,13.0978,26.4,12.99,3.2,
"January 09, 2021, 02:00 AM",21,-59.6184,13.0978,26.5,11.37,3.47,
"January 09, 2021, 03:00 AM",21,-59.6184,13.0978,26.1,10.63,3.84,
"January 09, 2021, 04:00 AM",21,-59.6184,13.0978,25.4,9.52,3.91,
"January 09, 2021, 05:00 AM",21,-59.6184,13.0978,24.6,8.89,4.01,
"January 09, 2021, 06:00 AM",21,-59.6184,13.0978,24.5,8.6,4.25,
"January 09, 2021, 07:00 AM",21,-59.6184,13.0978,25.2,8.63,4.58,
"January 09, 2021, 08:00 AM",21,-59.6184,13.0978,25.1,9.12,4.89,
"January 09, 2021, 09:00 AM",21,-59.6184,13.0978,25.1,9.57,5.18,
"January 09, 2021, 10:00 AM",21,-59.6184,13.0978,25.3,10.14,5.46,
