date,zone,longitude,latitude,temperature,pm10,pm2_5,smog
"January 01, 2021, 12:00 AM",178,15.2712,-4.2694,22.3,26.02,4.14,
"January 01, 2021, 01:00 AM",178,15.2712,-4.2694,22.1,17.96,3.17,
"January 01, 2021, 02:00 AM",178,15.2712,-4.2694,22.0,13.64,2.69,
"January 01, 2021, 03:00 AM",178,15.2712,-4.2694,21.8,12.54,2.53,
"January 01, 2021, 04:00 AM",178,15.2712,-4.2694,21.7,12.41,2.4,
"January 01, 2021, 05:00 AM",178,15.2712,-4.2694,21.7,13.54,2.36,
"January 01, 2021, 06:00 AM",178,15.2712,-4.2694,22.8,16.27,2.77,
"January 01, 2021, 07:00 AM",178,15.2712,-4.2694,23.7,17.68,3.01,
"January 01, 2021, 08:00 AM",178,15.2712,-4.2694,24.8,19.65,3.12,
"January 01, 2021, 09:00 AM",178,15.2712,-4.2694,25.5,20.99,3.52,
"January 01, 2021, 10:00 AM",178,15.2712,-4.2694,26.5,19.71,3.64,
"January 01, 2021, 11:00 AM",178,15.2712,-4.2694,26.9,18.18,3.04,
"January 01, 2021, 12:00 PM",178,15.2712,-4.2694,27.6,16.64,2.43,
"January 01, 2021, 01:00 PM",178,15.2712,-4.2694,27.6,14.65,1.73,
"January 01, 2021, 02:00 PM",178,15.2712,-4.2694,27.7,13.41,1.54,
"January 01, 2021, 03:00 PM",178,15.2712,-4.2694,27.8,13.29,1.76,
"January 01, 2021, 04:00 PM",178,15.2712,-4.2694,27.3,24.97,4.94,
"January 01, 2021, 05:00 PM",178,15.2712,-4.2694,26.5,46.7,11.31,
"January 01, 2021, 06:00 PM",178,15.2712,-4.2694,25.7,68.8,18.04,
"January 01, 2021, 07:00 PM",178,15.2712,-4.2694,25.5,97.78,27.93,
"January 01, 2021, 08:00 PM",178,15.2712,-4.2694,24.8,113.97,32.94,
"January 01, 2021, 09:00 PM",178,15.2712,-4.2694,24.3,110.61,29.59,
"January 01, 2021, 10:00 PM",178,15.2712,-4.2694,23.8,93.9,22.19,
"January 01, 2021, 11:00 PM",178,15.2712,-4.2694,23.4,71.58,16.16,
"January 02, 2021, 12:00 AM",178,15.2712,-4.2694,23.2,53.23,12.25,
"January 02, 2021, 01:00 AM",178,15.2712,-4.2694,23.1,33.83,9.15,
"January 02, 2021, 02:00 AM",178,15.2712,-4.2694,23.0,26.83,7.74,
"January 02, 2021, 03:00 AM",178,15.2712,-4.2694,22.8,26.17,7.54,
"January 02, 2021, 04:00 AM",178,15.2712,-4.2694,22.8,24.82,6.89,
"January 02, 2021, 05:00 AM",178,15.2712,-4.2694,22.8,22.39,5.86,
"January 02, 2021, 06:00 AM",178,15.2712,-4.2694,23.2,22.14,5.14,
"January 02, 2021, 07:00 AM",178,15.2712,-4.2694,24.1,13.7,2.41,
"January 02, 2021, 08:00 AM",178,15.2712,-4.2694,25.0,14.06,2.06,
"January 02, 2021, 09:00 AM",178,15.2712,-4.2694,26.0,15.41,2.02,
"January 02, 2021, 10:00 AM",178,15.2712,-4.2694,26.8,16.2,1.88,
