date,zone,longitude,latitude,temperature,pm10,pm2_5,smog
"January 01, 2021, 12:00 AM",24,-88.77,17.2502,24.9,4.56,3.13,
"January 01, 2021, 01:00 AM",24,-88.77,17.2502,24.0,5.41,3.14,
"January 01, 2021, 02:00 AM",24,-88.77,17.2502,23.5,6.59,3.21,
"January 01, 2021, 03:00 AM",24,-88.77,17.2502,23.4,7.88,3.37,
"January 01, 2021, 04:00 AM",24,-88.77,17.2502,23.4,8.96,3.53,
"January 01, 2021, 05:00 AM",24,-88.77,17.2502,23.4,10.46,4.06,
"January 01, 2021, 06:00 AM",24,-88.77,17.2502,23.5,12.79,5.25,
"January 01, 2021, 07:00 AM",24,-88.77,17.2502,23.5,15.26,6.81,
"January 01, 2021, 08:00 AM",24,-88.77,17.2502,23.4,17.02,8.0,
"January 01, 2021, 09:00 AM",24,-88.77,17.2502,23.4,16.81,8.15,
"January 01, 2021, 10:00 AM",24,-88.77,17.2502,23.4,15.57,7.61,
"January 01, 2021, 11:00 AM",24,-88.77,17.2502,23.5,14.15,6.72,
"January 01, 2021, 12:00 PM",24,-88.77,17.2502,23.5,12.46,5.65,
"January 01, 2021, 01:00 PM",24,-88.77,17.2502,23.6,11.06,4.55,
"January 01, 2021, 02:00 PM",24,-88.77,17.2502,25.1,9.8,3.74,
"January 01, 2021, 03:00 PM",24,-88.77,17.2502,27.2,8.27,3.14,
"January 01, 2021, 04:00 PM",24,-88.77,17.2502,28.3,5.73,2.63,
"January 01, 2021, 05:00 PM",24,-88.77,17.2502,29.1,5.05,2.75,
"January 01, 2021, 06:00 PM",24,-88.77,17.2502,29.6,5.1,2.84,
"January 01, 2021, 07:00 PM",24,-88.77,17.2502,29.5,5.06,2.74,
"January 01, 2021, 08:00 PM",24,-88.77,17.2502,29.3,5.25,2.64,
"January 01, 2021, 09:00 PM",24,-88.77,17.2502,28.7,5.72,2.71,
"January 01, 2021, 10:00 PM",24,-88.77,17.2502,27.8,7.39,3.36,
"January 01, 2021, 11:00 PM",24,-88.77,17.2502,26.7,11.67,5.04,
"January 02, 2021, 12:00 AM",24,-88.77,17.2502,25.6,16.44,6.86,
"January 02, 2021, 01:00 AM",24,-88.77,17.2502,24.9,19.95,8.03,
"January 02, 2021, 02:00 AM",24,-88.77,17.2502,24.4,21.53,8.79,
"January 02, 2021, 03:00 AM",24,-88.77,17.2502,24.3,20.07,9.21,
"January 02, 2021, 04:00 AM",24,-88.77,17.2502,24.0,18.06,9.45,
