date,zone,longitude,latitude,temperature,pm10,pm2_5,smog
"January 01, 2021, 12:00 AM",64,77.2219,28.6517,4.5,531.69,460.56,531.69
"January 01, 2021, 01:00 AM",64,77.2219,28.6517,3.8,667.32,578.52,667.32
"January 01, 2021, 02:00 AM",64,77.2219,28.6517,3.3,924.06,793.39,924.06
"January 01, 2021, 03:00 AM",64,77.2219,28.6517,5.5,1148.95,990.36,1148.95
"January 01, 2021, 04:00 AM",64,77.2219,28.6517,9.1,1106.7,972.37,1106.7
"January 01, 2021, 05:00 AM",64,77.2219,28.6517,12.9,1137.23,999.18,1137.23
"January 01, 2021, 06:00 AM",64,77.2219,28.6517,15.5,1123.66,993.08,1123.66
"January 01, 2021, 07:00 AM",64,77.2219,28.6517,16.5,517.63,467.21,517.63
"January 01, 2021, 08:00 AM",64,77.2219,28.6517,17.7,434.57,391.62,434.57
"January 01, 2021, 09:00 AM",64,77.2219,28.6517,18.3,391.76,351.61,391.76
"January 01, 2021, 10:00 AM",64,77.2219,28.6517,18.5,485.96,424.39,485.96
"January 01, 2021, 11:00 AM",64,77.2219,28.6517,18.2,638.68,541.73,638.68
"January 01, 2021, 12:00 PM",64,77.2219,28.6517,17.0,761.58,636.69,761.58
"January 01, 2021, 01:00 PM",64,77.2219,28.6517,15.2,870.14,715.45,870.14
"January 01, 2021, 02:00 PM",64,77.2219,28.6517,13.7,965.47,788.44,965.47
"January 01, 2021, 03:00 PM",64,77.2219,28.6517,12.6,967.87,794.57,967.87
"January 01, 2021, 04:00 PM",64,77.2219,28.6517,11.6,594.59,504.18,594.59
"January 01, 2021, 05:00 PM",64,77.2219,28.6517,10.8,492.2,418.56,492.2
"January 01, 2021, 06:00 PM",64,77.2219,28.6517,10.2,420.27,360.6,420.27
"January 01, 2021, 07:00 PM",64,77.2219,28.6517,10.1,357.9,314.54,357.9
"January 01, 2021, 08:00 PM",64,77.2219,28.6517,10.3,326.41,292.37,326.41
"January 01, 2021, 09:00 PM",64,77.2219,28.6517,10.8,315.83,286.22,315.83
"January 01, 2021, 10:00 PM",64,77.2219,28.6517,10.5,313.7,286.18,313.7
"January 01, 2021, 11:00 PM",64,77.2219,28.6517,10.3,304.99,280.96,304.99
"January 02, 2021, 12:00 AM",64,77.2219,28.6517,10.1,284.41,265.27,
"January 02, 2021, 01:00 AM",64,77.2219,28.6517,10.4,265.11,247.37,
"January 02, 2021, 02:00 AM",64,77.2219,28.6517,10.1,286.0,260.34,
"January 02, 2021, 03:00 AM",64,77.2219,28.6517,11.2,320.47,285.02,320.47
"January 02, 2021, 04:00 AM",64,77.2219,28.6517,12.9,341.05,298.6,341.05
"January 02, 2021, 05:00 AM",64,77.2219,28.6517,14.2,343.68,299.83,343.68
"January 02, 2021, 06:00 AM",64,77.2219,28.6517,15.9,331.36,293.54,331.36
"January 02, 2021, 07:00 AM",64,77.2219,28.6517,18.1,272.35,252.64,
"January 02, 2021, 08:00 AM",64,77.2219,28.6517,19.8,276.45,260.02,
