date,zone,longitude,latitude,temperature,pm10,pm2_5,smog
"January 01, 2021, 12:00 AM",92,-2.539,49.4568,5.1,0.63,0.5,
"January 01, 2021, 01:00 AM",92,-2.539,49.4568,5.3,0.68,0.51,
"January 01, 2021, 02:00 AM",92,-2.539,49.4568,5.4,0.85,0.61,
"January 01, 2021, 03:00 AM",92,-2.539,49.4568,5.6,1.13,0.81,
"January 01, 2021, 04:00 AM",92,-2.539,49.4568,5.8,1.39,1.02,
"January 01, 2021, 05:00 AM",92,-2.539,49.4568,5.9,1.36,0.98,
"January 01, 2021, 06:00 AM",92,-2.539,49.4568,5.9,1.18,0.82,
"January 01, 2021, 07:00 AM",92,-2.539,49.4568,5.9,1.04,0.7,
"January 01, 2021, 08:00 AM",92,-2.539,49.4568,5.9,0.95,0.64,
"January 01, 2021, 09:00 AM",92,-2.539,49.4568,5.7,0.89,0.59,
"January 01, 2021, 10:00 AM",92,-2.539,49.4568,5.4,0.84,0.56,
"January 01, 2021, 11:00 AM",92,-2.539,49.4568,5.3,0.81,0.54,
"January 01, 2021, 12:00 PM",92,-2.539,49.4568,5.2,0.76,0.5,
"January 01, 2021, 01:00 PM",92,-2.539,49.4568,5.1,0.76,0.5,
"January 01, 2021, 02:00 PM",92,-2.539,49.4568,5.1,0.8,0.5,
"January 01, 2021, 03:00 PM",92,-2.539,49.4568,5.1,0.88,0.5,
"January 01, 2021, 04:00 PM",92,-2.539,49.4568,5.3,0.92,0.5,
"January 01, 2021, 05:00 PM",92,-2.539,49.4568,5.6,0.85,0.5,
"January 01, 2021, 06:00 PM",92,-2.539,49.4568,6.0,1.01,0.69,
"January 01, 2021, 07:00 PM",92,-2.539,49.4568,6.3,1.12,0.8,
"January 01, 2021, 08:00 PM",92,-2.539,49.4568,6.4,1.09,0.79,
"January 01, 2021, 09:00 PM",92,-2.539,49.4568,6.3,1.11,0.81,
"January 01, 2021, 10:00 PM",92,-2.539,49.4568,6.4,1.21,0.93,
"January 01, 2021, 11:00 PM",92,-2.539,49.4568,6.6,1.51,1.18,
"January 02, 2021, 12:00 AM",92,-2.539,49.4568,6.7,1.89,1.5,
"January 02, 2021, 01:00 AM",92,-2.539,49.4568,6.6,2.15,1.69,
"January 02, 2021, 02:00 AM",92,-2.539,49.4568,6.7,2.35,1.79,
"January 02, 2021, 03:00 AM",92,-2.539,49.4568,6.8,2.53,1.82,
"January 02, 2021, 04:00 AM",92,-2.539,49.4568,6.8,2.48,1.66,
"January 02, 2021, 05:00 AM",92,-2.539,49.4568,6.8,2.21,1.37,
"January 02, 2021, 06:00 AM",92,-2.539,49.4568,6.8,1.96,1.13,
"January 02, 2021, 07:00 AM",92,-2.539,49.4568,6.7,1.87,1.01,
"January 02, 2021, 08:00 AM",92,-2.539,49.4568,6.6,1.82,0.91,
"January 02, 2021, 09:00 AM",92,-2.539,49.4568,6.5,1.73,0.8,
"January 02, 2021, 10:00 AM",92,-2.539,49.4568,6.5,1.66,0.74,
"January 02, 2021, 11:00 AM",92,-2.539,49.4568,6.3,1.59,0.73,
"January 02, 2021, 12:00 PM",92,-2.539,49.4568,6.2,1.5,0.71,
"January 02, 2021, 01:00 PM",92,-2.539,49.4568,6.1,1.32,0.65,
"January 02, 2021, 02:00 PM",92,-2.539,49.4568,6.1,1.09,0.56,
"January 02, 2021, 03:00 PM",92,-2.539,49.4568,6.2,0.96,0.5,
"January 02, 2021, 04:00 PM",92,-2.539,49.4568,6.4,0.93,0.5,
"January 02, 2021, 05:00 PM",92,-2.539,49.4568,6.6,0.86,0.5,
"January 02, 2021, 06:00 PM",92,-2.539,49.4568,6.6,0.78,0.5,
"January 02, 2021, 07:00 PM",92,-2.539,49.4568,6.4,0.68,0.5,
"January 02, 2021, 08:00 PM",92,-2.539,49.4568,6.2,0.62,0.5,
"January 02, 2021, 09:00 PM",92,-2.539,49.4568,5.8,0.59,0.5,
"January 02, 2021, 10:00 PM",92,-2.539,49.4568,4.8,0.58,0.5,
"January 02, 2021, 11:00 PM",92,-2.539,49.4568,4.8,0.58,0.5,
"January 03, 2021, 12:00 AM",92,-2.539,49.4568,4.7,0.61,0.5,
"January 03, 2021, 01:00 AM",92,-2.539,49.4568,5.1,0.66,0.5,
"January 03, 2021, 02:00 AM",92,-2.539,49.4568,5.1,0.9,0.67,
"January 03, 2021, 03:00 AM",92,-2.539,49.4568,5.4,1.36,0.96,
"January 03, 2021, 04:00 AM",92,-2.539,49.4568,5.6,1.8,1.16,
"January 03, 2021, 05:00 AM",92,-2.539,49.4568,5.6,2.34,1.56,
"January 03, 2021, 06:00 AM",92,-2.539,49.4568,5.5,3.38,2.52,
"January 03, 2021, 07:00 AM",92,-2.539,49.4568,5.5,3.71,2.89,
"January 03, 2021, 08:00 AM",92,-2.539,49.4568,5.4,3.15,2.47,
"January 03, 2021, 09:00 AM",92,-2.539,49.4568,5.2,2.31,1.74,
"January 03, 2021, 10:00 AM",92,-2.539,49.4568,5.7,1.96,1.48,
"January 03, 2021, 11:00 AM",92,-2.539,49.4568,5.8,1.97,1.52,
"January 03, 2021, 12:00 PM",92,-2.539,49.4568,6.0,2.13,1.69,
"January 03, 2021, 01:00 PM",92,-2.539,49.4568,6.2,2.2,1.76,
"January 03, 2021, 02:00 PM",92,-2.539,49.4568,6.3,2.06,1.62,
"January 03, 2021, 03:00 PM",92,-2.539,49.4568,6.3,1.85,1.42,
"January 03, 2021, 04:00 PM",92,-2.539,49.4568,6.3,1.78,1.37,
"January 03, 2021, 05:00 PM",92,-2.539,49.4568,6.4,1.98,1.55,
"January 03, 2021, 06:00 PM",92,-2.539,49.4568,6.4,1.9,1.45,
"January 03, 2021, 07:00 PM",92,-2.539,49.4568,6.3,1.64,1.21,
"January 03, 2021, 08:00 PM",92,-2.539,49.4568,6.3,1.82,1.4,
"January 03, 2021, 09:00 PM",92,-2.539,49.4568,6.1,2.37,1.87,
"January 03, 2021, 10:00 PM",92,-2.539,49.4568,6.0,2.92,2.32,
"January 03, 2021, 11:00 PM",92,-2.539,49.4568,6.0,2.79,2.23,
