date,zone,longitude,latitude,temperature,pm10,pm2_5,smog
"January 01, 2021, 12:00 AM",50,43.2543,-11.6931,25.5,2.98,2.22,
"January 01, 2021, 01:00 AM",50,43.2543,-11.6931,25.7,2.92,2.19,
"January 01, 2021, 02:00 AM",50,43.2543,-11.6931,25.7,2.91,2.18,
"January 01, 2021, 03:00 AM",50,43.2543,-11.6931,25.9,2.81,2.13,
"January 01, 2021, 04:00 AM",50,43.2543,-11.6931,26.6,2.67,2.01,
"January 01, 2021, 05:00 AM",50,43.2543,-11.6931,27.2,2.6,1.92,
"January 01, 2021, 06:00 AM",50,43.2543,-11.6931,27.7,2.64,1.88,
"January 01, 2021, 07:00 AM",50,43.2543,-11.6931,28.6,3.21,2.11,
"January 01, 2021, 08:00 AM",50,43.2543,-11.6931,29.1,4.14,2.58,
"January 01, 2021, 09:00 AM",50,43.2543,-11.6931,29.6,4.87,3.02,
"January 01, 2021, 10:00 AM",50,43.2543,-11.6931,29.9,5.0,3.09,
"January 01, 2021, 11:00 AM",50,43.2543,-11.6931,29.4,4.72,2.95,
"January 01, 2021, 12:00 PM",50,43.2543,-11.6931,28.3,4.2,2.76,
"January 01, 2021, 01:00 PM",50,43.2543,-11.6931,27.8,3.09,2.28,
"January 01, 2021, 02:00 PM",50,43.2543,-11.6931,26.9,2.87,2.2,
"January 01, 2021, 03:00 PM",50,43.2543,-11.6931,26.5,2.81,2.19,
"January 01, 2021, 04:00 PM",50,43.2543,-11.6931,26.6,2.97,2.31,
"January 01, 2021, 05:00 PM",50,43.2543,-11.6931,26.5,3.13,2.4,
"January 01, 2021, 06:00 PM",50,43.2543,-11.6931,26.1,3.18,2.44,
"January 01, 2021, 07:00 PM",50,43.2543,-11.6931,27.5,3.28,2.5,
"January 01, 2021, 08:00 PM",50,43.2543,-11.6931,27.5,3.25,2.49,
"January 01, 2021, 09:00 PM",50,43.2543,-11.6931,26.9,3.13,2.43,
"January 01, 2021, 10:00 PM",50,43.2543,-11.6931,25.8,2.88,2.27,
"January 01, 2021, 11:00 PM",50,43.2543,-11.6931,25.3,2.68,2.13,
"January 02, 2021, 12:00 AM",50,43.2543,-11.6931,25.4,2.47,1.98,
"January 02, 2021, 01:00 AM",50,43.2543,-11.6931,25.5,2.23,1.79,
"January 02, 2021, 02:00 AM",50,43.2543,-11.6931,25.3,2.01,1.62,
"January 02, 2021, 03:00 AM",50,43.2543,-11.6931,24.8,1.86,1.49,
"January 02, 2021, 04:00 AM",50,43.2543,-11.6931,26.5,1.81,1.45,
"January 02, 2021, 05:00 AM",50,43.2543,-11.6931,27.1,1.89,1.47,
"January 02, 2021, 06:00 AM",50,43.2543,-11.6931,28.0,2.03,1.53,
"January 02, 2021, 07:00 AM",50,43.2543,-11.6931,29.0,2.2,1.6,
"January 02, 2021, 08:00 AM",50,43.2543,-11.6931,29.7,2.35,1.69,
"January 02, 2021, 09:00 AM",50,43.2543,-11.6931,30.2,2.47,1.76,
"January 02, 2021, 10:00 AM",50,43.2543,-11.6931,30.3,2.47,1.78,
"January 02, 2021, 11:00 AM",50,43.2543,-11.6931,29.9,2.46,1.81,
"January 02, 2021, 12:00 PM",50,43.2543,-11.6931,29.2,2.51,1.86,
"January 02, 2021, 01:00 PM",50,43.2543,-11.6931,28.3,2.56,1.87,
"January 02, 2021, 02:00 PM",50,43.2543,-11.6931,28.0,2.54,1.85,
"January 02, 2021, 03:00 PM",50,43.2543,-11.6931,27.8,2.43,1.79,
"January 02, 2021, 04:00 PM",50,43.2543,-11.6931,27.2,2.32,1.75,
"January 02, 2021, 05:00 PM",50,43.2543,-11.6931,27.1,2.29,1.72,
"January 02, 2021, 06:00 PM",50,43.2543,-11.6931,27.1,2.23,1.66,
"January 02, 2021, 07:00 PM",50,43.2543,-11.6931,27.4,2.25,1.68,
"January 02, 2021, 08:00 PM",50,43.2543,-11.6931,27.5,2.26,1.68,
"January 02, 2021, 09:00 PM",50,43.2543,-11.6931,27.4,2.24,1.64,
"January 02, 2021, 10:00 PM",50,43.2543,-11.6931,27.4,2.15,1.55,
"January 02, 2021, 11:00 PM",50,43.2543,-11.6931,27.4,2.06,1.46,
"January 03, 2021, 12:00 AM",50,43.2543,-11.6931,27.3,2.01,1.4,
"January 03, 2021, 01:00 AM",50,43.2543,-11.6931,27.3,1.94,1.29,
"January 03, 2021, 02:00 AM",50,43.2543,-11.6931,27.2,1.87,1.2,
"January 03, 2021, 03:00 AM",50,43.2543,-11.6931,27.2,1.92,1.21,
"January 03, 2021, 04:00 AM",50,43.2543,-11.6931,27.7,2.02,1.33,
"January 03, 2021, 05:00 AM",50,43.2543,-11.6931,28.1,2.09,1.39,
"January 03, 2021, 06:00 AM",50,43.2543,-11.6931,28.5,2.16,1.42,
"January 03, 2021, 07:00 AM",50,43.2543,-11.6931,28.6,2.14,1.4,
"January 03, 2021, 08:00 AM",50,43.2543,-11.6931,28.5,2.07,1.35,
"January 03, 2021, 09:00 AM",50,43.2543,-11.6931,28.9,2.01,1.3,
"January 03, 2021, 10:00 AM",50,43.2543,-11.6931,28.9,1.8,1.17,
"January 03, 2021, 11:00 AM",50,43.2543,-11.6931,27.2,1.63,1.08,
"January 03, 2021, 12:00 PM",50,43.2543,-11.6931,27.1,1.54,1.03,
"January 03, 2021, 01:00 PM",50,43.2543,-11.6931,27.0,1.48,1.0,
"January 03, 2021, 02:00 PM",50,43.2543,-11.6931,26.7,1.4,0.96,
"January 03, 2021, 03:00 PM",50,43.2543,-11.6931,26.3,1.34,0.94,
"January 03, 2021, 04:00 PM",50,43.2543,-11.6931,25.9,1.51,1.05,
"January 03, 2021, 05:00 PM",50,43.2543,-11.6931,26.0,1.7,1.16,
"January 03, 2021, 06:00 PM",50,43.2543,-11.6931,26.2,1.79,1.21,
"January 03, 2021, 07:00 PM",50,43.2543,-11.6931,26.2,1.86,1.26,
"January 03, 2021, 08:00 PM",50,43.2543,-11.6931,27.0,1.93,1.32,
"January 03, 2021, 09:00 PM",50,43.2543,-11.6931,26.3,1.97,1.39,
"January 03, 2021, 10:00 PM",50,43.2543,-11.6931,26.4,1.92,1.39,
"January 03, 2021, 11:00 PM",50,43.2543,-11.6931,27.0,1.79,1.34,
"January 04, 2021, 12:00 AM",50,43.2543,-11.6931,27.0,1.61,1.23,
"January 04, 2021, 01:00 AM",50,43.2543,-11.6931,27.0,1.39,1.08,
"January 04, 2021, 02:00 AM",50,43.2543,-11.6931,26.8,1.22,0.96,
"January 04, 2021, 03:00 AM",50,43.2543,-11.6931,27.0,1.13,0.84,
"January 04, 2021, 04:00 AM",50,43.2543,-11.6931,26.9,1.05,0.69,
"January 04, 2021, 05:00 AM",50,43.2543,-11.6931,26.7,1.12,0.65,
"January 04, 2021, 06:00 AM",50,43.2543,-11.6931,27.3,1.26,0.7,
"January 04, 2021, 07:00 AM",50,43.2543,-11.6931,28.3,1.35,0.74,
"January 04, 2021, 08:00 AM",50,43.2543,-11.6931,28.6,1.37,0.74,
"January 04, 2021, 09:00 AM",50,43.2543,-11.6931,28.6,1.39,0.75,
"January 04, 2021, 10:00 AM",50,43.2543,-11.6931,28.8,1.42,0.77,
"January 04, 2021, 11:00 AM",50,43.2543,-11.6931,29.0,1.4,0.78,
"January 04, 2021, 12:00 PM",50,43.2543,-11.6931,28.9,1.28,0.75,
"January 04, 2021, 01:00 PM",50,43.2543,-11.6931,28.8,1.19,0.72,
"January 04, 2021, 02:00 PM",50,43.2543,-11.6931,28.4,1.13,0.69,
"January 04, 2021, 03:00 PM",50,43.2543,-11.6931,26.8,1.12,0.68,
"January 04, 2021, 04:00 PM",50,43.2543,-11.6931,27.0,1.13,0.69,
"January 04, 2021, 05:00 PM",50,43.2543,-11.6931,27.0,1.17,0.72,
"January 04, 2021, 06:00 PM",50,43.2543,-11.6931,26.6,1.18,0.74,
"January 04, 2021, 07:00 PM",50,43.2543,-11.6931,26.8,1.1,0.74,
"January 04, 2021, 08:00 PM",50,43.2543,-11.6931,26.8,1.02,0.71,
"January 04, 2021, 09:00 PM",50,43.2543,-11.6931,26.7,1.01,0.72,
"January 04, 2021, 10:00 PM",50,43.2543,-11.6931,26.4,1.0,0.73,
"January 04, 2021, 11:00 PM",50,43.2543,-11.6931,26.4,1.11,0.84,
"January 05, 2021, 12:00 AM",50,43.2543,-11.6931,26.4,1.41,1.13,
"January 05, 2021, 01:00 AM",50,43.2543,-11.6931,26.5,1.69,1.41,
"January 05, 2021, 02:00 AM",50,43.2543,-11.6931,26.5,1.78,1.48,
"January 05, 2021, 03:00 AM",50,43.2543,-11.6931,26.6,1.6,1.28,
"January 05, 2021, 04:00 AM",50,43.2543,-11.6931,26.7,1.34,1.0,
"January 05, 2021, 05:00 AM",50,43.2543,-11.6931,27.4,1.15,0.8,
"January 05, 2021, 06:00 AM",50,43.2543,-11.6931,27.9,1.06,0.67,
"January 05, 2021, 07:00 AM",50,43.2543,-11.6931,28.8,1.03,0.61,
"January 05, 2021, 08:00 AM",50,43.2543,-11.6931,29.5,1.01,0.59,
"January 05, 2021, 09:00 AM",50,43.2543,-11.6931,29.9,1.01,0.6,
"January 05, 2021, 10:00 AM",50,43.2543,-11.6931,30.0,1.08,0.64,
"January 05, 2021, 11:00 AM",50,43.2543,-11.6931,29.7,1.16,0.7,
"January 05, 2021, 12:00 PM",50,43.2543,-11.6931,28.9,1.2,0.74,
"January 05, 2021, 01:00 PM",50,43.2543,-11.6931,27.6,1.23,0.74,
"January 05, 2021, 02:00 PM",50,43.2543,-11.6931,27.7,1.23,0.73,
"January 05, 2021, 03:00 PM",50,43.2543,-11.6931,27.6,1.25,0.72,
"January 05, 2021, 04:00 PM",50,43.2543,-11.6931,27.5,1.24,0.71,
"January 05, 2021, 05:00 PM",50,43.2543,-11.6931,27.3,1.27,0.7,
"January 05, 2021, 06:00 PM",50,43.2543,-11.6931,26.9,1.3,0.69,
"January 05, 2021, 07:00 PM",50,43.2543,-11.6931,26.3,1.3,0.69,
"January 05, 2021, 08:00 PM",50,43.2543,-11.6931,26.3,1.31,0.7,
"January 05, 2021, 09:00 PM",50,43.2543,-11.6931,26.2,1.41,0.76,
"January 05, 2021, 10:00 PM",50,43.2543,-11.6931,26.3,1.94,1.11,
"January 05, 2021, 11:00 PM",50,43.2543,-11.6931,26.4,2.71,1.7,
"January 06, 2021, 12:00 AM",50,43.2543,-11.6931,26.5,3.47,2.28,
"January 06, 2021, 01:00 AM",50,43.2543,-11.6931,26.0,4.17,2.74,
"January 06, 2021, 02:00 AM",50,43.2543,-11.6931,26.0,4.69,3.08,
"January 06, 2021, 03:00 AM",50,43.2543,-11.6931,26.0,5.25,3.46,
"January 06, 2021, 04:00 AM",50,43.2543,-11.6931,25.9,6.07,4.02,
"January 06, 2021, 05:00 AM",50,43.2543,-11.6931,26.6,7.16,4.72,
"January 06, 2021, 06:00 AM",50,43.2543,-11.6931,27.3,7.97,5.06,
"January 06, 2021, 07:00 AM",50,43.2543,-11.6931,28.4,7.82,4.56,
"January 06, 2021, 08:00 AM",50,43.2543,-11.6931,28.8,7.28,3.91,
"January 06, 2021, 09:00 AM",50,43.2543,-11.6931,29.1,6.85,3.56,
"January 06, 2021, 10:00 AM",50,43.2543,-11.6931,28.1,6.43,3.33,
"January 06, 2021, 11:00 AM",50,43.2543,-11.6931,28.3,5.91,3.1,
"January 06, 2021, 12:00 PM",50,43.2543,-11.6931,28.7,5.39,2.83,
"January 06, 2021, 01:00 PM",50,43.2543,-11.6931,28.8,5.17,2.71,
"January 06, 2021, 02:00 PM",50,43.2543,-11.6931,28.7,5.32,2.85,
"January 06, 2021, 03:00 PM",50,43.2543,-11.6931,27.9,5.72,3.26,
"January 06, 2021, 04:00 PM",50,43.2543,-11.6931,27.6,6.52,3.87,
"January 06, 2021, 05:00 PM",50,43.2543,-11.6931,27.5,7.67,4.55,
"January 06, 2021, 06:00 PM",50,43.2543,-11.6931,27.5,9.25,5.29,
"January 06, 2021, 07:00 PM",50,43.2543,-11.6931,27.7,11.15,6.11,
"January 06, 2021, 08:00 PM",50,43.2543,-11.6931,27.6,13.47,7.03,
"January 06, 2021, 09:00 PM",50,43.2543,-11.6931,27.5,15.83,7.92,
"January 06, 2021, 10:00 PM",50,43.2543,-11.6931,27.4,17.85,8.6,
"January 06, 2021, 11:00 PM",50,43.2543,-11.6931,27.3,19.65,9.14,
"January 07, 2021, 12:00 AM",50,43.2543,-11.6931,27.2,20.83,9.38,
"January 07, 2021, 01:00 AM",50,43.2543,-11.6931,27.2,21.43,9.37,
"January 07, 2021, 02:00 AM",50,43.2543,-11.6931,27.2,20.96,9.17,
"January 07, 2021, 03:00 AM",50,43.2543,-11.6931,26.7,19.86,9.09,
"January 07, 2021, 04:00 AM",50,43.2543,-11.6931,27.1,18.46,8.89,
"January 07, 2021, 05:00 AM",50,43.2543,-11.6931,27.7,18.1,8.7,
"January 07, 2021, 06:00 AM",50,43.2543,-11.6931,28.4,19.16,8.95,
"January 07, 2021, 07:00 AM",50,43.2543,-11.6931,29.4,21.31,9.74,
