date,zone,longitude,latitude,temperature,pm10,pm2_5,smog
"January 01, 2021, 12:00 AM",173,21.0714,52.2337,0.1,50.74,45.79,
"January 01, 2021, 01:00 AM",173,21.0714,52.2337,-0.1,46.84,42.64,
"January 01, 2021, 02:00 AM",173,21.0714,52.2337,-0.3,42.12,38.54,
"January 01, 2021, 03:00 AM",173,21.0714,52.2337,-0.5,37.73,34.6,
"January 01, 2021, 04:00 AM",173,21.0714,52.2337,-0.6,29.03,26.78,
"January 01, 2021, 05:00 AM",173,21.0714,52.2337,-0.9,27.86,25.7,
"January 01, 2021, 06:00 AM",173,21.0714,52.2337,-1.0,35.72,32.77,
"January 01, 2021, 07:00 AM",173,21.0714,52.2337,-0.7,46.68,42.78,
"January 01, 2021, 08:00 AM",173,21.0714,52.2337,-0.7,55.68,51.01,
"January 01, 2021, 09:00 AM",173,21.0714,52.2337,-0.7,59.05,53.51,
"January 01, 2021, 10:00 AM",173,21.0714,52.2337,-0.5,52.16,46.22,
"January 01, 2021, 11:00 AM",173,21.0714,52.2337,-0.3,42.68,36.92,
"January 01, 2021, 12:00 PM",173,21.0714,52.2337,-0.1,35.58,30.4,
"January 01, 2021, 01:00 PM",173,21.0714,52.2337,0.0,32.49,27.83,
"January 01, 2021, 02:00 PM",173,21.0714,52.2337,0.1,33.01,28.58,
"January 01, 2021, 03:00 PM",173,21.0714,52.2337,-0.0,34.76,30.5,
"January 01, 2021, 04:00 PM",173,21.0714,52.2337,0.0,37.51,33.26,
"January 01, 2021, 05:00 PM",173,21.0714,52.2337,0.1,39.71,35.16,
"January 01, 2021, 06:00 PM",173,21.0714,52.2337,0.1,41.9,36.88,
"January 01, 2021, 07:00 PM",173,21.0714,52.2337,0.4,43.61,37.96,
"January 01, 2021, 08:00 PM",173,21.0714,52.2337,0.4,45.64,39.17,
"January 01, 2021, 09:00 PM",173,21.0714,52.2337,0.1,47.35,40.24,
"January 01, 2021, 10:00 PM",173,21.0714,52.2337,0.1,46.67,39.39,
"January 01, 2021, 11:00 PM",173,21.0714,52.2337,-0.3,41.51,34.87,
"January 02, 2021, 12:00 AM",173,21.0714,52.2337,-0.6,36.64,30.93,
"January 02, 2021, 01:00 AM",173,21.0714,52.2337,-1.1,36.05,30.75,
"January 02, 2021, 02:00 AM",173,21.0714,52.2337,-1.4,38.32,32.84,
"January 02, 2021, 03:00 AM",173,21.0714,52.2337,-1.8,42.07,36.07,
"January 02, 2021, 04:00 AM",173,21.0714,52.2337,-2.0,46.42,39.84,
"January 02, 2021, 05:00 AM",173,21.0714,52.2337,-2.2,51.2,44.04,
"January 02, 2021, 06:00 AM",173,21.0714,52.2337,-2.2,63.88,55.38,
"January 02, 2021, 07:00 AM",173,21.0714,52.2337,-1.9,72.28,62.5,
"January 02, 2021, 08:00 AM",173,21.0714,52.2337,-1.3,76.57,65.97,
"January 02, 2021, 09:00 AM",173,21.0714,52.2337,-0.1,75.87,65.27,
"January 02, 2021, 10:00 AM",173,21.0714,52.2337,0.9,70.19,60.06,
"January 02, 2021, 11:00 AM",173,21.0714,52.2337,1.6,66.44,56.77,
"January 02, 2021, 12:00 PM",173,21.0714,52.2337,1.8,60.87,52.02,
"January 02, 2021, 01:00 PM",173,21.0714,52.2337,1.9,57.51,49.93,
"January 02, 2021, 02:00 PM",173,21.0714,52.2337,1.7,55.94,49.24,
"January 02, 2021, 03:00 PM",173,21.0714,52.2337,1.2,51.76,45.7,
"January 02, 2021, 04:00 PM",173,21.0714,52.2337,0.6,50.7,44.7,
"January 02, 2021, 05:00 PM",173,21.0714,52.2337,0.2,56.63,49.99,
"January 02, 2021, 06:00 PM",173,21.0714,52.2337,-0.2,68.2,60.75,
"January 02, 2021, 07:00 PM",173,21.0714,52.2337,0.3,78.23,70.08,
"January 02, 2021, 08:00 PM",173,21.0714,52.2337,0.2,81.83,72.63,
"January 02, 2021, 09:00 PM",173,21.0714,52.2337,0.1,82.61,73.18,
"January 02, 2021, 10:00 PM",173,21.0714,52.2337,0.1,74.31,65.46,
"January 02, 2021, 11:00 PM",173,21.0714,52.2337,0.1,51.88,44.42,
"January 03, 2021, 12:00 AM",173,21.0714,52.2337,0.6,34.28,28.33,
"January 03, 2021, 01:00 AM",173,21.0714,52.2337,0.7,25.29,20.97,
"January 03, 2021, 02:00 AM",173,21.0714,52.2337,0.6,23.06,19.5,
