date,zone,longitude,latitude,temperature,pm10,pm2_5,smog
"January 01, 2021, 12:00 AM",31,25.9088,-24.6581,24.3,0.64,0.5,
"January 01, 2021, 01:00 AM",31,25.9088,-24.6581,24.1,0.62,0.5,
"January 01, 2021, 02:00 AM",31,25.9088,-24.6581,23.6,0.61,0.5,
"January 01, 2021, 03:00 AM",31,25.9088,-24.6581,23.1,0.6,0.5,
"January 01, 2021, 04:00 AM",31,25.9088,-24.6581,22.8,0.58,0.5,
"January 01, 2021, 05:00 AM",31,25.9088,-24.6581,23.9,0.58,0.5,
"January 01, 2021, 06:00 AM",31,25.9088,-24.6581,25.6,0.57,0.5,
"January 01, 2021, 07:00 AM",31,25.9088,-24.6581,25.5,0.56,0.5,
"January 01, 2021, 08:00 AM",31,25.9088,-24.6581,26.6,0.56,0.5,
"January 01, 2021, 09:00 AM",31,25.9088,-24.6581,27.7,0.56,0.5,
"January 01, 2021, 10:00 AM",31,25.9088,-24.6581,28.0,0.55,0.5,
"January 01, 2021, 11:00 AM",31,25.9088,-24.6581,28.6,0.55,0.5,
"January 01, 2021, 12:00 PM",31,25.9088,-24.6581,29.3,0.54,0.5,
"January 01, 2021, 01:00 PM",31,25.9088,-24.6581,28.8,0.54,0.5,
"January 01, 2021, 02:00 PM",31,25.9088,-24.6581,29.7,0.55,0.5,
"January 01, 2021, 03:00 PM",31,25.9088,-24.6581,29.9,0.55,0.5,
"January 01, 2021, 04:00 PM",31,25.9088,-24.6581,29.2,0.56,0.5,
"January 01, 2021, 05:00 PM",31,25.9088,-24.6581,26.8,0.58,0.5,
"January 01, 2021, 06:00 PM",31,25.9088,-24.6581,25.3,0.59,0.5,
"January 01, 2021, 07:00 PM",31,25.9088,-24.6581,22.6,0.58,0.5,
"January 01, 2021, 08:00 PM",31,25.9088,-24.6581,22.1,0.57,0.5,
"January 01, 2021, 09:00 PM",31,25.9088,-24.6581,22.1,0.55,0.5,
"January 01, 2021, 10:00 PM",31,25.9088,-24.6581,22.1,0.53,0.5,
"January 01, 2021, 11:00 PM",31,25.9088,-24.6581,21.9,0.53,0.5,
"January 02, 2021, 12:00 AM",31,25.9088,-24.6581,22.0,0.52,0.5,
"January 02, 2021, 01:00 AM",31,25.9088,-24.6581,21.4,0.52,0.5,
"January 02, 2021, 02:00 AM",31,25.9088,-24.6581,20.8,0.52,0.5,
"January 02, 2021, 03:00 AM",31,25.9088,-24.6581,21.0,0.52,0.5,
"January 02, 2021, 04:00 AM",31,25.9088,-24.6581,21.0,0.52,0.5,
"January 02, 2021, 05:00 AM",31,25.9088,-24.6581,20.9,0.53,0.5,
"January 02, 2021, 06:00 AM",31,25.9088,-24.6581,20.9,0.54,0.5,
"January 02, 2021, 07:00 AM",31,25.9088,-24.6581,21.0,0.55,0.5,
"January 02, 2021, 08:00 AM",31,25.9088,-24.6581,21.6,0.55,0.5,
"January 02, 2021, 09:00 AM",31,25.9088,-24.6581,22.4,0.54,0.5,
"January 02, 2021, 10:00 AM",31,25.9088,-24.6581,23.5,0.53,0.5,
"January 02, 2021, 11:00 AM",31,25.9088,-24.6581,24.4,0.53,0.5,
