date,zone,longitude,latitude,temperature,pm10,pm2_5,smog
"January 01, 2021, 12:00 AM",218,68.8152,38.5426,-6.7,11.68,9.6,
"January 01, 2021, 01:00 AM",218,68.8152,38.5426,-7.7,10.29,8.45,
"January 01, 2021, 02:00 AM",218,68.8152,38.5426,-7.4,10.62,8.8,
"January 01, 2021, 03:00 AM",218,68.8152,38.5426,-7.4,12.65,10.63,
"January 01, 2021, 04:00 AM",218,68.8152,38.5426,-5.3,14.39,12.22,
"January 01, 2021, 05:00 AM",218,68.8152,38.5426,-1.3,15.72,13.46,
"January 01, 2021, 06:00 AM",218,68.8152,38.5426,2.8,17.38,15.06,
"January 01, 2021, 07:00 AM",218,68.8152,38.5426,4.1,15.16,13.78,
"January 01, 2021, 08:00 AM",218,68.8152,38.5426,4.4,20.24,18.87,
"January 01, 2021, 09:00 AM",218,68.8152,38.5426,5.0,23.89,22.6,
"January 01, 2021, 10:00 AM",218,68.8152,38.5426,4.9,26.44,25.17,
"January 01, 2021, 11:00 AM",218,68.8152,38.5426,4.3,29.09,27.7,
"January 01, 2021, 12:00 PM",218,68.8152,38.5426,3.7,29.42,27.95,
"January 01, 2021, 01:00 PM",218,68.8152,38.5426,2.4,28.78,27.04,
"January 01, 2021, 02:00 PM",218,68.8152,38.5426,0.7,29.63,27.39,
"January 01, 2021, 03:00 PM",218,68.8152,38.5426,-1.5,31.63,28.89,
"January 01, 2021, 04:00 PM",218,68.8152,38.5426,-3.4,33.85,30.8,
"January 01, 2021, 05:00 PM",218,68.8152,38.5426,-4.3,34.61,31.33,
"January 01, 2021, 06:00 PM",218,68.8152,38.5426,-4.8,32.44,29.0,
"January 01, 2021, 07:00 PM",218,68.8152,38.5426,-6.0,29.58,26.23,
"January 01, 2021, 08:00 PM",218,68.8152,38.5426,-6.0,26.71,23.54,
"January 01, 2021, 09:00 PM",218,68.8152,38.5426,-6.1,23.07,20.17,
"January 01, 2021, 10:00 PM",218,68.8152,38.5426,-6.4,19.49,16.8,
"January 01, 2021, 11:00 PM",218,68.8152,38.5426,-6.9,17.0,14.51,
"January 02, 2021, 12:00 AM",218,68.8152,38.5426,-7.1,15.16,12.91,
"January 02, 2021, 01:00 AM",218,68.8152,38.5426,-7.2,12.94,10.96,
"January 02, 2021, 02:00 AM",218,68.8152,38.5426,-7.2,12.34,10.43,
"January 02, 2021, 03:00 AM",218,68.8152,38.5426,-7.1,13.55,11.5,
"January 02, 2021, 04:00 AM",218,68.8152,38.5426,-4.6,14.35,12.27,
"January 02, 2021, 05:00 AM",218,68.8152,38.5426,-0.0,14.49,12.44,
"January 02, 2021, 06:00 AM",218,68.8152,38.5426,4.1,14.56,12.53,
"January 02, 2021, 07:00 AM",218,68.8152,38.5426,5.7,13.03,11.81,
"January 02, 2021, 08:00 AM",218,68.8152,38.5426,6.3,17.97,16.72,
"January 02, 2021, 09:00 AM",218,68.8152,38.5426,6.8,23.29,22.01,
"January 02, 2021, 10:00 AM",218,68.8152,38.5426,6.4,28.27,26.89,
"January 02, 2021, 11:00 AM",218,68.8152,38.5426,5.7,32.37,30.8,
"January 02, 2021, 12:00 PM",218,68.8152,38.5426,5.1,33.92,32.14,
"January 02, 2021, 01:00 PM",218,68.8152,38.5426,3.6,31.5,29.5,
"January 02, 2021, 02:00 PM",218,68.8152,38.5426,1.8,29.3,27.02,
"January 02, 2021, 03:00 PM",218,68.8152,38.5426,-0.8,29.28,26.76,
"January 02, 2021, 04:00 PM",218,68.8152,38.5426,-2.8,30.35,27.68,
"January 02, 2021, 05:00 PM",218,68.8152,38.5426,-3.6,30.57,27.82,
"January 02, 2021, 06:00 PM",218,68.8152,38.5426,-4.0,28.99,26.22,
"January 02, 2021, 07:00 PM",218,68.8152,38.5426,-4.8,26.84,24.16,
"January 02, 2021, 08:00 PM",218,68.8152,38.5426,-4.9,24.72,22.21,
"January 02, 2021, 09:00 PM",218,68.8152,38.5426,-4.9,21.86,19.53,
