date,zone,longitude,latitude,temperature,pm10,pm2_5,smog
"January 01, 2021, 12:00 AM",58,-5.2733,6.8091,25.2,15.38,7.73,
"January 01, 2021, 01:00 AM",58,-5.2733,6.8091,24.6,10.37,5.9,
"January 01, 2021, 02:00 AM",58,-5.2733,6.8091,24.2,8.78,5.13,
"January 01, 2021, 03:00 AM",58,-5.2733,6.8091,24.0,8.0,4.67,
"January 01, 2021, 04:00 AM",58,-5.2733,6.8091,23.8,7.66,4.35,
"January 01, 2021, 05:00 AM",58,-5.2733,6.8091,23.7,7.52,4.07,
"January 01, 2021, 06:00 AM",58,-5.2733,6.8091,23.7,7.53,3.87,
"January 01, 2021, 07:00 AM",58,-5.2733,6.8091,23.6,8.7,3.79,
"January 01, 2021, 08:00 AM",58,-5.2733,6.8091,24.0,9.25,3.72,
"January 01, 2021, 09:00 AM",58,-5.2733,6.8091,24.7,8.79,3.62,
"January 01, 2021, 10:00 AM",58,-5.2733,6.8091,27.0,9.74,3.38,
"January 01, 2021, 11:00 AM",58,-5.2733,6.8091,29.0,10.8,3.38,
"January 01, 2021, 12:00 PM",58,-5.2733,6.8091,30.8,11.67,3.49,
"January 01, 2021, 01:00 PM",58,-5.2733,6.8091,32.4,22.85,6.17,
"January 01, 2021, 02:00 PM",58,-5.2733,6.8091,33.1,38.17,10.76,
"January 01, 2021, 03:00 PM",58,-5.2733,6.8091,33.6,42.88,12.34,
"January 01, 2021, 04:00 PM",58,-5.2733,6.8091,33.7,44.39,13.6,
"January 01, 2021, 05:00 PM",58,-5.2733,6.8091,33.3,48.62,16.52,
"January 01, 2021, 06:00 PM",58,-5.2733,6.8091,31.5,55.63,20.56,
"January 01, 2021, 07:00 PM",58,-5.2733,6.8091,30.7,61.35,24.35,
"January 01, 2021, 08:00 PM",58,-5.2733,6.8091,29.3,62.49,25.73,
"January 01, 2021, 09:00 PM",58,-5.2733,6.8091,28.1,60.76,24.94,
"January 01, 2021, 10:00 PM",58,-5.2733,6.8091,27.1,49.03,19.2,
"January 01, 2021, 11:00 PM",58,-5.2733,6.8091,26.0,21.98,9.53,
"January 02, 2021, 12:00 AM",58,-5.2733,6.8091,25.3,9.54,5.23,
"January 02, 2021, 01:00 AM",58,-5.2733,6.8091,24.8,6.76,4.66,
"January 02, 2021, 02:00 AM",58,-5.2733,6.8091,24.5,6.5,4.86,
"January 02, 2021, 03:00 AM",58,-5.2733,6.8091,24.2,6.46,4.94,
"January 02, 2021, 04:00 AM",58,-5.2733,6.8091,24.1,6.27,4.78,
"January 02, 2021, 05:00 AM",58,-5.2733,6.8091,24.1,5.8,4.27,
"January 02, 2021, 06:00 AM",58,-5.2733,6.8091,24.1,5.19,3.66,
"January 02, 2021, 07:00 AM",58,-5.2733,6.8091,24.1,4.83,3.15,
"January 02, 2021, 08:00 AM",58,-5.2733,6.8091,24.5,4.76,2.72,
"January 02, 2021, 09:00 AM",58,-5.2733,6.8091,25.2,4.59,2.41,
"January 02, 2021, 10:00 AM",58,-5.2733,6.8091,26.3,5.9,2.49,
"January 02, 2021, 11:00 AM",58,-5.2733,6.8091,28.4,8.95,3.15,
"January 02, 2021, 12:00 PM",58,-5.2733,6.8091,30.2,10.47,3.49,
"January 02, 2021, 01:00 PM",58,-5.2733,6.8091,31.9,16.2,5.35,
"January 02, 2021, 02:00 PM",58,-5.2733,6.8091,32.9,27.23,9.44,
"January 02, 2021, 03:00 PM",58,-5.2733,6.8091,33.6,31.56,11.09,
"January 02, 2021, 04:00 PM",58,-5.2733,6.8091,33.7,33.49,12.64,
"January 02, 2021, 05:00 PM",58,-5.2733,6.8091,33.3,36.88,15.13,
"January 02, 2021, 06:00 PM",58,-5.2733,6.8091,31.6,40.4,17.34,
"January 02, 2021, 07:00 PM",58,-5.2733,6.8091,30.7,42.41,18.53,
"January 02, 2021, 08:00 PM",58,-5.2733,6.8091,29.1,40.98,18.85,
"January 02, 2021, 09:00 PM",58,-5.2733,6.8091,27.9,34.46,17.25,
"January 02, 2021, 10:00 PM",58,-5.2733,6.8091,26.9,14.05,6.15,
"January 02, 2021, 11:00 PM",58,-5.2733,6.8091,26.1,7.16,3.45,
"January 03, 2021, 12:00 AM",58,-5.2733,6.8091,25.4,5.78,3.29,
"January 03, 2021, 01:00 AM",58,-5.2733,6.8091,24.9,5.68,3.52,
"January 03, 2021, 02:00 AM",58,-5.2733,6.8091,24.4,5.56,3.59,
"January 03, 2021, 03:00 AM",58,-5.2733,6.8091,24.1,5.44,3.62,
"January 03, 2021, 04:00 AM",58,-5.2733,6.8091,24.1,5.31,3.61,
"January 03, 2021, 05:00 AM",58,-5.2733,6.8091,23.9,5.07,3.45,
"January 03, 2021, 06:00 AM",58,-5.2733,6.8091,23.9,4.86,3.23,
"January 03, 2021, 07:00 AM",58,-5.2733,6.8091,23.9,5.14,3.02,
