date,zone,longitude,latitude,temperature,pm10,pm2_5,smog
"January 01, 2021, 12:00 AM",6,-170.7048,-14.2755,27.3,1.81,1.12,
"January 01, 2021, 01:00 AM",6,-170.7048,-14.2755,27.4,1.73,1.11,
"January 01, 2021, 02:00 AM",6,-170.7048,-14.2755,27.5,1.61,1.07,
"January 01, 2021, 03:00 AM",6,-170.7048,-14.2755,27.6,1.69,1.12,
"January 01, 2021, 04:00 AM",6,-170.7048,-14.2755,27.7,1.89,1.22,
"January 01, 2021, 05:00 AM",6,-170.7048,-14.2755,27.8,1.94,1.23,
"January 01, 2021, 06:00 AM",6,-170.7048,-14.2755,27.6,1.89,1.18,
"January 01, 2021, 07:00 AM",6,-170.7048,-14.2755,26.8,1.77,1.1,
"January 01, 2021, 08:00 AM",6,-170.7048,-14.2755,26.9,1.57,0.98,
"January 01, 2021, 09:00 AM",6,-170.7048,-14.2755,27.1,1.37,0.87,
"January 01, 2021, 10:00 AM",6,-170.7048,-14.2755,26.8,1.23,0.8,
"January 01, 2021, 11:00 AM",6,-170.7048,-14.2755,27.0,1.13,0.74,
"January 01, 2021, 12:00 PM",6,-170.7048,-14.2755,26.7,1.04,0.69,
"January 01, 2021, 01:00 PM",6,-170.7048,-14.2755,26.5,1.0,0.65,
"January 01, 2021, 02:00 PM",6,-170.7048,-14.2755,26.3,0.95,0.62,
"January 01, 2021, 03:00 PM",6,-170.7048,-14.2755,26.3,0.92,0.59,
"January 01, 2021, 04:00 PM",6,-170.7048,-14.2755,25.8,0.89,0.57,
"January 01, 2021, 05:00 PM",6,-170.7048,-14.2755,25.5,0.89,0.56,
"January 01, 2021, 06:00 PM",6,-170.7048,-14.2755,25.4,0.98,0.57,
"January 01, 2021, 07:00 PM",6,-170.7048,-14.2755,25.8,1.16,0.65,
"January 01, 2021, 08:00 PM",6,-170.7048,-14.2755,25.5,1.39,0.82,
"January 01, 2021, 09:00 PM",6,-170.7048,-14.2755,25.3,1.56,0.97,
"January 01, 2021, 10:00 PM",6,-170.7048,-14.2755,25.9,1.71,1.06,
"January 01, 2021, 11:00 PM",6,-170.7048,-14.2755,26.2,1.71,1.06,
"January 02, 2021, 12:00 AM",6,-170.7048,-14.2755,26.4,1.58,0.97,
"January 02, 2021, 01:00 AM",6,-170.7048,-14.2755,26.4,1.35,0.87,
"January 02, 2021, 02:00 AM",6,-170.7048,-14.2755,26.4,1.19,0.8,
"January 02, 2021, 03:00 AM",6,-170.7048,-14.2755,26.5,1.06,0.74,
"January 02, 2021, 04:00 AM",6,-170.7048,-14.2755,26.7,0.95,0.67,
"January 02, 2021, 05:00 AM",6,-170.7048,-14.2755,26.9,0.86,0.61,
"January 02, 2021, 06:00 AM",6,-170.7048,-14.2755,26.8,0.83,0.58,
"January 02, 2021, 07:00 AM",6,-170.7048,-14.2755,26.5,0.81,0.56,
"January 02, 2021, 08:00 AM",6,-170.7048,-14.2755,25.8,0.73,0.51,
"January 02, 2021, 09:00 AM",6,-170.7048,-14.2755,25.9,0.71,0.5,
"January 02, 2021, 10:00 AM",6,-170.7048,-14.2755,26.0,0.69,0.5,
"January 02, 2021, 11:00 AM",6,-170.7048,-14.2755,26.4,0.66,0.5,
"January 02, 2021, 12:00 PM",6,-170.7048,-14.2755,26.4,0.63,0.5,
"January 02, 2021, 01:00 PM",6,-170.7048,-14.2755,26.5,0.62,0.5,
"January 02, 2021, 02:00 PM",6,-170.7048,-14.2755,26.6,0.62,0.5,
"January 02, 2021, 03:00 PM",6,-170.7048,-14.2755,26.6,0.62,0.5,
"January 02, 2021, 04:00 PM",6,-170.7048,-14.2755,26.5,0.64,0.5,
"January 02, 2021, 05:00 PM",6,-170.7048,-14.2755,26.6,0.63,0.5,
"January 02, 2021, 06:00 PM",6,-170.7048,-14.2755,26.7,0.61,0.5,
"January 02, 2021, 07:00 PM",6,-170.7048,-14.2755,26.8,0.6,0.5,
"January 02, 2021, 08:00 PM",6,-170.7048,-14.2755,26.9,0.58,0.5,
"January 02, 2021, 09:00 PM",6,-170.7048,-14.2755,27.1,0.58,0.5,
"January 02, 2021, 10:00 PM",6,-170.7048,-14.2755,25.3,0.58,0.5,
"January 02, 2021, 11:00 PM",6,-170.7048,-14.2755,25.4,0.6,0.5,
"January 03, 2021, 12:00 AM",6,-170.7048,-14.2755,25.5,0.64,0.5,
"January 03, 2021, 01:00 AM",6,-170.7048,-14.2755,25.5,0.68,0.5,
"January 03, 2021, 02:00 AM",6,-170.7048,-14.2755,25.4,0.66,0.5,
"January 03, 2021, 03:00 AM",6,-170.7048,-14.2755,25.3,0.64,0.5,
"January 03, 2021, 04:00 AM",6,-170.7048,-14.2755,25.1,0.62,0.5,
"January 03, 2021, 05:00 AM",6,-170.7048,-14.2755,25.1,0.62,0.5,
"January 03, 2021, 06:00 AM",6,-170.7048,-14.2755,25.6,0.66,0.5,
"January 03, 2021, 07:00 AM",6,-170.7048,-14.2755,25.9,0.76,0.5,
"January 03, 2021, 08:00 AM",6,-170.7048,-14.2755,26.0,0.9,0.5,
"January 03, 2021, 09:00 AM",6,-170.7048,-14.2755,26.2,1.04,0.5,
"January 03, 2021, 10:00 AM",6,-170.7048,-14.2755,26.4,1.13,0.5,
"January 03, 2021, 11:00 AM",6,-170.7048,-14.2755,25.8,1.06,0.5,
"January 03, 2021, 12:00 PM",6,-170.7048,-14.2755,26.3,0.98,0.5,
"January 03, 2021, 01:00 PM",6,-170.7048,-14.2755,26.4,0.97,0.5,
"January 03, 2021, 02:00 PM",6,-170.7048,-14.2755,26.6,0.96,0.5,
"January 03, 2021, 03:00 PM",6,-170.7048,-14.2755,26.8,0.93,0.5,
