date,zone,longitude,latitude,temperature,pm10,pm2_5,smog
"January 01, 2021, 12:00 AM",171,120.9783,14.5949,23.0,31.3,22.39,
"January 01, 2021, 01:00 AM",171,120.9783,14.5949,22.8,23.53,16.01,
"January 01, 2021, 02:00 AM",171,120.9783,14.5949,23.0,22.09,14.51,
"January 01, 2021, 03:00 AM",171,120.9783,14.5949,23.1,18.48,11.48,
"January 01, 2021, 04:00 AM",171,120.9783,14.5949,23.2,15.06,8.9,
"January 01, 2021, 05:00 AM",171,120.9783,14.5949,23.3,13.11,7.32,
"January 01, 2021, 06:00 AM",171,120.9783,14.5949,23.4,11.63,6.36,
"January 01, 2021, 07:00 AM",171,120.9783,14.5949,24.1,11.89,6.47,
"January 01, 2021, 08:00 AM",171,120.9783,14.5949,24.1,14.21,7.68,
"January 01, 2021, 09:00 AM",171,120.9783,14.5949,24.0,17.04,9.22,
"January 01, 2021, 10:00 AM",171,120.9783,14.5949,23.6,37.23,24.65,
"January 01, 2021, 11:00 AM",171,120.9783,14.5949,23.5,74.08,54.09,
"January 01, 2021, 12:00 PM",171,120.9783,14.5949,23.5,109.01,82.23,
"January 01, 2021, 01:00 PM",171,120.9783,14.5949,23.8,128.71,97.39,
"January 01, 2021, 02:00 PM",171,120.9783,14.5949,24.0,126.5,94.75,
"January 01, 2021, 03:00 PM",171,120.9783,14.5949,23.9,107.13,78.57,
"January 01, 2021, 04:00 PM",171,120.9783,14.5949,23.8,77.06,54.57,
"January 01, 2021, 05:00 PM",171,120.9783,14.5949,23.6,52.87,35.58,
"January 01, 2021, 06:00 PM",171,120.9783,14.5949,23.5,37.88,24.43,
"January 01, 2021, 07:00 PM",171,120.9783,14.5949,23.7,30.45,19.73,
"January 01, 2021, 08:00 PM",171,120.9783,14.5949,23.6,27.2,18.28,
"January 01, 2021, 09:00 PM",171,120.9783,14.5949,23.4,25.73,17.77,
"January 01, 2021, 10:00 PM",171,120.9783,14.5949,23.5,26.25,18.27,
"January 01, 2021, 11:00 PM",171,120.9783,14.5949,23.6,31.69,22.62,
"January 02, 2021, 12:00 AM",171,120.9783,14.5949,24.3,38.35,27.91,
"January 02, 2021, 01:00 AM",171,120.9783,14.5949,25.2,30.05,19.91,
"January 02, 2021, 02:00 AM",171,120.9783,14.5949,26.2,26.69,15.95,
"January 02, 2021, 03:00 AM",171,120.9783,14.5949,26.7,18.73,9.82,
"January 02, 2021, 04:00 AM",171,120.9783,14.5949,27.4,11.58,5.67,
"January 02, 2021, 05:00 AM",171,120.9783,14.5949,27.7,9.72,4.7,
"January 02, 2021, 06:00 AM",171,120.9783,14.5949,27.7,8.67,4.38,
"January 02, 2021, 07:00 AM",171,120.9783,14.5949,27.3,8.78,4.9,
"January 02, 2021, 08:00 AM",171,120.9783,14.5949,27.0,9.85,5.77,
"January 02, 2021, 09:00 AM",171,120.9783,14.5949,26.4,11.03,6.57,
"January 02, 2021, 10:00 AM",171,120.9783,14.5949,25.8,16.18,10.3,
"January 02, 2021, 11:00 AM",171,120.9783,14.5949,25.5,24.47,16.76,
"January 02, 2021, 12:00 PM",171,120.9783,14.5949,25.4,33.35,23.85,
"January 02, 2021, 01:00 PM",171,120.9783,14.5949,25.3,40.17,29.22,
"January 02, 2021, 02:00 PM",171,120.9783,14.5949,25.2,42.56,30.87,
"January 02, 2021, 03:00 PM",171,120.9783,14.5949,25.0,40.61,29.22,
"January 02, 2021, 04:00 PM",171,120.9783,14.5949,24.9,40.07,28.98,
"January 02, 2021, 05:00 PM",171,120.9783,14.5949,24.7,41.34,30.22,
"January 02, 2021, 06:00 PM",171,120.9783,14.5949,24.7,35.01,25.51,
"January 02, 2021, 07:00 PM",171,120.9783,14.5949,25.0,26.11,18.98,
"January 02, 2021, 08:00 PM",171,120.9783,14.5949,25.1,21.38,15.53,
"January 02, 2021, 09:00 PM",171,120.9783,14.5949,25.2,19.87,14.4,
"January 02, 2021, 10:00 PM",171,120.9783,14.5949,25.1,20.83,14.91,
"January 02, 2021, 11:00 PM",171,120.9783,14.5949,25.2,26.47,19.4,
"January 03, 2021, 12:00 AM",171,120.9783,14.5949,25.7,33.27,25.18,
"January 03, 2021, 01:00 AM",171,120.9783,14.5949,26.2,32.6,24.42,
"January 03, 2021, 02:00 AM",171,120.9783,14.5949,26.8,33.28,24.77,
"January 03, 2021, 03:00 AM",171,120.9783,14.5949,27.3,33.78,25.04,
"January 03, 2021, 04:00 AM",171,120.9783,14.5949,27.4,30.47,22.31,
"January 03, 2021, 05:00 AM",171,120.9783,14.5949,27.5,32.63,23.86,
"January 03, 2021, 06:00 AM",171,120.9783,14.5949,27.1,31.28,22.36,
"January 03, 2021, 07:00 AM",171,120.9783,14.5949,27.0,28.1,19.82,
"January 03, 2021, 08:00 AM",171,120.9783,14.5949,26.5,27.63,19.53,
"January 03, 2021, 09:00 AM",171,120.9783,14.5949,26.0,27.92,19.79,
"January 03, 2021, 10:00 AM",171,120.9783,14.5949,25.3,28.53,20.4,
"January 03, 2021, 11:00 AM",171,120.9783,14.5949,25.0,33.76,24.56,
"January 03, 2021, 12:00 PM",171,120.9783,14.5949,24.9,41.42,30.79,
"January 03, 2021, 01:00 PM",171,120.9783,14.5949,25.0,52.48,39.27,
"January 03, 2021, 02:00 PM",171,120.9783,14.5949,25.0,70.4,53.02,
"January 03, 2021, 03:00 PM",171,120.9783,14.5949,24.9,77.76,60.18,
"January 03, 2021, 04:00 PM",171,120.9783,14.5949,24.8,72.74,57.3,
"January 03, 2021, 05:00 PM",171,120.9783,14.5949,24.6,69.67,54.61,
"January 03, 2021, 06:00 PM",171,120.9783,14.5949,24.5,71.01,52.79,
"January 03, 2021, 07:00 PM",171,120.9783,14.5949,24.6,70.45,50.81,
"January 03, 2021, 08:00 PM",171,120.9783,14.5949,24.6,67.95,48.78,
"January 03, 2021, 09:00 PM",171,120.9783,14.5949,24.6,63.14,45.11,
"January 03, 2021, 10:00 PM",171,120.9783,14.5949,24.4,54.78,38.09,
"January 03, 2021, 11:00 PM",171,120.9783,14.5949,24.6,66.65,47.59,
"January 04, 2021, 12:00 AM",171,120.9783,14.5949,25.6,82.88,61.21,
"January 04, 2021, 01:00 AM",171,120.9783,14.5949,26.6,83.21,60.68,
"January 04, 2021, 02:00 AM",171,120.9783,14.5949,27.4,74.42,52.54,
"January 04, 2021, 03:00 AM",171,120.9783,14.5949,28.0,52.68,35.53,
"January 04, 2021, 04:00 AM",171,120.9783,14.5949,28.5,24.04,15.19,
"January 04, 2021, 05:00 AM",171,120.9783,14.5949,28.7,16.33,10.32,
"January 04, 2021, 06:00 AM",171,120.9783,14.5949,28.8,14.54,9.37,
"January 04, 2021, 07:00 AM",171,120.9783,14.5949,29.1,14.48,9.44,
"January 04, 2021, 08:00 AM",171,120.9783,14.5949,28.5,16.79,10.8,
"January 04, 2021, 09:00 AM",171,120.9783,14.5949,27.6,18.57,11.97,
"January 04, 2021, 10:00 AM",171,120.9783,14.5949,26.7,31.27,21.31,
"January 04, 2021, 11:00 AM",171,120.9783,14.5949,26.2,53.05,38.19,
"January 04, 2021, 12:00 PM",171,120.9783,14.5949,25.9,72.48,53.69,
"January 04, 2021, 01:00 PM",171,120.9783,14.5949,25.8,96.38,73.4,
"January 04, 2021, 02:00 PM",171,120.9783,14.5949,25.6,122.62,95.57,
"January 04, 2021, 03:00 PM",171,120.9783,14.5949,25.4,132.59,103.8,
"January 04, 2021, 04:00 PM",171,120.9783,14.5949,25.2,121.51,94.45,
"January 04, 2021, 05:00 PM",171,120.9783,14.5949,25.0,103.99,79.56,
"January 04, 2021, 06:00 PM",171,120.9783,14.5949,24.9,87.88,65.61,
"January 04, 2021, 07:00 PM",171,120.9783,14.5949,24.9,74.22,53.85,
"January 04, 2021, 08:00 PM",171,120.9783,14.5949,24.9,66.47,47.3,
"January 04, 2021, 09:00 PM",171,120.9783,14.5949,24.9,61.91,43.49,
"January 04, 2021, 10:00 PM",171,120.9783,14.5949,24.9,62.03,42.68,
"January 04, 2021, 11:00 PM",171,120.9783,14.5949,24.8,77.87,55.47,
"January 05, 2021, 12:00 AM",171,120.9783,14.5949,25.6,99.38,73.71,
"January 05, 2021, 01:00 AM",171,120.9783,14.5949,26.5,85.16,61.12,
"January 05, 2021, 02:00 AM",171,120.9783,14.5949,27.3,76.52,53.31,
"January 05, 2021, 03:00 AM",171,120.9783,14.5949,27.8,66.28,45.75,
