date,zone,longitude,latitude,temperature,pm10,pm2_5,smog
"January 01, 2021, 12:00 AM",74,-6.768,62.012,2.6,1.12,0.5,
"January 01, 2021, 01:00 AM",74,-6.768,62.012,2.2,1.14,0.5,
"January 01, 2021, 02:00 AM",74,-6.768,62.012,2.1,1.17,0.5,
"January 01, 2021, 03:00 AM",74,-6.768,62.012,2.3,1.19,0.5,
"January 01, 2021, 04:00 AM",74,-6.768,62.012,1.8,1.11,0.5,
"January 01, 2021, 05:00 AM",74,-6.768,62.012,2.2,0.98,0.5,
"January 01, 2021, 06:00 AM",74,-6.768,62.012,2.4,0.9,0.5,
"January 01, 2021, 07:00 AM",74,-6.768,62.012,2.1,0.84,0.5,
"January 01, 2021, 08:00 AM",74,-6.768,62.012,2.3,0.81,0.5,
"January 01, 2021, 09:00 AM",74,-6.768,62.012,2.4,0.79,0.5,
"January 01, 2021, 10:00 AM",74,-6.768,62.012,2.4,0.78,0.5,
"January 01, 2021, 11:00 AM",74,-6.768,62.012,2.5,0.79,0.5,
"January 01, 2021, 12:00 PM",74,-6.768,62.012,2.1,0.82,0.5,
"January 01, 2021, 01:00 PM",74,-6.768,62.012,1.8,0.85,0.5,
"January 01, 2021, 02:00 PM",74,-6.768,62.012,1.3,0.87,0.5,
"January 01, 2021, 03:00 PM",74,-6.768,62.012,0.9,0.88,0.5,
"January 01, 2021, 04:00 PM",74,-6.768,62.012,0.4,0.91,0.5,
"January 01, 2021, 05:00 PM",74,-6.768,62.012,0.6,0.91,0.5,
"January 01, 2021, 06:00 PM",74,-6.768,62.012,0.6,0.9,0.5,
"January 01, 2021, 07:00 PM",74,-6.768,62.012,0.4,0.89,0.5,
"January 01, 2021, 08:00 PM",74,-6.768,62.012,0.4,0.89,0.5,
"January 01, 2021, 09:00 PM",74,-6.768,62.012,0.4,0.88,0.5,
"January 01, 2021, 10:00 PM",74,-6.768,62.012,0.1,0.87,0.5,
"January 01, 2021, 11:00 PM",74,-6.768,62.012,0.1,0.9,0.5,
"January 02, 2021, 12:00 AM",74,-6.768,62.012,0.3,0.92,0.5,
"January 02, 2021, 01:00 AM",74,-6.768,62.012,0.2,0.92,0.5,
"January 02, 2021, 02:00 AM",74,-6.768,62.012,0.4,0.9,0.5,
"January 02, 2021, 03:00 AM",74,-6.768,62.012,0.6,0.87,0.5,
"January 02, 2021, 04:00 AM",74,-6.768,62.012,0.7,0.84,0.5,
"January 02, 2021, 05:00 AM",74,-6.768,62.012,0.8,0.81,0.5,
"January 02, 2021, 06:00 AM",74,-6.768,62.012,0.9,0.79,0.5,
"January 02, 2021, 07:00 AM",74,-6.768,62.012,1.5,0.78,0.5,
"January 02, 2021, 08:00 AM",74,-6.768,62.012,1.6,0.76,0.5,
"January 02, 2021, 09:00 AM",74,-6.768,62.012,1.6,0.76,0.5,
"January 02, 2021, 10:00 AM",74,-6.768,62.012,1.6,0.75,0.5,
"January 02, 2021, 11:00 AM",74,-6.768,62.012,0.9,0.75,0.5,
"January 02, 2021, 12:00 PM",74,-6.768,62.012,1.5,0.74,0.5,
