date,zone,longitude,latitude,temperature,pm10,pm2_5,smog
"January 01, 2021, 12:00 AM",204,28.1879,-25.7459,21.2,4.93,1.85,
"January 01, 2021, 01:00 AM",204,28.1879,-25.7459,20.5,5.73,2.16,
"January 01, 2021, 02:00 AM",204,28.1879,-25.7459,19.9,7.12,2.73,
"January 01, 2021, 03:00 AM",204,28.1879,-25.7459,19.5,9.03,3.53,
"January 01, 2021, 04:00 AM",204,28.1879,-25.7459,19.5,10.86,4.38,
"January 01, 2021, 05:00 AM",204,28.1879,-25.7459,21.5,12.6,5.52,
"January 01, 2021, 06:00 AM",204,28.1879,-25.7459,23.4,12.27,5.6,
"January 01, 2021, 07:00 AM",204,28.1879,-25.7459,25.6,7.29,3.36,
"January 01, 2021, 08:00 AM",204,28.1879,-25.7459,27.1,6.32,3.03,
"January 01, 2021, 09:00 AM",204,28.1879,-25.7459,28.2,5.8,2.71,
"January 01, 2021, 10:00 AM",204,28.1879,-25.7459,29.1,5.25,2.37,
"January 01, 2021, 11:00 AM",204,28.1879,-25.7459,30.1,5.13,2.4,
"January 01, 2021, 12:00 PM",204,28.1879,-25.7459,30.1,5.03,2.42,
"January 01, 2021, 01:00 PM",204,28.1879,-25.7459,30.3,4.56,2.16,
"January 01, 2021, 02:00 PM",204,28.1879,-25.7459,30.1,3.75,1.67,
"January 01, 2021, 03:00 PM",204,28.1879,-25.7459,29.6,3.06,1.3,
"January 01, 2021, 04:00 PM",204,28.1879,-25.7459,26.6,3.19,1.39,
"January 01, 2021, 05:00 PM",204,28.1879,-25.7459,22.2,3.76,1.66,
"January 01, 2021, 06:00 PM",204,28.1879,-25.7459,20.6,4.03,1.87,
"January 01, 2021, 07:00 PM",204,28.1879,-25.7459,22.7,5.67,3.81,
"January 01, 2021, 08:00 PM",204,28.1879,-25.7459,20.7,6.71,5.25,
"January 01, 2021, 09:00 PM",204,28.1879,-25.7459,19.4,4.02,2.87,
"January 01, 2021, 10:00 PM",204,28.1879,-25.7459,18.3,3.29,2.25,
"January 01, 2021, 11:00 PM",204,28.1879,-25.7459,17.5,2.78,1.85,
"January 02, 2021, 12:00 AM",204,28.1879,-25.7459,17.0,2.5,1.64,
"January 02, 2021, 01:00 AM",204,28.1879,-25.7459,16.7,2.24,1.38,
"January 02, 2021, 02:00 AM",204,28.1879,-25.7459,16.4,2.16,1.28,
"January 02, 2021, 03:00 AM",204,28.1879,-25.7459,16.3,2.22,1.27,
"January 02, 2021, 04:00 AM",204,28.1879,-25.7459,16.3,2.91,1.67,
"January 02, 2021, 05:00 AM",204,28.1879,-25.7459,17.0,3.89,2.32,
"January 02, 2021, 06:00 AM",204,28.1879,-25.7459,18.8,4.56,2.76,
"January 02, 2021, 07:00 AM",204,28.1879,-25.7459,17.8,4.73,3.12,
"January 02, 2021, 08:00 AM",204,28.1879,-25.7459,18.3,5.14,3.47,
"January 02, 2021, 09:00 AM",204,28.1879,-25.7459,19.3,5.55,3.7,
"January 02, 2021, 10:00 AM",204,28.1879,-25.7459,20.5,6.41,4.02,
"January 02, 2021, 11:00 AM",204,28.1879,-25.7459,22.1,6.73,4.06,
"January 02, 2021, 12:00 PM",204,28.1879,-25.7459,22.7,5.26,2.82,
"January 02, 2021, 01:00 PM",204,28.1879,-25.7459,22.9,2.9,1.09,
"January 02, 2021, 02:00 PM",204,28.1879,-25.7459,22.8,2.37,0.78,
"January 02, 2021, 03:00 PM",204,28.1879,-25.7459,22.5,2.45,0.8,
"January 02, 2021, 04:00 PM",204,28.1879,-25.7459,21.7,3.1,1.01,
"January 02, 2021, 05:00 PM",204,28.1879,-25.7459,20.8,3.81,1.22,
"January 02, 2021, 06:00 PM",204,28.1879,-25.7459,19.5,4.71,1.67,
"January 02, 2021, 07:00 PM",204,28.1879,-25.7459,17.3,7.08,3.52,
"January 02, 2021, 08:00 PM",204,28.1879,-25.7459,17.2,9.33,5.42,
"January 02, 2021, 09:00 PM",204,28.1879,-25.7459,17.2,9.55,5.79,
"January 02, 2021, 10:00 PM",204,28.1879,-25.7459,17.0,9.65,5.99,
"January 02, 2021, 11:00 PM",204,28.1879,-25.7459,16.7,10.46,6.67,
"January 03, 2021, 12:00 AM",204,28.1879,-25.7459,16.4,11.36,7.42,
"January 03, 2021, 01:00 AM",204,28.1879,-25.7459,16.0,11.91,7.73,
"January 03, 2021, 02:00 AM",204,28.1879,-25.7459,15.5,12.39,7.92,
"January 03, 2021, 03:00 AM",204,28.1879,-25.7459,15.2,12.82,8.15,
"January 03, 2021, 04:00 AM",204,28.1879,-25.7459,15.5,13.16,8.36,
"January 03, 2021, 05:00 AM",204,28.1879,-25.7459,17.4,13.57,8.35,
"January 03, 2021, 06:00 AM",204,28.1879,-25.7459,19.6,13.4,7.68,
"January 03, 2021, 07:00 AM",204,28.1879,-25.7459,22.3,6.95,3.59,
"January 03, 2021, 08:00 AM",204,28.1879,-25.7459,24.1,4.95,2.38,
"January 03, 2021, 09:00 AM",204,28.1879,-25.7459,25.0,3.89,1.74,
"January 03, 2021, 10:00 AM",204,28.1879,-25.7459,25.8,3.14,1.4,
"January 03, 2021, 11:00 AM",204,28.1879,-25.7459,26.4,2.93,1.36,
"January 03, 2021, 12:00 PM",204,28.1879,-25.7459,27.1,3.02,1.4,
"January 03, 2021, 01:00 PM",204,28.1879,-25.7459,27.1,3.41,1.49,
"January 03, 2021, 02:00 PM",204,28.1879,-25.7459,26.8,3.82,1.63,
"January 03, 2021, 03:00 PM",204,28.1879,-25.7459,26.6,4.03,1.7,
"January 03, 2021, 04:00 PM",204,28.1879,-25.7459,25.9,8.78,4.65,
"January 03, 2021, 05:00 PM",204,28.1879,-25.7459,24.9,16.99,9.79,
"January 03, 2021, 06:00 PM",204,28.1879,-25.7459,24.0,23.63,13.63,
"January 03, 2021, 07:00 PM",204,28.1879,-25.7459,22.8,30.82,17.9,
"January 03, 2021, 08:00 PM",204,28.1879,-25.7459,21.4,38.38,23.37,
"January 03, 2021, 09:00 PM",204,28.1879,-25.7459,20.4,35.41,22.06,
"January 03, 2021, 10:00 PM",204,28.1879,-25.7459,19.6,10.55,5.03,
"January 03, 2021, 11:00 PM",204,28.1879,-25.7459,19.2,4.95,1.65,
"January 04, 2021, 12:00 AM",204,28.1879,-25.7459,18.9,4.64,1.34,
"January 04, 2021, 01:00 AM",204,28.1879,-25.7459,18.5,4.94,1.41,
