date,zone,longitude,latitude,temperature,pm10,pm2_5,smog
"January 01, 2021, 12:00 AM",238,69.2787,41.3123,-6.6,37.36,35.6,
"January 01, 2021, 01:00 AM",238,69.2787,41.3123,-6.7,40.36,38.38,
"January 01, 2021, 02:00 AM",238,69.2787,41.3123,-6.6,43.13,40.85,
"January 01, 2021, 03:00 AM",238,69.2787,41.3123,-6.5,41.84,39.43,
"January 01, 2021, 04:00 AM",238,69.2787,41.3123,-5.0,37.49,35.52,
"January 01, 2021, 05:00 AM",238,69.2787,41.3123,-2.4,36.49,34.63,
"January 01, 2021, 06:00 AM",238,69.2787,41.3123,-0.5,34.82,32.97,
"January 01, 2021, 07:00 AM",238,69.2787,41.3123,0.6,33.16,31.19,
"January 01, 2021, 08:00 AM",238,69.2787,41.3123,1.7,32.1,29.93,
"January 01, 2021, 09:00 AM",238,69.2787,41.3123,2.2,31.69,29.29,
"January 01, 2021, 10:00 AM",238,69.2787,41.3123,2.2,32.7,30.18,
"January 01, 2021, 11:00 AM",238,69.2787,41.3123,1.3,34.02,31.57,
"January 01, 2021, 12:00 PM",238,69.2787,41.3123,-0.3,34.7,32.51,
"January 01, 2021, 01:00 PM",238,69.2787,41.3123,-2.4,35.6,33.64,
"January 01, 2021, 02:00 PM",238,69.2787,41.3123,-3.8,36.86,35.02,
"January 01, 2021, 03:00 PM",238,69.2787,41.3123,-5.0,37.15,35.39,
"January 01, 2021, 04:00 PM",238,69.2787,41.3123,-6.0,39.19,37.61,
"January 01, 2021, 05:00 PM",238,69.2787,41.3123,-6.5,42.83,41.71,
"January 01, 2021, 06:00 PM",238,69.2787,41.3123,-6.8,45.48,45.01,
"January 01, 2021, 07:00 PM",238,69.2787,41.3123,-6.6,47.46,47.27,
"January 01, 2021, 08:00 PM",238,69.2787,41.3123,-6.7,49.59,49.32,
"January 01, 2021, 09:00 PM",238,69.2787,41.3123,-6.8,50.37,49.95,
"January 01, 2021, 10:00 PM",238,69.2787,41.3123,-6.8,46.09,45.53,
"January 01, 2021, 11:00 PM",238,69.2787,41.3123,-6.8,41.5,40.72,
"January 02, 2021, 12:00 AM",238,69.2787,41.3123,-6.8,39.02,37.96,
"January 02, 2021, 01:00 AM",238,69.2787,41.3123,-6.8,40.44,39.0,
"January 02, 2021, 02:00 AM",238,69.2787,41.3123,-6.8,43.93,42.19,
"January 02, 2021, 03:00 AM",238,69.2787,41.3123,-6.9,48.42,46.47,
"January 02, 2021, 04:00 AM",238,69.2787,41.3123,-5.1,53.29,51.2,
"January 02, 2021, 05:00 AM",238,69.2787,41.3123,-1.5,55.62,53.44,
"January 02, 2021, 06:00 AM",238,69.2787,41.3123,0.7,55.23,52.9,
"January 02, 2021, 07:00 AM",238,69.2787,41.3123,1.6,37.63,34.89,
"January 02, 2021, 08:00 AM",238,69.2787,41.3123,2.9,34.91,32.24,
"January 02, 2021, 09:00 AM",238,69.2787,41.3123,3.4,34.68,32.07,
"January 02, 2021, 10:00 AM",238,69.2787,41.3123,3.3,34.14,31.79,
"January 02, 2021, 11:00 AM",238,69.2787,41.3123,2.3,32.38,30.52,
"January 02, 2021, 12:00 PM",238,69.2787,41.3123,0.3,29.08,27.69,
"January 02, 2021, 01:00 PM",238,69.2787,41.3123,-2.0,27.06,25.88,
"January 02, 2021, 02:00 PM",238,69.2787,41.3123,-2.2,26.99,25.82,
