date,zone,longitude,latitude,temperature,pm10,pm2_5,smog
"January 01, 2021, 12:00 AM",211,32.5349,15.5636,21.2,192.47,47.96,
"January 01, 2021, 01:00 AM",211,32.5349,15.5636,20.5,193.9,49.34,
"January 01, 2021, 02:00 AM",211,32.5349,15.5636,19.9,200.1,51.7,
"January 01, 2021, 03:00 AM",211,32.5349,15.5636,19.4,210.84,54.73,
"January 01, 2021, 04:00 AM",211,32.5349,15.5636,18.8,222.48,58.41,
"January 01, 2021, 05:00 AM",211,32.5349,15.5636,18.8,233.55,61.4,
"January 01, 2021, 06:00 AM",211,32.5349,15.5636,20.9,226.81,61.7,
"January 01, 2021, 07:00 AM",211,32.5349,15.5636,23.3,202.4,57.78,
"January 01, 2021, 08:00 AM",211,32.5349,15.5636,25.8,186.5,54.86,
"January 01, 2021, 09:00 AM",211,32.5349,15.5636,27.9,167.89,50.51,
"January 01, 2021, 10:00 AM",211,32.5349,15.5636,29.6,116.74,38.3,
"January 01, 2021, 11:00 AM",211,32.5349,15.5636,30.8,100.09,34.05,
"January 01, 2021, 12:00 PM",211,32.5349,15.5636,31.6,95.02,32.66,
"January 01, 2021, 01:00 PM",211,32.5349,15.5636,32.0,88.13,30.93,
"January 01, 2021, 02:00 PM",211,32.5349,15.5636,31.9,83.37,29.41,
"January 01, 2021, 03:00 PM",211,32.5349,15.5636,31.2,83.86,28.51,
"January 01, 2021, 04:00 PM",211,32.5349,15.5636,29.7,90.76,29.25,
"January 01, 2021, 05:00 PM",211,32.5349,15.5636,28.2,106.92,32.52,
"January 01, 2021, 06:00 PM",211,32.5349,15.5636,26.7,124.77,36.2,
"January 01, 2021, 07:00 PM",211,32.5349,15.5636,24.9,156.07,42.04,
"January 01, 2021, 08:00 PM",211,32.5349,15.5636,23.7,189.83,48.66,
"January 01, 2021, 09:00 PM",211,32.5349,15.5636,22.6,201.22,51.42,
"January 01, 2021, 10:00 PM",211,32.5349,15.5636,21.9,204.44,51.53,
"January 01, 2021, 11:00 PM",211,32.5349,15.5636,21.2,198.9,50.08,
"January 02, 2021, 12:00 AM",211,32.5349,15.5636,20.5,190.19,48.8,
"January 02, 2021, 01:00 AM",211,32.5349,15.5636,19.9,186.82,49.02,
"January 02, 2021, 02:00 AM",211,32.5349,15.5636,19.4,188.48,50.43,
"January 02, 2021, 03:00 AM",211,32.5349,15.5636,18.9,185.47,50.74,
"January 02, 2021, 04:00 AM",211,32.5349,15.5636,18.4,184.92,51.38,
"January 02, 2021, 05:00 AM",211,32.5349,15.5636,18.5,186.59,52.2,
"January 02, 2021, 06:00 AM",211,32.5349,15.5636,20.7,185.6,52.41,
"January 02, 2021, 07:00 AM",211,32.5349,15.5636,23.7,173.85,49.86,
"January 02, 2021, 08:00 AM",211,32.5349,15.5636,26.3,163.07,47.31,
"January 02, 2021, 09:00 AM",211,32.5349,15.5636,28.6,154.06,43.88,
"January 02, 2021, 10:00 AM",211,32.5349,15.5636,30.5,116.84,34.77,
"January 02, 2021, 11:00 AM",211,32.5349,15.5636,31.8,106.65,31.56,
"January 02, 2021, 12:00 PM",211,32.5349,15.5636,32.6,106.22,31.11,
"January 02, 2021, 01:00 PM",211,32.5349,15.5636,33.1,103.99,30.78,
"January 02, 2021, 02:00 PM",211,32.5349,15.5636,33.1,99.24,29.8,
"January 02, 2021, 03:00 PM",211,32.5349,15.5636,32.6,96.37,28.87,
"January 02, 2021, 04:00 PM",211,32.5349,15.5636,31.2,96.77,28.65,
"January 02, 2021, 05:00 PM",211,32.5349,15.5636,29.8,104.12,30.24,
"January 02, 2021, 06:00 PM",211,32.5349,15.5636,28.4,114.37,33.39,
"January 02, 2021, 07:00 PM",211,32.5349,15.5636,27.2,125.06,35.85,
"January 02, 2021, 08:00 PM",211,32.5349,15.5636,26.1,137.81,38.02,
"January 02, 2021, 09:00 PM",211,32.5349,15.5636,25.1,153.15,41.06,
"January 02, 2021, 10:00 PM",211,32.5349,15.5636,24.2,169.69,44.23,
"January 02, 2021, 11:00 PM",211,32.5349,15.5636,23.3,181.3,46.82,
"January 03, 2021, 12:00 AM",211,32.5349,15.5636,22.5,185.63,47.53,
"January 03, 2021, 01:00 AM",211,32.5349,15.5636,21.7,189.58,47.81,
"January 03, 2021, 02:00 AM",211,32.5349,15.5636,21.1,189.11,49.2,
"January 03, 2021, 03:00 AM",211,32.5349,15.5636,20.6,186.06,49.69,
"January 03, 2021, 04:00 AM",211,32.5349,15.5636,20.0,172.71,46.98,
"January 03, 2021, 05:00 AM",211,32.5349,15.5636,20.0,153.57,41.91,
"January 03, 2021, 06:00 AM",211,32.5349,15.5636,22.4,141.78,37.51,
"January 03, 2021, 07:00 AM",211,32.5349,15.5636,25.2,136.05,34.44,
"January 03, 2021, 08:00 AM",211,32.5349,15.5636,27.7,141.51,33.7,
"January 03, 2021, 09:00 AM",211,32.5349,15.5636,30.0,160.22,35.66,
"January 03, 2021, 10:00 AM",211,32.5349,15.5636,31.7,124.12,32.92,
"January 03, 2021, 11:00 AM",211,32.5349,15.5636,32.9,100.71,29.11,
