date,zone,city,longitude,latitude,temperature,proj_temp,sq_err_temp,pm10,proj_pm10,sq_err_pm10,pm2_5,proj_pm25,sq_err_pm25,smog,proj_smog,sq_err_smog
"February 20, 2021, 09:00 PM",164,Islamabad,73.0652,33.6938,10.5,9.22313117980957,1.6303939839744999,236.89,328.96270751953125,8477.383469977149,201.92,263.5071105957031,3792.97219152737,,328.96270751953125,
"February 20, 2021, 10:00 PM",164,Islamabad,73.0652,33.6938,10.4,9.250320434570312,1.321763103166596,208.33,316.7879638671875,11763.129926216146,178.03,255.37965393066406,5982.968963193494,,316.7879638671875,
"February 20, 2021, 11:00 PM",164,Islamabad,73.0652,33.6938,10.6,9.645529747009277,0.9110134638441735,190.53,300.1536865234375,12017.352646988893,162.97,244.34552001953125,6621.975258449132,,300.1536865234375,
"February 21, 2021, 12:00 AM",164,Islamabad,73.0652,33.6938,10.4,10.382308006286621,0.0003130066415542513,180.93,280.1799011230469,9850.54287293458,155.1,231.1441192626953,5782.70807443903,,,
"February 21, 2021, 01:00 AM",164,Islamabad,73.0652,33.6938,10.0,11.41091537475586,1.990682194722467,166.51,258.2133483886719,8409.50410569413,142.51,216.66262817382812,5498.61226508601,,,
"February 21, 2021, 02:00 AM",164,Islamabad,73.0652,33.6938,9.8,12.661725044250488,8.189470228890455,175.33,235.7365264892578,3648.9484424974044,149.1,201.87545776367188,2785.2489421651144,,,
"February 21, 2021, 03:00 AM",164,Islamabad,73.0652,33.6938,11.8,14.049962043762207,5.0623291983706045,198.16,214.2660369873047,259.4044274364268,167.59,187.7779083251953,407.5516425464901,,,
"February 21, 2021, 04:00 AM",164,Islamabad,73.0652,33.6938,17.7,15.481483459472656,4.92181564059341,217.28,195.24972534179688,485.33300151586684,183.97,175.3182830810547,74.85220564556455,,,
"February 21, 2021, 05:00 AM",164,Islamabad,73.0652,33.6938,20.4,16.859188079833984,12.537349053989736,207.34,179.96742248535156,749.2579997954374,175.89,165.33319091796875,111.4462179944572,,,
"February 21, 2021, 06:00 AM",164,Islamabad,73.0652,33.6938,22.0,18.08963966369629,15.290917959737271,177.79,169.44456481933594,69.64628835466529,151.82,158.49069213867188,44.49813360893884,,,
"February 21, 2021, 07:00 AM",164,Islamabad,73.0652,33.6938,22.9,19.089427947998047,14.520459363498365,94.17,164.3816375732422,4929.674050716314,84.61,155.24465942382812,4989.255111920192,,,
"February 21, 2021, 08:00 AM",164,Islamabad,73.0652,33.6938,23.7,19.790864944458008,15.281336882467288,105.69,165.10708618164062,3530.3901303165094,96.57,155.8038787841797,3508.652395818893,,,
"February 21, 2021, 09:00 AM",164,Islamabad,73.0652,33.6938,24.2,20.146591186523438,16.430123009169467,117.07,171.55462646484375,2968.574521013553,107.43,160.11769104003906,2775.9927871306118,,,
"February 21, 2021, 10:00 AM",164,Islamabad,73.0652,33.6938,24.3,20.132795333862305,17.36559472947979,128.79,183.2683868408203,2967.8946327780645,118.45,167.87962341308594,2443.2876707594933,,,
"February 21, 2021, 11:00 AM",164,Islamabad,73.0652,33.6938,23.8,19.750856399536133,16.395563897177496,144.39,199.43331909179688,3029.766976641372,133.06,178.54815673828125,2069.172403446442,,,
"February 21, 2021, 12:00 PM",164,Islamabad,73.0652,33.6938,22.5,19.02724266052246,12.060043538895115,154.96,218.93170166015625,4092.3786132960367,142.43,191.3836212158203,2396.4570301420117,,,
"February 21, 2021, 01:00 PM",164,Islamabad,73.0652,33.6938,20.5,18.01170539855957,6.191610023557587,193.73,240.41867065429688,2179.831967465403,175.04,205.4985809326172,927.7251524287918,,,
"February 21, 2021, 02:00 PM",164,Islamabad,73.0652,33.6938,18.7,16.773889541625977,3.7099014978577878,252.69,262.4142150878906,94.56035907555972,224.19,219.9183807373047,18.246731125429626,,,
"February 21, 2021, 03:00 PM",164,Islamabad,73.0652,33.6938,17.4,15.398597717285156,4.005611097256182,302.89,283.4042053222656,379.69619422282074,265.89,233.64743041992188,1039.5832931261784,302.89,,
"February 21, 2021, 04:00 PM",164,Islamabad,73.0652,33.6938,16.0,13.980000495910645,4.080397996521242,346.12,301.9432373046875,1951.5863622379545,300.66,245.7372589111328,3016.507488714743,346.12,301.9432373046875,1951.5863622379545
"February 21, 2021, 05:00 PM",164,Islamabad,73.0652,33.6938,14.9,12.615230560302734,5.220171392574558,383.98,316.7533874511719,4519.417434790257,329.95,255.35093688964844,5565.020216942214,383.98,316.7533874511719,4519.417434790257
"February 21, 2021, 06:00 PM",164,Islamabad,73.0652,33.6938,14.2,11.397748947143555,7.852610963235052,400.78,326.81109619140625,5471.398730644991,342.24,261.8202819824219,6467.331046026781,400.78,326.81109619140625,5471.398730644991
"February 21, 2021, 07:00 PM",164,Islamabad,73.0652,33.6938,13.8,10.410987854003906,11.485403325709054,382.53,331.4169616699219,2612.542687332033,327.43,264.6913146972656,3936.1426335155393,382.53,331.4169616699219,2612.542687332033
"February 21, 2021, 08:00 PM",164,Islamabad,73.0652,33.6938,13.0,9.722661972045898,10.74094454947408,349.08,330.24298095703125,354.8332864251667,301.05,263.75518798828125,1390.903002989442,349.08,330.24298095703125,354.8332864251667
"February 21, 2021, 09:00 PM",164,Islamabad,73.0652,33.6938,12.4,9.380146026611328,9.119518020591352,325.02,323.3553771972656,2.7709690753831855,282.58,259.0625305175781,553.0713708566435,325.02,323.3553771972656,2.7709690753831855
"February 21, 2021, 10:00 PM",164,Islamabad,73.0652,33.6938,12.1,9.40725040435791,7.250900384830636,297.27,311.2094421386719,194.30804713738164,261.17,250.91995239257812,105.06347595441522,,311.2094421386719,
"February 21, 2021, 11:00 PM",164,Islamabad,73.0652,33.6938,12.0,9.802599906921387,4.828567169061898,281.88,294.61865234375,162.27326353492748,248.87,239.8690948486328,81.01629354390846,,,
"February 22, 2021, 12:00 AM",164,Islamabad,73.0652,33.6938,12.2,10.53972053527832,2.7565279009765047,275.97,274.6991271972656,1.615117680729995,242.43,226.64990234375,249.01148204078694,,,
"February 22, 2021, 01:00 AM",164,Islamabad,73.0652,33.6938,12.1,11.568846702575684,0.28212382536472397,287.21,252.7935028076172,1184.4952789932927,248.02,212.1499481201172,1286.6606218654852,,,
"February 22, 2021, 02:00 AM",164,Islamabad,73.0652,33.6938,12.3,12.820307731628418,0.27072013559230906,335.9,230.3792724609375,11134.623940373058,284.37,197.34425354003906,7573.480546913404,335.9,,
"February 22, 2021, 03:00 AM",164,Islamabad,73.0652,33.6938,13.8,14.209278106689453,0.1675085686153028,413.72,208.9682159423828,41923.29307477711,347.23,183.22854614257812,26896.476867348083,413.72,,
"February 22, 2021, 04:00 AM",164,Islamabad,73.0652,33.6938,16.4,15.641557693481445,0.5752347323171831,509.12,190.00340270996094,101835.40266597297,425.05,170.75167846679688,64667.636334604365,509.12,,
"February 22, 2021, 05:00 AM",164,Islamabad,73.0652,33.6938,19.1,17.019987106323242,4.326453637861565,622.74,174.7606201171875,200685.52480018925,512.77,160.75074768066406,123917.55400346429,622.74,,
"February 22, 2021, 06:00 AM",164,Islamabad,73.0652,33.6938,21.2,18.25107765197754,8.6961430146663,688.89,164.26177978515625,275234.7694457946,560.93,153.89413452148438,165678.19578584423,688.89,,
"February 22, 2021, 07:00 AM",164,Islamabad,73.0652,33.6938,22.2,19.251367568969727,8.694433213323496,344.22,159.20516967773438,34230.48743917675,289.7,150.63595581054688,19338.808386326167,344.22,,
"February 22, 2021, 08:00 AM",164,Islamabad,73.0652,33.6938,22.7,19.953126907348633,7.545311787132083,261.28,159.91812133789062,10274.230445912179,219.57,151.18507385253906,4676.498124193686,,,
"February 22, 2021, 09:00 AM",164,Islamabad,73.0652,33.6938,23.5,20.308961868286133,10.182724358051928,229.11,166.33482360839844,3940.722770996692,197.71,155.49087524414062,1782.4544951508185,,,
"February 22, 2021, 10:00 AM",164,Islamabad,73.0652,33.6938,23.7,20.295061111450195,11.593608834758774,205.49,178.00042724609375,755.6766101923054,186.61,163.24668884277344,545.8443082293878,,,
"February 22, 2021, 11:00 AM",164,Islamabad,73.0652,33.6938,23.7,19.912796020507812,14.342913982281456,207.97,194.10284423828125,192.2980089197695,191.3,173.9106903076172,302.3880915775992,,,
"February 22, 2021, 12:00 PM",164,Islamabad,73.0652,33.6938,22.9,19.188648223876953,13.774132006131683,213.91,213.5278778076172,0.14601736991144457,196.77,186.7427978515625,100.54478292562982,,,
"February 22, 2021, 01:00 PM",164,Islamabad,73.0652,33.6938,21.3,18.172401428222656,9.781872826183685,227.79,234.93502807617188,51.05142620928448,207.74,200.8551483154297,47.4011827185308,,,
"February 22, 2021, 02:00 PM",164,Islamabad,73.0652,33.6938,20.3,16.93374252319336,11.331689400156616,259.98,256.84918212890625,9.802020541960115,233.53,215.27252197265625,333.3355039189399,,,
"February 22, 2021, 03:00 PM",164,Islamabad,73.0652,33.6938,17.5,15.557527542114258,3.7731992496446765,291.09,277.76104736328125,177.66097839189106,257.25,228.99888610839844,798.1254361162428,,,
"February 22, 2021, 04:00 PM",164,Islamabad,73.0652,33.6938,15.7,14.137981414794922,2.4399020605260717,338.86,296.2300720214844,1817.3107594534304,293.72,241.0851593017578,2770.426455329335,338.86,,
"February 22, 2021, 05:00 PM",164,Islamabad,73.0652,33.6938,15.0,12.772292137145996,4.9626823222215535,400.34,310.98236083984375,7984.7876762766855,340.07,250.69403076171875,7988.063877282195,400.34,310.98236083984375,7984.7876762766855
"February 22, 2021, 06:00 PM",164,Islamabad,73.0652,33.6938,14.3,11.553979873657227,7.5406265342795855,425.84,320.99774169921875,10991.89912560773,355.03,257.15692138671875,9579.139517241527,425.84,320.99774169921875,10991.89912560773
"February 22, 2021, 07:00 PM",164,Islamabad,73.0652,33.6938,14.4,10.566530227661133,14.69549049543581,388.52,325.57904052734375,3961.5643793385543,321.15,260.0196533203125,3736.919285178778,388.52,325.57904052734375,3961.5643793385543
"February 22, 2021, 08:00 PM",164,Islamabad,73.0652,33.6938,14.1,9.877691268920898,17.82789102054681,334.3,324.39947509765625,98.02039334192895,275.55,259.0732421875,271.48354801178016,334.3,324.39947509765625,98.02039334192895
"February 22, 2021, 09:00 PM",164,Islamabad,73.0652,33.6938,13.9,9.534869194030762,19.054366953221656,283.45,317.52490234375,1161.0989697361001,233.63,254.36831665039062,430.0777774918692,,317.52490234375,
"February 22, 2021, 10:00 PM",164,Islamabad,73.0652,33.6938,13.7,9.561891555786133,17.123941496074107,231.26,305.40924072265625,5498.109899746425,190.93,246.21168518066406,3056.064716414052,,305.40924072265625,
"February 22, 2021, 11:00 PM",164,Islamabad,73.0652,33.6938,13.6,9.957375526428223,13.268713055464065,193.49,288.8633117675781,9096.068597515654,159.79,235.14529418945312,5678.420362379029,,,
"February 23, 2021, 12:00 AM",164,Islamabad,73.0652,33.6938,13.7,10.694838523864746,9.030995497647414,169.14,268.99951171875,9971.92208070717,139.61,221.909423828125,6773.195162441347,,,
"February 23, 2021, 01:00 AM",164,Islamabad,73.0652,33.6938,13.7,11.724482536315918,3.9026692493207857,153.25,247.15623474121094,8818.380923271412,126.58,207.39222717285156,6530.616060636568,,,
"February 23, 2021, 02:00 AM",164,Islamabad,73.0652,33.6938,13.8,12.976593971252441,0.6779974881778265,173.03,224.80606079101562,2680.7604710349456,142.84,192.56912231445312,2472.9856061658393,,,
"February 23, 2021, 03:00 AM",164,Islamabad,73.0652,33.6938,15.0,14.36629581451416,0.4015809947022717,216.17,203.4558868408203,161.64867342442577,180.32,178.4364471435547,3.54777136302327,,,
"February 23, 2021, 04:00 AM",164,Islamabad,73.0652,33.6938,18.1,15.799332618713379,5.293070399316245,170.01,184.54397583007812,211.23645342929538,142.06,165.94351196289062,570.4221436815395,,,
"February 23, 2021, 05:00 AM",164,Islamabad,73.0652,33.6938,20.7,17.178489685058594,12.401034898238716,156.9,169.34213256835938,154.80666284862892,128.03,155.92788696289062,778.2920969942227,,,
"February 23, 2021, 06:00 AM",164,Islamabad,73.0652,33.6938,22.3,18.410215377807617,15.130424407044345,136.7,158.8686981201172,491.45117634088786,109.0,149.05828857421875,1604.6664834953845,,,
"February 23, 2021, 07:00 AM",164,Islamabad,73.0652,33.6938,23.6,19.411006927490234,17.54766296153482,62.91,153.81988525390625,8264.607236878403,51.9,145.78912353515625,8815.16751819983,,,
"February 23, 2021, 08:00 AM",164,Islamabad,73.0652,33.6938,24.2,20.113082885742188,16.7028914988134,61.45,154.5218505859375,8662.369371491073,51.95,146.32936096191406,8907.463775579268,,,
"February 23, 2021, 09:00 AM",164,Islamabad,73.0652,33.6938,24.3,20.469036102294922,14.67628438551969,63.03,160.9089813232422,9580.294984875592,53.82,150.62828063964844,9371.843200404932,,,
"February 23, 2021, 10:00 AM",164,Islamabad,73.0652,33.6938,24.4,20.45502281188965,15.562845014711044,66.69,172.52792358398438,11201.666068569317,57.16,158.379150390625,10245.316405799962,,,
"February 23, 2021, 11:00 AM",164,Islamabad,73.0652,33.6938,23.7,20.072429656982422,13.159266593540664,72.61,188.56927490234375,13446.55343587733,62.47,169.03977966308594,11357.117937438685,,,
"February 23, 2021, 12:00 PM",164,Islamabad,73.0652,33.6938,22.8,19.347747802734375,11.91804523352534,74.99,207.9224395751953,17671.03349141295,64.26,181.86978149414062,13832.060703099502,,,
"February 23, 2021, 01:00 PM",164,Islamabad,73.0652,33.6938,21.2,18.33078956604004,8.232368514344703,89.05,229.25125122070312,19656.390843850706,74.42,195.980712890625,14777.006918476962,,,
"February 23, 2021, 02:00 PM",164,Islamabad,73.0652,33.6938,18.9,17.091289520263672,3.271433599508013,119.2,251.0854949951172,17393.783790107085,96.84,210.3968963623047,12895.168711439206,,,
"February 23, 2021, 03:00 PM",164,Islamabad,73.0652,33.6938,16.9,15.714149475097656,1.4062414674111607,146.94,271.92071533203125,15620.179204906231,116.43,224.12173461914062,11597.50970527941,,,
